search v2: odd=True, N_CAP=1.00e+24, DELTA_MAX=1.0e+07, MIN_DEPTH=6
SPF shard: smallest prime factor = 3
P2 sub-shard: second prime factor = 5
P3 sub-sub-shard: third prime factor = 19
progress: nodes=10,000,000 tested=0 found=0 n=737754662040337360017645 elapsed=1s
progress: nodes=20,000,000 tested=0 found=0 n=789288725035086350270565 elapsed=2s
progress: nodes=30,000,000 tested=0 found=0 n=869830910057126357621115 elapsed=2s
progress: nodes=40,000,000 tested=0 found=0 n=879671520846331025311635 elapsed=3s
progress: nodes=50,000,000 tested=0 found=0 n=685163130521415669591045 elapsed=4s
progress: nodes=60,000,000 tested=0 found=0 n=861123442281589036657785 elapsed=5s
progress: nodes=70,000,000 tested=0 found=0 n=850890247418357455372185 elapsed=6s
progress: nodes=80,000,000 tested=0 found=0 n=921368662690297705981815 elapsed=7s
progress: nodes=90,000,000 tested=0 found=0 n=964003039574767065477885 elapsed=8s
progress: nodes=100,000,000 tested=0 found=0 n=780961045149370393955565 elapsed=8s
progress: nodes=110,000,000 tested=0 found=0 n=524349851337364547451795 elapsed=9s
progress: nodes=120,000,000 tested=0 found=0 n=912727151521911096402165 elapsed=10s
progress: nodes=130,000,000 tested=0 found=0 n=595241326562561853425655 elapsed=11s
progress: nodes=140,000,000 tested=0 found=0 n=762323682759769938862455 elapsed=12s
progress: nodes=150,000,000 tested=0 found=0 n=852388476313024406820495 elapsed=13s
progress: nodes=160,000,000 tested=0 found=0 n=963958826762359422038445 elapsed=14s
progress: nodes=170,000,000 tested=0 found=0 n=657573872944484362259955 elapsed=14s
progress: nodes=180,000,000 tested=0 found=0 n=705008181004141273165965 elapsed=15s
progress: nodes=190,000,000 tested=0 found=0 n=653166473442603174343365 elapsed=16s
progress: nodes=200,000,000 tested=0 found=0 n=599673167882582127090765 elapsed=17s
progress: nodes=210,000,000 tested=0 found=0 n=669201547837927914890565 elapsed=18s
progress: nodes=220,000,000 tested=0 found=0 n=846458964524280610023735 elapsed=19s
progress: nodes=230,000,000 tested=0 found=0 n=961727262057840045575085 elapsed=20s
progress: nodes=240,000,000 tested=0 found=0 n=383585205980699202469695 elapsed=20s
progress: nodes=250,000,000 tested=0 found=0 n=918348972344672543009745 elapsed=21s
progress: nodes=260,000,000 tested=0 found=0 n=972410553728755218319485 elapsed=22s
progress: nodes=270,000,000 tested=0 found=0 n=746340611111275733570055 elapsed=23s
progress: nodes=280,000,000 tested=0 found=0 n=956347053122639382541845 elapsed=24s
progress: nodes=290,000,000 tested=0 found=0 n=896683861335141803719335 elapsed=25s
progress: nodes=300,000,000 tested=0 found=0 n=619357194308466167146185 elapsed=26s
progress: nodes=310,000,000 tested=0 found=0 n=40676796778279390663485 elapsed=26s
progress: nodes=320,000,000 tested=0 found=0 n=603817501574260334274855 elapsed=27s
progress: nodes=330,000,000 tested=0 found=0 n=904386999056767913697495 elapsed=28s
progress: nodes=340,000,000 tested=0 found=0 n=971143621206664699821315 elapsed=29s
progress: nodes=350,000,000 tested=0 found=0 n=270044703546619253485965 elapsed=29s
progress: nodes=360,000,000 tested=0 found=0 n=462746202068766469487685 elapsed=30s
progress: nodes=370,000,000 tested=0 found=0 n=280067804622505287175035 elapsed=30s
progress: nodes=380,000,000 tested=0 found=0 n=686953521640994682028935 elapsed=31s
progress: nodes=390,000,000 tested=0 found=0 n=592948408680405673955445 elapsed=32s
progress: nodes=400,000,000 tested=0 found=0 n=287263500442612344688305 elapsed=32s
progress: nodes=410,000,000 tested=0 found=0 n=149590247775681342994995 elapsed=33s
progress: nodes=420,000,000 tested=0 found=0 n=303749453823075854762865 elapsed=33s
progress: nodes=430,000,000 tested=0 found=0 n=525445938494864961847365 elapsed=34s
progress: nodes=440,000,000 tested=0 found=0 n=234936304533963123846945 elapsed=34s
progress: nodes=450,000,000 tested=0 found=0 n=150392441776438394689605 elapsed=35s
progress: nodes=460,000,000 tested=0 found=0 n=205084401773829259934955 elapsed=35s
progress: nodes=470,000,000 tested=0 found=0 n=489843345486461281532115 elapsed=36s
progress: nodes=480,000,000 tested=0 found=0 n=125192643665843379267105 elapsed=36s
progress: nodes=490,000,000 tested=0 found=0 n=136465615001458885144515 elapsed=37s
progress: nodes=500,000,000 tested=0 found=0 n=59004782643512131672305 elapsed=37s
progress: nodes=510,000,000 tested=0 found=0 n=71731375767938783837715 elapsed=38s
progress: nodes=520,000,000 tested=0 found=0 n=82871344993811891436345 elapsed=38s
progress: nodes=530,000,000 tested=0 found=0 n=463869457573282192609995 elapsed=39s
progress: nodes=540,000,000 tested=0 found=0 n=131719413479897246254635 elapsed=39s
progress: nodes=550,000,000 tested=0 found=0 n=998974360794770292527835 elapsed=40s
progress: nodes=560,000,000 tested=0 found=0 n=586757408432094662340495 elapsed=40s
progress: nodes=570,000,000 tested=0 found=0 n=92110812486758025125145 elapsed=41s
progress: nodes=580,000,000 tested=0 found=0 n=310918498029204686731065 elapsed=41s
progress: nodes=590,000,000 tested=0 found=0 n=207997121295646516575195 elapsed=42s
progress: nodes=600,000,000 tested=0 found=0 n=42651201855037660604835 elapsed=42s
progress: nodes=610,000,000 tested=0 found=0 n=55854333052413304519245 elapsed=43s
progress: nodes=620,000,000 tested=0 found=0 n=532119021099967474674555 elapsed=43s
progress: nodes=630,000,000 tested=0 found=0 n=667715192437935304309215 elapsed=44s
progress: nodes=640,000,000 tested=0 found=0 n=727723914535224762847485 elapsed=44s
progress: nodes=650,000,000 tested=0 found=0 n=315582527451199817659335 elapsed=45s
progress: nodes=660,000,000 tested=0 found=0 n=469278113306040753775485 elapsed=45s
progress: nodes=670,000,000 tested=0 found=0 n=158041662396310728348465 elapsed=46s
progress: nodes=680,000,000 tested=0 found=0 n=501651297244631737659165 elapsed=46s
progress: nodes=690,000,000 tested=0 found=0 n=308271787428742961935785 elapsed=47s
progress: nodes=700,000,000 tested=0 found=0 n=889529421350974015218045 elapsed=47s
progress: nodes=710,000,000 tested=0 found=0 n=139835699203183245453795 elapsed=48s
progress: nodes=720,000,000 tested=0 found=0 n=238054585492834997290395 elapsed=48s
progress: nodes=730,000,000 tested=0 found=0 n=29837023269968384196735 elapsed=49s
progress: nodes=740,000,000 tested=0 found=0 n=10098040427238627435345 elapsed=49s
progress: nodes=750,000,000 tested=0 found=0 n=399860807956624630852755 elapsed=50s
progress: nodes=760,000,000 tested=0 found=0 n=262512356023773653873655 elapsed=50s
progress: nodes=770,000,000 tested=0 found=0 n=420710876733210860119845 elapsed=51s
progress: nodes=780,000,000 tested=0 found=0 n=92522328433595493756555 elapsed=51s
progress: nodes=790,000,000 tested=0 found=0 n=691960406319771014111835 elapsed=52s
