search v2: odd=True, N_CAP=1.00e+24, DELTA_MAX=1.0e+07, MIN_DEPTH=6
SPF shard: smallest prime factor = 3
P2 sub-shard: second prime factor = 5
P3 sub-sub-shard: third prime factor = 7
progress: nodes=10,000,000 tested=0 found=0 n=849776029916033587058475 elapsed=0s
progress: nodes=20,000,000 tested=0 found=0 n=710901103584174527421075 elapsed=1s
progress: nodes=30,000,000 tested=0 found=0 n=304795871195134998247275 elapsed=1s
progress: nodes=40,000,000 tested=0 found=0 n=78293235080035100790525 elapsed=2s
progress: nodes=50,000,000 tested=0 found=0 n=36343417080522440694225 elapsed=2s
progress: nodes=60,000,000 tested=0 found=0 n=17780584814427256646475 elapsed=3s
progress: nodes=70,000,000 tested=0 found=0 n=22019978052796433972325 elapsed=3s
progress: nodes=80,000,000 tested=0 found=0 n=23119334363617373582925 elapsed=4s
progress: nodes=90,000,000 tested=0 found=0 n=22735684621606389085275 elapsed=4s
progress: nodes=100,000,000 tested=0 found=0 n=15118612475022248828475 elapsed=5s
progress: nodes=110,000,000 tested=0 found=0 n=5349084571287688471275 elapsed=5s
progress: nodes=120,000,000 tested=0 found=0 n=5591078255094354293775 elapsed=6s
progress: nodes=130,000,000 tested=0 found=0 n=8115115898727139853775 elapsed=6s
progress: nodes=140,000,000 tested=0 found=0 n=6905261014528234011675 elapsed=7s
progress: nodes=150,000,000 tested=0 found=0 n=8330829795883568736525 elapsed=7s
progress: nodes=160,000,000 tested=0 found=0 n=200531875879058681471325 elapsed=8s
progress: nodes=170,000,000 tested=0 found=0 n=64190115852264082838325 elapsed=8s
progress: nodes=180,000,000 tested=0 found=0 n=16094624683468179129225 elapsed=9s
progress: nodes=190,000,000 tested=0 found=0 n=2833137014384302044825 elapsed=9s
progress: nodes=200,000,000 tested=0 found=0 n=716865912005011028925 elapsed=10s
progress: nodes=210,000,000 tested=0 found=0 n=2068949039843780634225 elapsed=10s
progress: nodes=220,000,000 tested=0 found=0 n=615878268240445060665675 elapsed=11s
progress: nodes=230,000,000 tested=0 found=0 n=31506028064524192976475 elapsed=11s
progress: nodes=240,000,000 tested=0 found=0 n=1716665157127394106675 elapsed=12s
progress: nodes=250,000,000 tested=0 found=0 n=347624063033544178568925 elapsed=12s
progress: nodes=260,000,000 tested=0 found=0 n=32842322053390850417025 elapsed=13s
progress: nodes=270,000,000 tested=0 found=0 n=293271474422906724675 elapsed=13s
progress: nodes=280,000,000 tested=0 found=0 n=209096974928486087282175 elapsed=14s
progress: nodes=290,000,000 tested=0 found=0 n=4301422825058749839225 elapsed=36s
progress: nodes=300,000,000 tested=0 found=0 n=25468275219853389351225 elapsed=36s
progress: nodes=310,000,000 tested=0 found=0 n=7749406250107082784825 elapsed=37s
progress: nodes=320,000,000 tested=0 found=0 n=137848600187261018805225 elapsed=37s
progress: nodes=330,000,000 tested=0 found=0 n=533804061383325302325 elapsed=38s
progress: nodes=340,000,000 tested=0 found=0 n=72991295551125629475 elapsed=38s
progress: nodes=350,000,000 tested=0 found=0 n=934363687299073679822475 elapsed=39s
progress: nodes=360,000,000 tested=0 found=0 n=874198194411561356335425 elapsed=40s
progress: nodes=370,000,000 tested=0 found=0 n=977745919894325407056525 elapsed=41s
progress: nodes=380,000,000 tested=0 found=0 n=606847035560209272833025 elapsed=42s
progress: nodes=390,000,000 tested=0 found=0 n=560118756775886248437525 elapsed=43s
progress: nodes=400,000,000 tested=0 found=0 n=812734555657512190547775 elapsed=44s
progress: nodes=410,000,000 tested=0 found=0 n=243773561360189165495925 elapsed=45s
progress: nodes=420,000,000 tested=0 found=0 n=946805527170295014076575 elapsed=45s
progress: nodes=430,000,000 tested=0 found=0 n=679274728338813217552725 elapsed=47s
progress: nodes=440,000,000 tested=0 found=0 n=974241751268774173746225 elapsed=48s
progress: nodes=450,000,000 tested=0 found=0 n=705276996395378291378025 elapsed=49s
progress: nodes=460,000,000 tested=0 found=0 n=69416461699752078975 elapsed=50s
progress: nodes=470,000,000 tested=0 found=0 n=575998189607440394235525 elapsed=51s
progress: nodes=480,000,000 tested=0 found=0 n=744005982608471867839275 elapsed=52s
progress: nodes=490,000,000 tested=0 found=0 n=917439254260727889162675 elapsed=53s
progress: nodes=500,000,000 tested=0 found=0 n=952021356437144066291925 elapsed=54s
progress: nodes=510,000,000 tested=0 found=0 n=899531137344798551303025 elapsed=55s
progress: nodes=520,000,000 tested=0 found=0 n=918663767689311574866075 elapsed=56s
progress: nodes=530,000,000 tested=0 found=0 n=549499440738457168416975 elapsed=57s
progress: nodes=540,000,000 tested=0 found=0 n=641846650115227366318425 elapsed=58s
progress: nodes=550,000,000 tested=0 found=0 n=654623861463114238646475 elapsed=59s
progress: nodes=560,000,000 tested=0 found=0 n=451655262985058963454225 elapsed=60s
progress: nodes=570,000,000 tested=0 found=0 n=809173344841144255889175 elapsed=61s
progress: nodes=580,000,000 tested=0 found=0 n=911017583202072204207825 elapsed=62s
progress: nodes=590,000,000 tested=0 found=0 n=896872783987819880032575 elapsed=63s
progress: nodes=600,000,000 tested=0 found=0 n=939518994392384439663525 elapsed=64s
progress: nodes=610,000,000 tested=0 found=0 n=809716925651035419894975 elapsed=65s
progress: nodes=620,000,000 tested=0 found=0 n=663410887937271604345425 elapsed=66s
progress: nodes=630,000,000 tested=0 found=0 n=686661649589485021038825 elapsed=67s
progress: nodes=640,000,000 tested=0 found=0 n=754626681918703666632525 elapsed=68s
progress: nodes=650,000,000 tested=0 found=0 n=957810918222617091466575 elapsed=70s
progress: nodes=660,000,000 tested=0 found=0 n=624735621904231485453225 elapsed=70s
progress: nodes=670,000,000 tested=0 found=0 n=736325076798066405900075 elapsed=71s
progress: nodes=680,000,000 tested=0 found=0 n=984070537561406306318475 elapsed=72s
progress: nodes=690,000,000 tested=0 found=0 n=18667424005569851925 elapsed=73s
progress: nodes=700,000,000 tested=0 found=0 n=611731133974489152244425 elapsed=74s
progress: nodes=710,000,000 tested=0 found=0 n=825480053385217257884325 elapsed=75s
progress: nodes=720,000,000 tested=0 found=0 n=323981433963942735587775 elapsed=76s
progress: nodes=730,000,000 tested=0 found=0 n=764838751563644653365225 elapsed=76s
progress: nodes=740,000,000 tested=0 found=0 n=754432403853197512405725 elapsed=77s
progress: nodes=750,000,000 tested=0 found=0 n=991242907786085079707925 elapsed=78s
progress: nodes=760,000,000 tested=0 found=0 n=409618447727091158754975 elapsed=79s
progress: nodes=770,000,000 tested=0 found=0 n=634429008109529503784025 elapsed=80s
progress: nodes=780,000,000 tested=0 found=0 n=867312831357589022012775 elapsed=81s
progress: nodes=790,000,000 tested=0 found=0 n=931556980190785088816025 elapsed=82s
