search v2: odd=True, N_CAP=1.00e+24, DELTA_MAX=1.0e+07, MIN_DEPTH=6
SPF shard: smallest prime factor = 3
P2 sub-shard: second prime factor = 7
P3 sub-sub-shard: third prime factor = 11
progress: nodes=10,000,000 tested=0 found=0 n=2529765010594141274493 elapsed=1s
progress: nodes=20,000,000 tested=0 found=0 n=946319787665819126172459 elapsed=1s
progress: nodes=30,000,000 tested=0 found=0 n=837011638632474667114137 elapsed=2s
progress: nodes=40,000,000 tested=0 found=0 n=693557854789582448603091 elapsed=3s
progress: nodes=50,000,000 tested=0 found=0 n=597238426321889322490443 elapsed=4s
progress: nodes=60,000,000 tested=0 found=0 n=360203253311998474984683 elapsed=5s
progress: nodes=70,000,000 tested=0 found=0 n=341310360770832720350853 elapsed=6s
progress: nodes=80,000,000 tested=0 found=0 n=108096022139023964673243 elapsed=6s
progress: nodes=90,000,000 tested=0 found=0 n=381425714787105218455533 elapsed=7s
progress: nodes=100,000,000 tested=0 found=0 n=25976951325448218428949 elapsed=8s
progress: nodes=110,000,000 tested=0 found=0 n=245816497105855251491223 elapsed=9s
progress: nodes=120,000,000 tested=0 found=0 n=24049167123718641304323 elapsed=10s
progress: nodes=130,000,000 tested=0 found=0 n=150976459383212823247503 elapsed=11s
progress: nodes=140,000,000 tested=0 found=0 n=398388467682487192777713 elapsed=12s
progress: nodes=150,000,000 tested=0 found=0 n=318358262570883026109849 elapsed=12s
progress: nodes=160,000,000 tested=0 found=0 n=497985738218935534884393 elapsed=13s
progress: nodes=170,000,000 tested=0 found=0 n=686684816062467370347969 elapsed=14s
progress: nodes=180,000,000 tested=0 found=0 n=246981560624680601218653 elapsed=14s
progress: nodes=190,000,000 tested=0 found=0 n=117255403264355726520843 elapsed=15s
progress: nodes=200,000,000 tested=0 found=0 n=896003187003204665437899 elapsed=16s
progress: nodes=210,000,000 tested=0 found=0 n=333064188772350065080281 elapsed=16s
progress: nodes=220,000,000 tested=0 found=0 n=287062448036494946668083 elapsed=17s
progress: nodes=230,000,000 tested=0 found=0 n=71509952352982528733733 elapsed=18s
progress: nodes=240,000,000 tested=0 found=0 n=164308557819788216834769 elapsed=18s
progress: nodes=250,000,000 tested=0 found=0 n=80329049059720657734153 elapsed=19s
progress: nodes=260,000,000 tested=0 found=0 n=350766618535635066744903 elapsed=19s
progress: nodes=270,000,000 tested=0 found=0 n=967734940593836689970157 elapsed=20s
progress: nodes=280,000,000 tested=0 found=0 n=366066809936126683668207 elapsed=21s
