search v2: odd=True, N_CAP=1.00e+24, DELTA_MAX=1.0e+07, MIN_DEPTH=6
SPF shard: smallest prime factor = 3
P2 sub-shard: second prime factor = 5
P3 sub-sub-shard: third prime factor = 13
progress: nodes=10,000,000 tested=0 found=0 n=3496031463134107129635 elapsed=0s
progress: nodes=20,000,000 tested=0 found=0 n=152273519671092203352735 elapsed=1s
progress: nodes=30,000,000 tested=0 found=0 n=778093711626948395445 elapsed=2s
progress: nodes=40,000,000 tested=0 found=0 n=755409674707354079553465 elapsed=2s
progress: nodes=50,000,000 tested=0 found=0 n=798320020637390774192865 elapsed=3s
progress: nodes=60,000,000 tested=0 found=0 n=920019874641382415030715 elapsed=4s
progress: nodes=70,000,000 tested=0 found=0 n=938144230033575520022535 elapsed=4s
progress: nodes=80,000,000 tested=0 found=0 n=870984209727379060072695 elapsed=5s
progress: nodes=90,000,000 tested=0 found=0 n=429895177367559779884905 elapsed=6s
progress: nodes=100,000,000 tested=0 found=0 n=714917794977157236735465 elapsed=7s
progress: nodes=110,000,000 tested=0 found=0 n=956940757220349859429485 elapsed=8s
progress: nodes=120,000,000 tested=0 found=0 n=677250834098625487980045 elapsed=9s
progress: nodes=130,000,000 tested=0 found=0 n=970205538128755667268465 elapsed=9s
progress: nodes=140,000,000 tested=0 found=0 n=447645210016527126581445 elapsed=10s
progress: nodes=150,000,000 tested=0 found=0 n=716501138914765761365835 elapsed=11s
progress: nodes=160,000,000 tested=0 found=0 n=815982646835401691330295 elapsed=12s
progress: nodes=170,000,000 tested=0 found=0 n=993456909595812814271145 elapsed=13s
progress: nodes=180,000,000 tested=0 found=0 n=580770663407425495551105 elapsed=14s
progress: nodes=190,000,000 tested=0 found=0 n=394527578698027215493065 elapsed=15s
progress: nodes=200,000,000 tested=0 found=0 n=640326696543482677686945 elapsed=15s
progress: nodes=210,000,000 tested=0 found=0 n=720806593922023873713345 elapsed=16s
progress: nodes=220,000,000 tested=0 found=0 n=752641639209752002336665 elapsed=17s
progress: nodes=230,000,000 tested=0 found=0 n=743580666352487401622145 elapsed=18s
progress: nodes=240,000,000 tested=0 found=0 n=944812844677658579136345 elapsed=19s
progress: nodes=250,000,000 tested=0 found=0 n=421667281148838126381135 elapsed=20s
progress: nodes=260,000,000 tested=0 found=0 n=973236275442003973279815 elapsed=21s
progress: nodes=270,000,000 tested=0 found=0 n=516308755115581964562195 elapsed=21s
progress: nodes=280,000,000 tested=0 found=0 n=627018211060395538233915 elapsed=22s
progress: nodes=290,000,000 tested=0 found=0 n=687063729860005630057965 elapsed=23s
progress: nodes=300,000,000 tested=0 found=0 n=988884749319013991416635 elapsed=24s
progress: nodes=310,000,000 tested=0 found=0 n=530343218683741250886345 elapsed=25s
progress: nodes=320,000,000 tested=0 found=0 n=791637011740763247472335 elapsed=26s
progress: nodes=330,000,000 tested=0 found=0 n=610849386120338924534235 elapsed=27s
progress: nodes=340,000,000 tested=0 found=0 n=494080392507842184193305 elapsed=28s
progress: nodes=350,000,000 tested=0 found=0 n=756282066736839060143115 elapsed=28s
progress: nodes=360,000,000 tested=0 found=0 n=770267242018173982579965 elapsed=29s
progress: nodes=370,000,000 tested=0 found=0 n=353437515458431075583145 elapsed=30s
progress: nodes=380,000,000 tested=0 found=0 n=251650535921607981046005 elapsed=31s
progress: nodes=390,000,000 tested=0 found=0 n=170877534860449229182695 elapsed=32s
progress: nodes=400,000,000 tested=0 found=0 n=269222569604648733746205 elapsed=33s
progress: nodes=410,000,000 tested=0 found=0 n=921968535597672845921535 elapsed=34s
progress: nodes=420,000,000 tested=0 found=0 n=393824957231886105814785 elapsed=35s
progress: nodes=430,000,000 tested=0 found=0 n=794617751523164192510445 elapsed=35s
progress: nodes=440,000,000 tested=0 found=0 n=266036159467739741224365 elapsed=36s
progress: nodes=450,000,000 tested=0 found=0 n=476522072185326808423185 elapsed=37s
progress: nodes=460,000,000 tested=0 found=0 n=444486571577242936844895 elapsed=38s
progress: nodes=470,000,000 tested=0 found=0 n=409878684900939776913495 elapsed=39s
progress: nodes=480,000,000 tested=0 found=0 n=988959737966545343701755 elapsed=40s
progress: nodes=490,000,000 tested=0 found=0 n=810180918127818615582945 elapsed=41s
progress: nodes=500,000,000 tested=0 found=0 n=696595794971390961533055 elapsed=42s
progress: nodes=510,000,000 tested=0 found=0 n=110511683028708409303245 elapsed=42s
progress: nodes=520,000,000 tested=0 found=0 n=148340739526669641468465 elapsed=43s
progress: nodes=530,000,000 tested=0 found=0 n=580263553488092515890615 elapsed=44s
progress: nodes=540,000,000 tested=0 found=0 n=509018480381594731039245 elapsed=45s
progress: nodes=550,000,000 tested=0 found=0 n=468865918032330903944535 elapsed=46s
progress: nodes=560,000,000 tested=0 found=0 n=327755599821305568156465 elapsed=47s
progress: nodes=570,000,000 tested=0 found=0 n=197829674128758957018435 elapsed=48s
progress: nodes=580,000,000 tested=0 found=0 n=724281594916529675761515 elapsed=49s
progress: nodes=590,000,000 tested=0 found=0 n=383322708859178974936635 elapsed=50s
progress: nodes=600,000,000 tested=0 found=0 n=473657117028333012582795 elapsed=51s
progress: nodes=610,000,000 tested=0 found=0 n=174163780487978653456305 elapsed=51s
progress: nodes=620,000,000 tested=0 found=0 n=131734959875206884571635 elapsed=52s
progress: nodes=630,000,000 tested=0 found=0 n=400281773365122424716915 elapsed=53s
progress: nodes=640,000,000 tested=0 found=0 n=588767383467284594548365 elapsed=54s
progress: nodes=650,000,000 tested=0 found=0 n=323976391027155307753065 elapsed=55s
progress: nodes=660,000,000 tested=0 found=0 n=195884618181218325980595 elapsed=56s
progress: nodes=670,000,000 tested=0 found=0 n=220387093162456611073995 elapsed=57s
progress: nodes=680,000,000 tested=0 found=0 n=811786059227172693943305 elapsed=58s
progress: nodes=690,000,000 tested=0 found=0 n=319024457923415911482465 elapsed=59s
progress: nodes=700,000,000 tested=0 found=0 n=371751425251734575884005 elapsed=60s
progress: nodes=710,000,000 tested=0 found=0 n=98429691111133465635435 elapsed=60s
progress: nodes=720,000,000 tested=0 found=0 n=608752345524938842431555 elapsed=61s
progress: nodes=730,000,000 tested=0 found=0 n=629998654461760043565885 elapsed=62s
progress: nodes=740,000,000 tested=0 found=0 n=226315891932024512961135 elapsed=63s
progress: nodes=750,000,000 tested=0 found=0 n=116589855915032952591945 elapsed=64s
progress: nodes=760,000,000 tested=0 found=0 n=264778708426531587157545 elapsed=65s
progress: nodes=770,000,000 tested=0 found=0 n=311979529908294039071865 elapsed=66s
progress: nodes=780,000,000 tested=0 found=0 n=504626343092253072392715 elapsed=67s
progress: nodes=790,000,000 tested=0 found=0 n=251925061271386024274805 elapsed=68s
