search v2: odd=True, N_CAP=1.00e+24, DELTA_MAX=1.0e+07, MIN_DEPTH=6
SPF shard: smallest prime factor = 3
P2 sub-shard: second prime factor = 5
P3 sub-sub-shard: third prime factor = 11
progress: nodes=10,000,000 tested=0 found=0 n=443825912126991068470125 elapsed=1s
progress: nodes=20,000,000 tested=0 found=0 n=301340547894430756762875 elapsed=2s
progress: nodes=30,000,000 tested=0 found=0 n=581454167322562644218625 elapsed=3s
progress: nodes=40,000,000 tested=0 found=0 n=229439076902541771593625 elapsed=3s
progress: nodes=50,000,000 tested=0 found=0 n=637485812073470825350875 elapsed=4s
progress: nodes=60,000,000 tested=0 found=0 n=862240659515088300277875 elapsed=5s
progress: nodes=70,000,000 tested=0 found=0 n=574715174235386600035125 elapsed=6s
progress: nodes=80,000,000 tested=0 found=0 n=851697033928617476197125 elapsed=7s
progress: nodes=90,000,000 tested=0 found=0 n=644266969800338435970375 elapsed=8s
progress: nodes=100,000,000 tested=0 found=0 n=501141909398789684383875 elapsed=9s
progress: nodes=110,000,000 tested=0 found=0 n=163556439736188046444875 elapsed=10s
progress: nodes=120,000,000 tested=0 found=0 n=299798975957510041538625 elapsed=11s
progress: nodes=130,000,000 tested=0 found=0 n=350888399862055627930875 elapsed=12s
progress: nodes=140,000,000 tested=0 found=0 n=351638528921456847728625 elapsed=13s
progress: nodes=150,000,000 tested=0 found=0 n=161174388842489732650875 elapsed=14s
progress: nodes=160,000,000 tested=0 found=0 n=422024199011234225863875 elapsed=14s
progress: nodes=170,000,000 tested=0 found=0 n=360674552538192904716375 elapsed=15s
progress: nodes=180,000,000 tested=0 found=0 n=415499475375039694926375 elapsed=16s
progress: nodes=190,000,000 tested=0 found=0 n=699339187929774648502125 elapsed=17s
progress: nodes=200,000,000 tested=0 found=0 n=413305548110970092584875 elapsed=18s
progress: nodes=210,000,000 tested=0 found=0 n=786106231423257405585375 elapsed=19s
progress: nodes=220,000,000 tested=0 found=0 n=667999790791094306395125 elapsed=20s
progress: nodes=230,000,000 tested=0 found=0 n=444242091504536226210375 elapsed=21s
progress: nodes=240,000,000 tested=0 found=0 n=171856053049696463237625 elapsed=21s
progress: nodes=250,000,000 tested=0 found=0 n=101548124294592980973375 elapsed=22s
progress: nodes=260,000,000 tested=0 found=0 n=306499325335947983608875 elapsed=23s
progress: nodes=270,000,000 tested=0 found=0 n=679219351292389097557125 elapsed=24s
progress: nodes=280,000,000 tested=0 found=0 n=191355405112083338985375 elapsed=24s
progress: nodes=290,000,000 tested=0 found=0 n=96305117128665416272125 elapsed=25s
progress: nodes=300,000,000 tested=0 found=0 n=891225747611376478574625 elapsed=25s
progress: nodes=310,000,000 tested=0 found=0 n=151702303610619297842625 elapsed=26s
progress: nodes=320,000,000 tested=0 found=0 n=175768984268782741695375 elapsed=27s
progress: nodes=330,000,000 tested=0 found=0 n=725066736467337647249625 elapsed=28s
progress: nodes=340,000,000 tested=0 found=0 n=779156731439211156112125 elapsed=29s
progress: nodes=350,000,000 tested=0 found=0 n=396075995187527837419875 elapsed=29s
progress: nodes=360,000,000 tested=0 found=0 n=177311845490948092868625 elapsed=30s
progress: nodes=370,000,000 tested=0 found=0 n=349975808238089622686625 elapsed=31s
progress: nodes=380,000,000 tested=0 found=0 n=93729232969826627089125 elapsed=31s
progress: nodes=390,000,000 tested=0 found=0 n=165504145068062288024625 elapsed=32s
progress: nodes=400,000,000 tested=0 found=0 n=34670112797718851941125 elapsed=32s
progress: nodes=410,000,000 tested=0 found=0 n=145423301165258213802375 elapsed=33s
progress: nodes=420,000,000 tested=0 found=0 n=57416565138164413743375 elapsed=33s
progress: nodes=430,000,000 tested=0 found=0 n=841631797647243122119875 elapsed=34s
progress: nodes=440,000,000 tested=0 found=0 n=303095102960780135440875 elapsed=35s
progress: nodes=450,000,000 tested=0 found=0 n=468044887865279045198625 elapsed=35s
progress: nodes=460,000,000 tested=0 found=0 n=347125786464591184681125 elapsed=36s
progress: nodes=470,000,000 tested=0 found=0 n=177165669374293973830875 elapsed=36s
progress: nodes=480,000,000 tested=0 found=0 n=97660940930705906040375 elapsed=37s
progress: nodes=490,000,000 tested=0 found=0 n=146363864494245646260375 elapsed=37s
progress: nodes=500,000,000 tested=0 found=0 n=22506737120562893826375 elapsed=38s
progress: nodes=510,000,000 tested=0 found=0 n=63763577173840133959875 elapsed=38s
progress: nodes=520,000,000 tested=0 found=0 n=663273083562189049731375 elapsed=39s
progress: nodes=530,000,000 tested=0 found=0 n=154414011488315565083625 elapsed=40s
progress: nodes=540,000,000 tested=0 found=0 n=450259805638562987714625 elapsed=40s
progress: nodes=550,000,000 tested=0 found=0 n=131830667868801062811375 elapsed=41s
progress: nodes=560,000,000 tested=0 found=0 n=368122239411324020852625 elapsed=41s
progress: nodes=570,000,000 tested=0 found=0 n=42722890777219060720125 elapsed=42s
progress: nodes=580,000,000 tested=0 found=0 n=619750512771958369036125 elapsed=42s
progress: nodes=590,000,000 tested=0 found=0 n=336927884013368002414125 elapsed=43s
progress: nodes=600,000,000 tested=0 found=0 n=69923573851713691737375 elapsed=43s
progress: nodes=610,000,000 tested=0 found=0 n=95853734329069204995375 elapsed=44s
progress: nodes=620,000,000 tested=0 found=0 n=53603959263155327230875 elapsed=44s
progress: nodes=630,000,000 tested=0 found=0 n=828886854832132759603875 elapsed=45s
progress: nodes=640,000,000 tested=0 found=0 n=410137385365556634171375 elapsed=46s
progress: nodes=650,000,000 tested=0 found=0 n=378831351940616279640375 elapsed=46s
progress: nodes=660,000,000 tested=0 found=0 n=7119853002668763806625 elapsed=47s
progress: nodes=670,000,000 tested=0 found=0 n=617505418728562486060125 elapsed=47s
progress: nodes=680,000,000 tested=0 found=0 n=151265472164869432429125 elapsed=48s
progress: nodes=690,000,000 tested=0 found=0 n=140959839876494680441125 elapsed=48s
progress: nodes=700,000,000 tested=0 found=0 n=34698786408546119033625 elapsed=49s
progress: nodes=710,000,000 tested=0 found=0 n=429369479567129853637875 elapsed=49s
progress: nodes=720,000,000 tested=0 found=0 n=249899573579770845831375 elapsed=50s
progress: nodes=730,000,000 tested=0 found=0 n=52187230970934972622875 elapsed=50s
progress: nodes=740,000,000 tested=0 found=0 n=223756611552063740464875 elapsed=51s
progress: nodes=750,000,000 tested=0 found=0 n=291039177280186855810125 elapsed=52s
progress: nodes=760,000,000 tested=0 found=0 n=154581091487007027888375 elapsed=52s
progress: nodes=770,000,000 tested=0 found=0 n=328168034556389240263875 elapsed=53s
progress: nodes=780,000,000 tested=0 found=0 n=514844753965459213687875 elapsed=53s
progress: nodes=790,000,000 tested=0 found=0 n=305936692260770369935125 elapsed=54s
