search v2: odd=True, N_CAP=1.00e+24, DELTA_MAX=1.0e+07, MIN_DEPTH=6
SPF shard: smallest prime factor = 3
P2 sub-shard: second prime factor = 5
P3 sub-sub-shard: third prime factor = 7
progress: nodes=10,000,000 tested=0 found=0 n=936157432089756835368165 elapsed=1s
progress: nodes=20,000,000 tested=0 found=0 n=735765576379519779003435 elapsed=2s
progress: nodes=30,000,000 tested=0 found=0 n=334246856335765964954895 elapsed=2s
progress: nodes=40,000,000 tested=0 found=0 n=628305451653734179781295 elapsed=3s
progress: nodes=50,000,000 tested=0 found=0 n=947120482499401653280215 elapsed=4s
progress: nodes=60,000,000 tested=0 found=0 n=744651402851930987446845 elapsed=5s
progress: nodes=70,000,000 tested=0 found=0 n=607776697460411811075135 elapsed=6s
progress: nodes=80,000,000 tested=0 found=0 n=218611485037025846139045 elapsed=7s
progress: nodes=90,000,000 tested=0 found=0 n=132291284278908504104565 elapsed=7s
progress: nodes=100,000,000 tested=0 found=0 n=167812234941293274197355 elapsed=8s
progress: nodes=110,000,000 tested=0 found=0 n=82201955023477244374755 elapsed=9s
progress: nodes=120,000,000 tested=0 found=0 n=210139436361320934203085 elapsed=10s
progress: nodes=130,000,000 tested=0 found=0 n=168448925679058611132105 elapsed=10s
progress: nodes=140,000,000 tested=0 found=0 n=46966641240945848505195 elapsed=11s
progress: nodes=150,000,000 tested=0 found=0 n=625430976993087921932115 elapsed=11s
progress: nodes=160,000,000 tested=0 found=0 n=450977849598451790716815 elapsed=12s
progress: nodes=170,000,000 tested=0 found=0 n=64644478424858751304515 elapsed=13s
progress: nodes=180,000,000 tested=0 found=0 n=127398960452208336737055 elapsed=13s
progress: nodes=190,000,000 tested=0 found=0 n=349918175037492257318535 elapsed=14s
progress: nodes=200,000,000 tested=0 found=0 n=32904256306669394073105 elapsed=15s
progress: nodes=210,000,000 tested=0 found=0 n=20189738348333271926985 elapsed=15s
progress: nodes=220,000,000 tested=0 found=0 n=121965923835921127811415 elapsed=16s
progress: nodes=230,000,000 tested=0 found=0 n=22878762151437568496715 elapsed=16s
progress: nodes=240,000,000 tested=0 found=0 n=781738266301196008341705 elapsed=17s
progress: nodes=250,000,000 tested=0 found=0 n=46019688964298927334555 elapsed=17s
progress: nodes=260,000,000 tested=0 found=0 n=756083215308827906656905 elapsed=18s
progress: nodes=270,000,000 tested=0 found=0 n=5949840500093164188045 elapsed=19s
progress: nodes=280,000,000 tested=0 found=0 n=26663784272947778145105 elapsed=19s
progress: nodes=290,000,000 tested=0 found=0 n=170423927825913768779535 elapsed=20s
progress: nodes=300,000,000 tested=0 found=0 n=941138988384416910935595 elapsed=20s
progress: nodes=310,000,000 tested=0 found=0 n=7593249656487193928985 elapsed=21s
progress: nodes=320,000,000 tested=0 found=0 n=369315542281083370473795 elapsed=21s
progress: nodes=330,000,000 tested=0 found=0 n=819672358813970422834815 elapsed=22s
progress: nodes=340,000,000 tested=0 found=0 n=422655770981416348311285 elapsed=23s
progress: nodes=350,000,000 tested=0 found=0 n=418211789368754713425765 elapsed=23s
progress: nodes=360,000,000 tested=0 found=0 n=133074172944951615893355 elapsed=24s
progress: nodes=370,000,000 tested=0 found=0 n=342103129105102384035135 elapsed=24s
progress: nodes=380,000,000 tested=0 found=0 n=4216709584875140197005 elapsed=25s
progress: nodes=390,000,000 tested=0 found=0 n=731849871661460964052935 elapsed=26s
progress: nodes=400,000,000 tested=0 found=0 n=602596579965183003518535 elapsed=26s
progress: nodes=410,000,000 tested=0 found=0 n=185082121203327008796345 elapsed=27s
progress: nodes=420,000,000 tested=0 found=0 n=646427739591938088660855 elapsed=28s
progress: nodes=430,000,000 tested=0 found=0 n=606900796653879563353035 elapsed=29s
progress: nodes=440,000,000 tested=0 found=0 n=626906525191479944031705 elapsed=30s
progress: nodes=450,000,000 tested=0 found=0 n=242233965618127200086565 elapsed=30s
progress: nodes=460,000,000 tested=0 found=0 n=626670982626114600908895 elapsed=31s
progress: nodes=470,000,000 tested=0 found=0 n=56399037645852881920815 elapsed=32s
progress: nodes=480,000,000 tested=0 found=0 n=830051924146179074241405 elapsed=33s
progress: nodes=490,000,000 tested=0 found=0 n=773821275848013762980835 elapsed=34s
progress: nodes=500,000,000 tested=0 found=0 n=666683645350874134106235 elapsed=35s
progress: nodes=510,000,000 tested=0 found=0 n=946891742924294562040905 elapsed=35s
progress: nodes=520,000,000 tested=0 found=0 n=573712771176996184454595 elapsed=36s
progress: nodes=530,000,000 tested=0 found=0 n=639933251273001134413545 elapsed=37s
progress: nodes=540,000,000 tested=0 found=0 n=491715608796072120683265 elapsed=38s
progress: nodes=550,000,000 tested=0 found=0 n=639832043286941036665035 elapsed=39s
progress: nodes=560,000,000 tested=0 found=0 n=306270710148852742192305 elapsed=40s
progress: nodes=570,000,000 tested=0 found=0 n=445532350942663915705635 elapsed=41s
progress: nodes=580,000,000 tested=0 found=0 n=140235602269674077438055 elapsed=42s
progress: nodes=590,000,000 tested=0 found=0 n=350699778292299261894285 elapsed=43s
progress: nodes=600,000,000 tested=0 found=0 n=627724100831482005123255 elapsed=44s
progress: nodes=610,000,000 tested=0 found=0 n=643867111350513767048745 elapsed=45s
progress: nodes=620,000,000 tested=0 found=0 n=468976718677049025728145 elapsed=45s
progress: nodes=630,000,000 tested=0 found=0 n=878874759291375591253845 elapsed=46s
progress: nodes=640,000,000 tested=0 found=0 n=250887534071701792457535 elapsed=47s
progress: nodes=650,000,000 tested=0 found=0 n=29060566415280432285645 elapsed=47s
progress: nodes=660,000,000 tested=0 found=0 n=57048980462541705038835 elapsed=48s
progress: nodes=670,000,000 tested=0 found=0 n=442798728711952162981515 elapsed=48s
progress: nodes=680,000,000 tested=0 found=0 n=115555047050022045824715 elapsed=49s
progress: nodes=690,000,000 tested=0 found=0 n=10310923716939583897215 elapsed=49s
progress: nodes=700,000,000 tested=0 found=0 n=768027513868359583183485 elapsed=50s
progress: nodes=710,000,000 tested=0 found=0 n=120727404991580169142185 elapsed=51s
progress: nodes=720,000,000 tested=0 found=0 n=309180849344775356709495 elapsed=51s
progress: nodes=730,000,000 tested=0 found=0 n=353531167787621068691565 elapsed=52s
progress: nodes=740,000,000 tested=0 found=0 n=66892578368100600860535 elapsed=52s
progress: nodes=750,000,000 tested=0 found=0 n=316473936685851174192795 elapsed=53s
progress: nodes=760,000,000 tested=0 found=0 n=271593992479723292760465 elapsed=54s
progress: nodes=770,000,000 tested=0 found=0 n=891226755424461456415065 elapsed=54s
progress: nodes=780,000,000 tested=0 found=0 n=572084353668761090280165 elapsed=55s
progress: nodes=790,000,000 tested=0 found=0 n=519946020227995842371835 elapsed=55s
