search v2: odd=True, N_CAP=1.00e+24, DELTA_MAX=1.0e+07, MIN_DEPTH=6
SPF shard: smallest prime factor = 3
P2 sub-shard: second prime factor = 7
P3 sub-sub-shard: third prime factor = 19
progress: nodes=10,000,000 tested=0 found=0 n=55489532586202617962997 elapsed=1s
progress: nodes=20,000,000 tested=0 found=0 n=230050659085126973415903 elapsed=2s
progress: nodes=30,000,000 tested=0 found=0 n=354133583296701498872337 elapsed=2s
progress: nodes=40,000,000 tested=0 found=0 n=278684195666102636207007 elapsed=3s
progress: nodes=50,000,000 tested=0 found=0 n=3880745134307790140553 elapsed=4s
progress: nodes=60,000,000 tested=0 found=0 n=400948036716525046930839 elapsed=5s
progress: nodes=70,000,000 tested=0 found=0 n=14521157981372226024813 elapsed=6s
progress: nodes=80,000,000 tested=0 found=0 n=720489145734313801205367 elapsed=7s
progress: nodes=90,000,000 tested=0 found=0 n=50088890402722114683999 elapsed=7s
progress: nodes=100,000,000 tested=0 found=0 n=817782194768413416732813 elapsed=8s
progress: nodes=110,000,000 tested=0 found=0 n=5361196706738480678721 elapsed=9s
progress: nodes=120,000,000 tested=0 found=0 n=35432541746995102535721 elapsed=10s
progress: nodes=130,000,000 tested=0 found=0 n=16705681663054788441093 elapsed=10s
progress: nodes=140,000,000 tested=0 found=0 n=526355648358929924821167 elapsed=11s
progress: nodes=150,000,000 tested=0 found=0 n=576427205129729635467051 elapsed=12s
progress: nodes=160,000,000 tested=0 found=0 n=826743833008075151098041 elapsed=13s
progress: nodes=170,000,000 tested=0 found=0 n=961311054349811056332189 elapsed=13s
progress: nodes=180,000,000 tested=0 found=0 n=437641457494689633751671 elapsed=14s
progress: nodes=190,000,000 tested=0 found=0 n=230766211426379609051547 elapsed=15s
progress: nodes=200,000,000 tested=0 found=0 n=98724479094951288070737 elapsed=16s
progress: nodes=210,000,000 tested=0 found=0 n=625366666593359527382259 elapsed=16s
progress: nodes=220,000,000 tested=0 found=0 n=236535961185415514835093 elapsed=17s
progress: nodes=230,000,000 tested=0 found=0 n=642811116370003357649271 elapsed=18s
progress: nodes=240,000,000 tested=0 found=0 n=740728713525800996568369 elapsed=19s
progress: nodes=250,000,000 tested=0 found=0 n=643860745149209493584091 elapsed=20s
progress: nodes=260,000,000 tested=0 found=0 n=14906660454692323838997 elapsed=21s
progress: nodes=270,000,000 tested=0 found=0 n=161384607926950766773317 elapsed=21s
progress: nodes=280,000,000 tested=0 found=0 n=220898720423165496481371 elapsed=22s
