search v2: odd=True, N_CAP=1.00e+24, DELTA_MAX=1.0e+07, MIN_DEPTH=6
SPF shard: smallest prime factor = 3
P2 sub-shard: second prime factor = 5
P3 sub-sub-shard: third prime factor = 7
progress: nodes=10,000,000 tested=2 found=0 n=515670799428946385109375 elapsed=21s
progress: nodes=20,000,000 tested=3 found=0 n=25481922246894421875 elapsed=22s
progress: nodes=30,000,000 tested=3 found=0 n=959897556091515710484375 elapsed=22s
progress: nodes=40,000,000 tested=3 found=0 n=954533650380043117453125 elapsed=23s
progress: nodes=50,000,000 tested=3 found=0 n=805026276795552209671875 elapsed=23s
progress: nodes=60,000,000 tested=3 found=0 n=945207673800302719078125 elapsed=23s
progress: nodes=70,000,000 tested=3 found=0 n=972050767871652521390625 elapsed=24s
progress: nodes=80,000,000 tested=3 found=0 n=987504248527293975515625 elapsed=24s
progress: nodes=90,000,000 tested=3 found=0 n=968165099241667041421875 elapsed=25s
progress: nodes=100,000,000 tested=3 found=0 n=873894236874321179015625 elapsed=25s
progress: nodes=110,000,000 tested=3 found=0 n=928766675773811552671875 elapsed=26s
progress: nodes=120,000,000 tested=3 found=0 n=967077910291382599171875 elapsed=26s
progress: nodes=130,000,000 tested=3 found=0 n=883925408693614017609375 elapsed=26s
progress: nodes=140,000,000 tested=3 found=0 n=984092860690187889046875 elapsed=27s
progress: nodes=150,000,000 tested=3 found=0 n=866273098866926146921875 elapsed=27s
progress: nodes=160,000,000 tested=3 found=0 n=847839913031734081921875 elapsed=28s
progress: nodes=170,000,000 tested=3 found=0 n=906107527710028785421875 elapsed=28s
progress: nodes=180,000,000 tested=3 found=0 n=921853333989020815921875 elapsed=29s
progress: nodes=190,000,000 tested=3 found=0 n=882468524111919951609375 elapsed=29s
progress: nodes=200,000,000 tested=3 found=0 n=671760248523530060015625 elapsed=30s
progress: nodes=210,000,000 tested=3 found=0 n=543444160466774343328125 elapsed=30s
progress: nodes=220,000,000 tested=3 found=0 n=923584292220074794640625 elapsed=30s
progress: nodes=230,000,000 tested=3 found=0 n=889587116288010524015625 elapsed=31s
progress: nodes=240,000,000 tested=3 found=0 n=842360543403940178953125 elapsed=31s
progress: nodes=250,000,000 tested=3 found=0 n=753090595476236847046875 elapsed=32s
progress: nodes=260,000,000 tested=3 found=0 n=905945618435081354484375 elapsed=32s
progress: nodes=270,000,000 tested=3 found=0 n=928977879738442339640625 elapsed=33s
progress: nodes=280,000,000 tested=3 found=0 n=921839049356909534484375 elapsed=33s
progress: nodes=290,000,000 tested=3 found=0 n=841009304114222132203125 elapsed=34s
progress: nodes=300,000,000 tested=3 found=0 n=794045280596454509109375 elapsed=34s
progress: nodes=310,000,000 tested=3 found=0 n=829519642738568844890625 elapsed=34s
progress: nodes=320,000,000 tested=3 found=0 n=824569968421623217171875 elapsed=35s
progress: nodes=330,000,000 tested=3 found=0 n=936766485998113719046875 elapsed=35s
progress: nodes=340,000,000 tested=3 found=0 n=806749733207451620015625 elapsed=36s
progress: nodes=350,000,000 tested=3 found=0 n=894214010899647173859375 elapsed=36s
progress: nodes=360,000,000 tested=3 found=0 n=915330255439948221890625 elapsed=37s
progress: nodes=370,000,000 tested=3 found=0 n=573038363196597132515625 elapsed=37s
progress: nodes=380,000,000 tested=3 found=0 n=947033357348338646859375 elapsed=37s
progress: nodes=390,000,000 tested=3 found=0 n=874177496841650181140625 elapsed=38s
progress: nodes=400,000,000 tested=3 found=0 n=798484659727232027484375 elapsed=38s
progress: nodes=410,000,000 tested=3 found=0 n=841740206578608052078125 elapsed=39s
progress: nodes=420,000,000 tested=3 found=0 n=857470829132455583390625 elapsed=39s
progress: nodes=430,000,000 tested=3 found=0 n=648625223303318746734375 elapsed=40s
progress: nodes=440,000,000 tested=3 found=0 n=612730630472599172296875 elapsed=40s
progress: nodes=450,000,000 tested=3 found=0 n=516375742161178868390625 elapsed=41s
progress: nodes=460,000,000 tested=3 found=0 n=918957087452157297796875 elapsed=41s
progress: nodes=470,000,000 tested=3 found=0 n=631131963620534434734375 elapsed=42s
progress: nodes=480,000,000 tested=3 found=0 n=915110428935131798578125 elapsed=42s
progress: nodes=490,000,000 tested=3 found=0 n=906924442737564016828125 elapsed=42s
progress: nodes=500,000,000 tested=3 found=0 n=845539199207114392640625 elapsed=43s
progress: nodes=510,000,000 tested=3 found=0 n=653695754822977042640625 elapsed=43s
progress: nodes=520,000,000 tested=3 found=0 n=431190636133523273765625 elapsed=44s
progress: nodes=530,000,000 tested=3 found=0 n=758199944432430927328125 elapsed=44s
progress: nodes=540,000,000 tested=3 found=0 n=885548766105063272296875 elapsed=45s
progress: nodes=550,000,000 tested=3 found=0 n=737223850431566160140625 elapsed=45s
progress: nodes=560,000,000 tested=3 found=0 n=719099236390256508609375 elapsed=46s
progress: nodes=570,000,000 tested=3 found=0 n=595153445432712009703125 elapsed=46s
progress: nodes=580,000,000 tested=3 found=0 n=786291145869048578390625 elapsed=46s
progress: nodes=590,000,000 tested=3 found=0 n=861361316679105177796875 elapsed=47s
progress: nodes=600,000,000 tested=3 found=0 n=908832627756006960890625 elapsed=47s
progress: nodes=610,000,000 tested=3 found=0 n=972684508470971077359375 elapsed=48s
progress: nodes=620,000,000 tested=3 found=0 n=883681204712359996359375 elapsed=48s
progress: nodes=630,000,000 tested=3 found=0 n=424620315167816657203125 elapsed=49s
progress: nodes=640,000,000 tested=3 found=0 n=627145880584497909796875 elapsed=49s
progress: nodes=650,000,000 tested=3 found=0 n=461673790493486864671875 elapsed=50s
progress: nodes=660,000,000 tested=3 found=0 n=481014551002874874234375 elapsed=50s
progress: nodes=670,000,000 tested=3 found=0 n=504520640519349874546875 elapsed=50s
progress: nodes=680,000,000 tested=3 found=0 n=866863028440547928234375 elapsed=51s
progress: nodes=690,000,000 tested=3 found=0 n=953056245300925072453125 elapsed=51s
progress: nodes=700,000,000 tested=3 found=0 n=932931947343320097796875 elapsed=52s
progress: nodes=710,000,000 tested=3 found=0 n=729448815536795566078125 elapsed=52s
progress: nodes=720,000,000 tested=3 found=0 n=944605552621904804859375 elapsed=53s
progress: nodes=730,000,000 tested=3 found=0 n=889021593626374220578125 elapsed=53s
progress: nodes=740,000,000 tested=4 found=0 n=834789940001199088921875 elapsed=53s
progress: nodes=750,000,000 tested=4 found=0 n=431606795164749758859375 elapsed=54s
progress: nodes=760,000,000 tested=4 found=0 n=718793880529917832828125 elapsed=54s
progress: nodes=770,000,000 tested=4 found=0 n=955941453334038783609375 elapsed=55s
progress: nodes=780,000,000 tested=4 found=0 n=665808851967867963796875 elapsed=55s
progress: nodes=790,000,000 tested=4 found=0 n=649742537201647912640625 elapsed=56s
