search v2: odd=True, N_CAP=1.00e+24, DELTA_MAX=1.0e+07, MIN_DEPTH=6
SPF shard: smallest prime factor = 3
P2 sub-shard: second prime factor = 5
P3 sub-sub-shard: third prime factor = 43
progress: nodes=10,000,000 tested=0 found=0 n=912278746468901341311885 elapsed=1s
progress: nodes=20,000,000 tested=0 found=0 n=581448513841470615381345 elapsed=2s
progress: nodes=30,000,000 tested=0 found=0 n=205560116187181302545595 elapsed=2s
progress: nodes=40,000,000 tested=0 found=0 n=740470067280651106218285 elapsed=3s
progress: nodes=50,000,000 tested=0 found=0 n=95014755607375320742485 elapsed=4s
progress: nodes=60,000,000 tested=0 found=0 n=921388338534041106174045 elapsed=5s
progress: nodes=70,000,000 tested=0 found=0 n=885057651659667083123475 elapsed=5s
progress: nodes=80,000,000 tested=0 found=0 n=158166271914287941575 elapsed=6s
progress: nodes=90,000,000 tested=0 found=0 n=959792067994615655102775 elapsed=7s
progress: nodes=100,000,000 tested=0 found=0 n=279357356852715508456725 elapsed=8s
progress: nodes=110,000,000 tested=0 found=0 n=668682795110313792539925 elapsed=9s
progress: nodes=120,000,000 tested=0 found=0 n=334817497474156189931175 elapsed=10s
progress: nodes=130,000,000 tested=0 found=0 n=249112606963149903752325 elapsed=10s
progress: nodes=140,000,000 tested=0 found=0 n=495726108172979337319275 elapsed=11s
progress: nodes=150,000,000 tested=0 found=0 n=234437015189463980170275 elapsed=12s
progress: nodes=160,000,000 tested=0 found=0 n=363123477881160532511175 elapsed=13s
progress: nodes=170,000,000 tested=0 found=0 n=454604858719487584519275 elapsed=14s
progress: nodes=180,000,000 tested=0 found=0 n=423602409452174671106475 elapsed=15s
progress: nodes=190,000,000 tested=0 found=0 n=443799707609911206543975 elapsed=16s
progress: nodes=200,000,000 tested=0 found=0 n=330569436662054734889925 elapsed=17s
progress: nodes=210,000,000 tested=0 found=0 n=664167265409542837016925 elapsed=17s
progress: nodes=220,000,000 tested=0 found=0 n=11271385309806432638775 elapsed=18s
progress: nodes=230,000,000 tested=0 found=0 n=439563660817395044963475 elapsed=18s
progress: nodes=240,000,000 tested=0 found=0 n=106006847761643390405775 elapsed=19s
progress: nodes=250,000,000 tested=0 found=0 n=834259349776602989979225 elapsed=19s
progress: nodes=260,000,000 tested=0 found=0 n=767664961334032806375525 elapsed=20s
progress: nodes=270,000,000 tested=0 found=0 n=28045415735068241713275 elapsed=21s
progress: nodes=280,000,000 tested=0 found=0 n=644860380869542760822325 elapsed=21s
progress: nodes=290,000,000 tested=0 found=0 n=273549617104798610138925 elapsed=22s
progress: nodes=300,000,000 tested=0 found=0 n=3167767289897009475075 elapsed=22s
progress: nodes=310,000,000 tested=0 found=0 n=58784012767015548702075 elapsed=23s
progress: nodes=320,000,000 tested=0 found=0 n=20004172919778118166775 elapsed=24s
progress: nodes=330,000,000 tested=0 found=0 n=353896618819742643678525 elapsed=24s
progress: nodes=340,000,000 tested=0 found=0 n=726126182180179910279775 elapsed=25s
progress: nodes=350,000,000 tested=0 found=0 n=661661305523935976990475 elapsed=25s
progress: nodes=360,000,000 tested=0 found=0 n=126225602859213173714175 elapsed=26s
progress: nodes=370,000,000 tested=0 found=0 n=799610874888422078550225 elapsed=26s
progress: nodes=380,000,000 tested=0 found=0 n=882186153752750683709025 elapsed=27s
progress: nodes=390,000,000 tested=0 found=0 n=771542340002313855954075 elapsed=28s
progress: nodes=400,000,000 tested=0 found=0 n=788132270065552538730525 elapsed=28s
progress: nodes=410,000,000 tested=0 found=0 n=667080335278056755024325 elapsed=29s
progress: nodes=420,000,000 tested=0 found=0 n=727882074818552681337825 elapsed=30s
progress: nodes=430,000,000 tested=0 found=0 n=960505046551328008782825 elapsed=31s
progress: nodes=440,000,000 tested=0 found=0 n=262939506346445542865325 elapsed=31s
progress: nodes=450,000,000 tested=0 found=0 n=739834466610626719330275 elapsed=32s
progress: nodes=460,000,000 tested=0 found=0 n=350232998187754744597575 elapsed=33s
progress: nodes=470,000,000 tested=0 found=0 n=249995693792905784117775 elapsed=34s
progress: nodes=480,000,000 tested=0 found=0 n=165716447426643374392275 elapsed=34s
progress: nodes=490,000,000 tested=0 found=0 n=112503234026010686524425 elapsed=35s
progress: nodes=500,000,000 tested=0 found=0 n=39287156553859275533475 elapsed=36s
progress: nodes=510,000,000 tested=0 found=0 n=752240434855746021483825 elapsed=36s
progress: nodes=520,000,000 tested=0 found=0 n=934476477225558782174325 elapsed=37s
progress: nodes=530,000,000 tested=0 found=0 n=27760934187935295587775 elapsed=37s
progress: nodes=540,000,000 tested=0 found=0 n=407910009974217293188575 elapsed=38s
progress: nodes=550,000,000 tested=0 found=0 n=51064163587682121993075 elapsed=39s
progress: nodes=560,000,000 tested=0 found=0 n=379963915757391608430075 elapsed=39s
progress: nodes=570,000,000 tested=0 found=0 n=34548768966861459182025 elapsed=40s
progress: nodes=580,000,000 tested=0 found=0 n=38098783566719362953225 elapsed=40s
progress: nodes=590,000,000 tested=0 found=0 n=497700961936726368114675 elapsed=41s
progress: nodes=600,000,000 tested=0 found=0 n=428851892391427519438275 elapsed=41s
progress: nodes=610,000,000 tested=0 found=0 n=499178134386072464057325 elapsed=42s
progress: nodes=620,000,000 tested=0 found=0 n=145294921835284403407725 elapsed=43s
progress: nodes=630,000,000 tested=0 found=0 n=256918743844517790254475 elapsed=43s
progress: nodes=640,000,000 tested=0 found=0 n=3394361592324188002575 elapsed=44s
progress: nodes=650,000,000 tested=0 found=0 n=65017028567063077400925 elapsed=44s
progress: nodes=660,000,000 tested=0 found=0 n=951901052180173967333025 elapsed=45s
progress: nodes=670,000,000 tested=0 found=0 n=966969636392856598013475 elapsed=46s
progress: nodes=680,000,000 tested=0 found=0 n=1228241184483414329325 elapsed=46s
progress: nodes=690,000,000 tested=0 found=0 n=815682275689508052131025 elapsed=47s
progress: nodes=700,000,000 tested=0 found=0 n=737050287015657028536075 elapsed=48s
progress: nodes=710,000,000 tested=0 found=0 n=716927141504398121490825 elapsed=49s
progress: nodes=720,000,000 tested=0 found=0 n=1142872809134871435525 elapsed=49s
progress: nodes=730,000,000 tested=0 found=0 n=735017886917952703464825 elapsed=50s
progress: nodes=740,000,000 tested=0 found=0 n=705459905000242121034225 elapsed=51s
progress: nodes=750,000,000 tested=0 found=0 n=82780407921408405362775 elapsed=52s
progress: nodes=760,000,000 tested=0 found=0 n=121769545374811608995925 elapsed=52s
progress: nodes=770,000,000 tested=0 found=0 n=3064813519984631695575 elapsed=53s
progress: nodes=780,000,000 tested=0 found=0 n=3756752759406407120775 elapsed=53s
progress: nodes=790,000,000 tested=0 found=0 n=20580956073301830633675 elapsed=54s
