search v2: odd=True, N_CAP=1.00e+24, DELTA_MAX=1.0e+07, MIN_DEPTH=6
SPF shard: smallest prime factor = 3
P2 sub-shard: second prime factor = 5
P3 sub-sub-shard: third prime factor = 13
progress: nodes=10,000,000 tested=1 found=0 n=36557281073696930625 elapsed=1s
progress: nodes=20,000,000 tested=1 found=0 n=85848039113825405625 elapsed=1s
progress: nodes=30,000,000 tested=1 found=0 n=732774235594718796691875 elapsed=2s
progress: nodes=40,000,000 tested=1 found=0 n=857440385966415201819375 elapsed=3s
progress: nodes=50,000,000 tested=1 found=0 n=960059626502633040564375 elapsed=4s
progress: nodes=60,000,000 tested=1 found=0 n=838796881644444462504375 elapsed=5s
progress: nodes=70,000,000 tested=1 found=0 n=862463449841891477701875 elapsed=6s
progress: nodes=80,000,000 tested=1 found=0 n=24729044484889314375 elapsed=7s
progress: nodes=90,000,000 tested=1 found=0 n=876086073538244951289375 elapsed=8s
progress: nodes=100,000,000 tested=1 found=0 n=904621529802002423458125 elapsed=10s
progress: nodes=110,000,000 tested=1 found=0 n=813117782311136731966875 elapsed=11s
progress: nodes=120,000,000 tested=1 found=0 n=776188453494982279951875 elapsed=12s
progress: nodes=130,000,000 tested=1 found=0 n=939986320959039643111875 elapsed=13s
progress: nodes=140,000,000 tested=1 found=0 n=874606776570154281541875 elapsed=14s
progress: nodes=150,000,000 tested=1 found=0 n=906217142932876330261875 elapsed=15s
progress: nodes=160,000,000 tested=1 found=0 n=941539338107797075456875 elapsed=16s
progress: nodes=170,000,000 tested=1 found=0 n=811267425097855012779375 elapsed=17s
progress: nodes=180,000,000 tested=1 found=0 n=702424885708785841606875 elapsed=18s
progress: nodes=190,000,000 tested=1 found=0 n=873920157939205253345625 elapsed=19s
progress: nodes=200,000,000 tested=1 found=0 n=980975131440461445136875 elapsed=20s
progress: nodes=210,000,000 tested=1 found=0 n=925212613178816335936875 elapsed=22s
progress: nodes=220,000,000 tested=1 found=0 n=750530031728152197868125 elapsed=23s
progress: nodes=230,000,000 tested=1 found=0 n=694525414128804902206875 elapsed=24s
progress: nodes=240,000,000 tested=1 found=0 n=889730892127547495098125 elapsed=25s
progress: nodes=250,000,000 tested=1 found=0 n=878324435860515015181875 elapsed=26s
progress: nodes=260,000,000 tested=1 found=0 n=945093082356996592914375 elapsed=27s
progress: nodes=270,000,000 tested=1 found=0 n=972652964249063202324375 elapsed=28s
progress: nodes=280,000,000 tested=1 found=0 n=890610708091206807339375 elapsed=29s
progress: nodes=290,000,000 tested=1 found=0 n=624803067293191337045625 elapsed=30s
progress: nodes=300,000,000 tested=1 found=0 n=925729297653925963014375 elapsed=31s
progress: nodes=310,000,000 tested=1 found=0 n=722302647661221505783125 elapsed=33s
progress: nodes=320,000,000 tested=1 found=0 n=808181196357871047148125 elapsed=34s
progress: nodes=330,000,000 tested=1 found=0 n=748309898121411495845625 elapsed=35s
progress: nodes=340,000,000 tested=1 found=0 n=654953049032530569043125 elapsed=36s
progress: nodes=350,000,000 tested=1 found=0 n=694519207638071541838125 elapsed=37s
progress: nodes=360,000,000 tested=1 found=0 n=849477748678343912326875 elapsed=38s
progress: nodes=370,000,000 tested=1 found=0 n=720058254400861778780625 elapsed=38s
progress: nodes=380,000,000 tested=1 found=0 n=803127496335793582906875 elapsed=39s
progress: nodes=390,000,000 tested=1 found=0 n=842227264391140502574375 elapsed=40s
progress: nodes=400,000,000 tested=1 found=0 n=848313714829243796908125 elapsed=41s
progress: nodes=410,000,000 tested=1 found=0 n=871269631586300321041875 elapsed=42s
progress: nodes=420,000,000 tested=1 found=0 n=869205599297403896506875 elapsed=43s
progress: nodes=430,000,000 tested=1 found=0 n=670102631751232866980625 elapsed=44s
progress: nodes=440,000,000 tested=1 found=0 n=971196355906883708330625 elapsed=45s
progress: nodes=450,000,000 tested=1 found=0 n=986495286882008107156875 elapsed=46s
progress: nodes=460,000,000 tested=1 found=0 n=979794745357150616716875 elapsed=47s
progress: nodes=470,000,000 tested=1 found=0 n=685775805364377699245625 elapsed=48s
progress: nodes=480,000,000 tested=1 found=0 n=766286663509397568451875 elapsed=49s
progress: nodes=490,000,000 tested=1 found=0 n=872394437760265056804375 elapsed=50s
progress: nodes=500,000,000 tested=1 found=0 n=945620234596698261388125 elapsed=51s
progress: nodes=510,000,000 tested=1 found=0 n=818580589950552646839375 elapsed=52s
progress: nodes=520,000,000 tested=1 found=0 n=832815102414241687869375 elapsed=53s
progress: nodes=530,000,000 tested=1 found=0 n=994838037705454510205625 elapsed=53s
progress: nodes=540,000,000 tested=1 found=0 n=896347921089202093711875 elapsed=54s
progress: nodes=550,000,000 tested=1 found=0 n=970481541713836543389375 elapsed=55s
progress: nodes=560,000,000 tested=1 found=0 n=209103551467688905876875 elapsed=56s
progress: nodes=570,000,000 tested=1 found=0 n=18252537549128358230625 elapsed=56s
progress: nodes=580,000,000 tested=1 found=0 n=3985655866863001280625 elapsed=57s
progress: nodes=590,000,000 tested=1 found=0 n=675870030895659230304375 elapsed=57s
progress: nodes=600,000,000 tested=1 found=0 n=991397401553085331276875 elapsed=58s
progress: nodes=610,000,000 tested=1 found=0 n=943624444132644920563125 elapsed=58s
progress: nodes=620,000,000 tested=1 found=0 n=849171994123772439583125 elapsed=59s
progress: nodes=630,000,000 tested=1 found=0 n=946641575563596354511875 elapsed=59s
progress: nodes=640,000,000 tested=1 found=0 n=946741288989665162589375 elapsed=60s
progress: nodes=650,000,000 tested=1 found=0 n=862081882814134154713125 elapsed=60s
progress: nodes=660,000,000 tested=1 found=0 n=992625087061637005006875 elapsed=61s
progress: nodes=670,000,000 tested=1 found=0 n=921738160383023396619375 elapsed=61s
progress: nodes=680,000,000 tested=1 found=0 n=838349880672009844295625 elapsed=62s
progress: nodes=690,000,000 tested=1 found=0 n=613210845948236179775625 elapsed=62s
progress: nodes=700,000,000 tested=1 found=0 n=750612572832439473950625 elapsed=63s
progress: nodes=710,000,000 tested=1 found=0 n=958839992943763325435625 elapsed=63s
progress: nodes=720,000,000 tested=1 found=0 n=859669698990948539289375 elapsed=64s
progress: nodes=730,000,000 tested=1 found=0 n=918984355881917637463125 elapsed=64s
progress: nodes=740,000,000 tested=1 found=0 n=692777297066714464580625 elapsed=65s
progress: nodes=750,000,000 tested=1 found=0 n=758273968432776414913125 elapsed=65s
progress: nodes=760,000,000 tested=1 found=0 n=837740095415167238604375 elapsed=65s
progress: nodes=770,000,000 tested=1 found=0 n=770946692740034760470625 elapsed=66s
progress: nodes=780,000,000 tested=1 found=0 n=818061683992732619675625 elapsed=66s
progress: nodes=790,000,000 tested=1 found=0 n=577212918358254417549375 elapsed=67s
