search v2: odd=True, N_CAP=1.00e+24, DELTA_MAX=1.0e+07, MIN_DEPTH=6
SPF shard: smallest prime factor = 3
P2 sub-shard: second prime factor = 7
P3 sub-sub-shard: third prime factor = 11
progress: nodes=10,000,000 tested=0 found=0 n=99436300227675493929 elapsed=1s
progress: nodes=20,000,000 tested=0 found=0 n=135585603303028494087087 elapsed=1s
progress: nodes=30,000,000 tested=0 found=0 n=330238383516580032550287 elapsed=1s
progress: nodes=40,000,000 tested=0 found=0 n=238993116444522228423789 elapsed=2s
progress: nodes=50,000,000 tested=0 found=0 n=233459863058295211194549 elapsed=2s
progress: nodes=60,000,000 tested=0 found=0 n=496063396834989240907881 elapsed=3s
progress: nodes=70,000,000 tested=0 found=0 n=962139496280313969163161 elapsed=3s
progress: nodes=80,000,000 tested=0 found=0 n=481380772706868722694237 elapsed=4s
progress: nodes=90,000,000 tested=0 found=0 n=677548867615569564762609 elapsed=5s
progress: nodes=100,000,000 tested=0 found=0 n=697462873488640587100311 elapsed=6s
progress: nodes=110,000,000 tested=0 found=0 n=676598465023241873514633 elapsed=7s
progress: nodes=120,000,000 tested=0 found=0 n=479857220735649608373291 elapsed=8s
progress: nodes=130,000,000 tested=0 found=0 n=823451476165048279602207 elapsed=9s
progress: nodes=140,000,000 tested=0 found=0 n=673788136541193887253579 elapsed=10s
progress: nodes=150,000,000 tested=0 found=0 n=368721886862961790851231 elapsed=11s
progress: nodes=160,000,000 tested=0 found=0 n=560552690802444226294023 elapsed=11s
progress: nodes=170,000,000 tested=0 found=0 n=821774324717554718781117 elapsed=12s
progress: nodes=180,000,000 tested=0 found=0 n=827312206018150922177493 elapsed=13s
progress: nodes=190,000,000 tested=0 found=0 n=953327603346521081115591 elapsed=14s
progress: nodes=200,000,000 tested=0 found=0 n=971267545314483196058433 elapsed=15s
progress: nodes=210,000,000 tested=0 found=0 n=833934022307082893356083 elapsed=16s
progress: nodes=220,000,000 tested=0 found=0 n=863530588683871141822173 elapsed=17s
progress: nodes=230,000,000 tested=0 found=0 n=824340669931613905887663 elapsed=18s
progress: nodes=240,000,000 tested=0 found=0 n=572893832049025438642383 elapsed=19s
progress: nodes=250,000,000 tested=0 found=0 n=722144670163876735535529 elapsed=20s
progress: nodes=260,000,000 tested=0 found=0 n=621041424430092949481121 elapsed=20s
progress: nodes=270,000,000 tested=0 found=0 n=282194686768097869159779 elapsed=21s
progress: nodes=280,000,000 tested=0 found=0 n=601986128525240536837683 elapsed=22s
