search v2: odd=True, N_CAP=1.00e+24, DELTA_MAX=1.0e+07, MIN_DEPTH=6
SPF shard: smallest prime factor = 3
P2 sub-shard: second prime factor = 5
P3 sub-sub-shard: third prime factor = 13
progress: nodes=10,000,000 tested=2 found=0 n=877424139746271411633495 elapsed=0s
progress: nodes=20,000,000 tested=2 found=0 n=898943964548681931974055 elapsed=1s
progress: nodes=30,000,000 tested=2 found=0 n=849070937825892932385105 elapsed=1s
progress: nodes=40,000,000 tested=2 found=0 n=867580289355100724846235 elapsed=2s
progress: nodes=50,000,000 tested=2 found=0 n=910577905711068094466265 elapsed=2s
progress: nodes=60,000,000 tested=2 found=0 n=793100675975940154344015 elapsed=3s
progress: nodes=70,000,000 tested=2 found=0 n=997336764677603005609005 elapsed=3s
progress: nodes=80,000,000 tested=2 found=0 n=900753366655713100344165 elapsed=4s
progress: nodes=90,000,000 tested=2 found=0 n=788636728937827896277905 elapsed=4s
progress: nodes=100,000,000 tested=2 found=0 n=581730647887530577408635 elapsed=4s
progress: nodes=110,000,000 tested=2 found=0 n=978131088531981759782745 elapsed=5s
progress: nodes=120,000,000 tested=2 found=0 n=916344686492378740005435 elapsed=5s
progress: nodes=130,000,000 tested=2 found=0 n=597623964051587459630085 elapsed=6s
progress: nodes=140,000,000 tested=2 found=0 n=847688304036980267569305 elapsed=6s
progress: nodes=150,000,000 tested=2 found=0 n=967561344482281360796205 elapsed=7s
progress: nodes=160,000,000 tested=2 found=0 n=836555572988475536998035 elapsed=7s
progress: nodes=170,000,000 tested=2 found=0 n=891836630604651315034035 elapsed=7s
progress: nodes=180,000,000 tested=2 found=0 n=988793723187226191503385 elapsed=8s
progress: nodes=190,000,000 tested=2 found=0 n=733733756713457421467715 elapsed=8s
progress: nodes=200,000,000 tested=2 found=0 n=947870999869002365997945 elapsed=9s
progress: nodes=210,000,000 tested=2 found=0 n=760522831137762168581235 elapsed=9s
progress: nodes=220,000,000 tested=2 found=0 n=720219153186637481735865 elapsed=10s
progress: nodes=230,000,000 tested=2 found=0 n=544417212070633767388965 elapsed=10s
progress: nodes=240,000,000 tested=2 found=0 n=616409393157412000175835 elapsed=11s
progress: nodes=250,000,000 tested=2 found=0 n=780537283937125073966295 elapsed=11s
progress: nodes=260,000,000 tested=2 found=0 n=641884665140369434518345 elapsed=11s
progress: nodes=270,000,000 tested=2 found=0 n=867492856680742425338595 elapsed=12s
progress: nodes=280,000,000 tested=2 found=0 n=877851741699475443943965 elapsed=12s
progress: nodes=290,000,000 tested=2 found=0 n=516828055228789686988905 elapsed=13s
progress: nodes=300,000,000 tested=2 found=0 n=771230312474282407685835 elapsed=13s
progress: nodes=310,000,000 tested=2 found=0 n=930369890106337324075965 elapsed=14s
progress: nodes=320,000,000 tested=2 found=0 n=894355619041881279592335 elapsed=14s
progress: nodes=330,000,000 tested=2 found=0 n=887107670646813579758535 elapsed=14s
progress: nodes=340,000,000 tested=2 found=0 n=376227426851041967453655 elapsed=15s
progress: nodes=350,000,000 tested=2 found=0 n=621925199995909990800555 elapsed=15s
progress: nodes=360,000,000 tested=2 found=0 n=864809752244572362278115 elapsed=16s
progress: nodes=370,000,000 tested=2 found=0 n=673102082405209343268915 elapsed=16s
progress: nodes=380,000,000 tested=2 found=0 n=693306444042076884616935 elapsed=17s
progress: nodes=390,000,000 tested=2 found=0 n=856896008852177374398435 elapsed=17s
progress: nodes=400,000,000 tested=2 found=0 n=713506093446514914795015 elapsed=18s
progress: nodes=410,000,000 tested=2 found=0 n=841415148332727624594315 elapsed=18s
progress: nodes=420,000,000 tested=2 found=0 n=715167742159532266880535 elapsed=18s
progress: nodes=430,000,000 tested=2 found=0 n=487410148791070894591605 elapsed=19s
progress: nodes=440,000,000 tested=2 found=0 n=758591580512749904716185 elapsed=19s
progress: nodes=450,000,000 tested=2 found=0 n=802608030065809036462185 elapsed=20s
progress: nodes=460,000,000 tested=2 found=0 n=867938979726376454360295 elapsed=20s
progress: nodes=470,000,000 tested=2 found=0 n=932099201957234818799955 elapsed=21s
progress: nodes=480,000,000 tested=2 found=0 n=441742023389114053680555 elapsed=21s
progress: nodes=490,000,000 tested=2 found=0 n=444026969907870734650395 elapsed=21s
progress: nodes=500,000,000 tested=2 found=0 n=638409475104486352867665 elapsed=22s
progress: nodes=510,000,000 tested=2 found=0 n=949663542047975306948565 elapsed=22s
progress: nodes=520,000,000 tested=2 found=0 n=672973936156380285179415 elapsed=23s
progress: nodes=530,000,000 tested=2 found=0 n=931764084925967324665335 elapsed=23s
progress: nodes=540,000,000 tested=2 found=0 n=645084591079480703659755 elapsed=24s
progress: nodes=550,000,000 tested=2 found=0 n=906267976287197587621155 elapsed=24s
progress: nodes=560,000,000 tested=2 found=0 n=601375421888399662265385 elapsed=25s
progress: nodes=570,000,000 tested=2 found=0 n=867222450179373266075565 elapsed=25s
progress: nodes=580,000,000 tested=2 found=0 n=920191063616053312027815 elapsed=25s
progress: nodes=590,000,000 tested=2 found=0 n=713948420096001444280095 elapsed=26s
progress: nodes=600,000,000 tested=2 found=0 n=914714608325104339697295 elapsed=26s
progress: nodes=610,000,000 tested=2 found=0 n=745114527085735476979335 elapsed=27s
progress: nodes=620,000,000 tested=2 found=0 n=455547394141288032355785 elapsed=27s
progress: nodes=630,000,000 tested=2 found=0 n=496466184548932327828215 elapsed=28s
progress: nodes=640,000,000 tested=2 found=0 n=427049108023714079802795 elapsed=28s
progress: nodes=650,000,000 tested=2 found=0 n=471553434869142316366845 elapsed=28s
progress: nodes=660,000,000 tested=2 found=0 n=809404833235625581264245 elapsed=29s
progress: nodes=670,000,000 tested=2 found=0 n=798369537369570111198045 elapsed=29s
progress: nodes=680,000,000 tested=2 found=0 n=809701823046960797873985 elapsed=30s
progress: nodes=690,000,000 tested=2 found=0 n=534884333150894905990305 elapsed=30s
progress: nodes=700,000,000 tested=2 found=0 n=712062225539428342893795 elapsed=31s
progress: nodes=710,000,000 tested=2 found=0 n=690272012379268912508955 elapsed=31s
progress: nodes=720,000,000 tested=2 found=0 n=758321989084078074278415 elapsed=32s
progress: nodes=730,000,000 tested=2 found=0 n=856265823516882703515435 elapsed=32s
progress: nodes=740,000,000 tested=2 found=0 n=662824482709927232394765 elapsed=32s
progress: nodes=750,000,000 tested=2 found=0 n=872513407275325035135435 elapsed=33s
progress: nodes=760,000,000 tested=2 found=0 n=914082922802639088394155 elapsed=33s
progress: nodes=770,000,000 tested=2 found=0 n=985935371235559250096565 elapsed=34s
progress: nodes=780,000,000 tested=2 found=0 n=876274838132665883372955 elapsed=34s
progress: nodes=790,000,000 tested=2 found=0 n=998265563804691936343395 elapsed=35s
