search v2: odd=True, N_CAP=1.00e+24, DELTA_MAX=1.0e+07, MIN_DEPTH=6
SPF shard: smallest prime factor = 3
P2 sub-shard: second prime factor = 7
P3 sub-sub-shard: third prime factor = 11
progress: nodes=10,000,000 tested=0 found=0 n=610475442786366154314471 elapsed=0s
progress: nodes=20,000,000 tested=0 found=0 n=740606336898671608477497 elapsed=1s
progress: nodes=30,000,000 tested=0 found=0 n=697858990906511008450953 elapsed=1s
progress: nodes=40,000,000 tested=0 found=0 n=780124536879189427928079 elapsed=2s
progress: nodes=50,000,000 tested=0 found=0 n=679137443301502279649709 elapsed=3s
progress: nodes=60,000,000 tested=0 found=0 n=957946010782097317405887 elapsed=4s
progress: nodes=70,000,000 tested=0 found=0 n=572103197298262697254803 elapsed=5s
progress: nodes=80,000,000 tested=0 found=0 n=268330179408785713845549 elapsed=5s
progress: nodes=90,000,000 tested=0 found=0 n=568239768475438417752933 elapsed=6s
progress: nodes=100,000,000 tested=0 found=0 n=914773136606416372158027 elapsed=7s
progress: nodes=110,000,000 tested=0 found=0 n=479392623041703748805043 elapsed=8s
progress: nodes=120,000,000 tested=0 found=0 n=559135079339708803515507 elapsed=9s
progress: nodes=130,000,000 tested=0 found=0 n=331400704042120246089633 elapsed=10s
progress: nodes=140,000,000 tested=0 found=0 n=723206709300398877072981 elapsed=11s
progress: nodes=150,000,000 tested=0 found=0 n=617621829313857187731219 elapsed=12s
progress: nodes=160,000,000 tested=0 found=0 n=966940749055419157016613 elapsed=13s
progress: nodes=170,000,000 tested=0 found=0 n=136310013332739553616001 elapsed=14s
progress: nodes=180,000,000 tested=0 found=0 n=421837910052448665762063 elapsed=15s
progress: nodes=190,000,000 tested=0 found=0 n=639007471737005349671847 elapsed=16s
progress: nodes=200,000,000 tested=0 found=0 n=464068147872940279115139 elapsed=17s
progress: nodes=210,000,000 tested=0 found=0 n=485467759492191553415877 elapsed=18s
progress: nodes=220,000,000 tested=0 found=0 n=386191155472408544176611 elapsed=19s
progress: nodes=230,000,000 tested=0 found=0 n=649409588280230662689651 elapsed=20s
progress: nodes=240,000,000 tested=0 found=0 n=287459029649875664971467 elapsed=20s
progress: nodes=250,000,000 tested=0 found=0 n=405915477305807648240523 elapsed=21s
progress: nodes=260,000,000 tested=0 found=0 n=489745732880948651787141 elapsed=22s
progress: nodes=270,000,000 tested=0 found=0 n=401954227484560066384299 elapsed=23s
progress: nodes=280,000,000 tested=0 found=0 n=176676267095683064149671 elapsed=24s
