search v2: odd=True, N_CAP=1.00e+24, DELTA_MAX=1.0e+07, MIN_DEPTH=6
SPF shard: smallest prime factor = 3
P2 sub-shard: second prime factor = 5
P3 sub-sub-shard: third prime factor = 13
progress: nodes=10,000,000 tested=251 found=0 n=603202986715580752605 elapsed=24s
progress: nodes=20,000,000 tested=255 found=0 n=309314271365459237085 elapsed=41s
progress: nodes=30,000,000 tested=258 found=0 n=43122912572393051732295 elapsed=47s
progress: nodes=40,000,000 tested=259 found=0 n=1951481559910003095 elapsed=47s
progress: nodes=50,000,000 tested=260 found=0 n=919029515781996309500745 elapsed=48s
progress: nodes=60,000,000 tested=260 found=0 n=844549406111940049602705 elapsed=48s
progress: nodes=70,000,000 tested=260 found=0 n=998772425008956743426385 elapsed=48s
progress: nodes=80,000,000 tested=260 found=0 n=841178778976310930916735 elapsed=49s
progress: nodes=90,000,000 tested=260 found=0 n=863735817721343095121385 elapsed=49s
progress: nodes=100,000,000 tested=260 found=0 n=950851004806530064730805 elapsed=50s
progress: nodes=110,000,000 tested=260 found=0 n=810055202498800153634895 elapsed=50s
progress: nodes=120,000,000 tested=260 found=0 n=817763629336078529436735 elapsed=51s
progress: nodes=130,000,000 tested=260 found=0 n=917711357709817809628815 elapsed=51s
progress: nodes=140,000,000 tested=260 found=0 n=741387310101353877518505 elapsed=52s
progress: nodes=150,000,000 tested=260 found=0 n=774915854572989686681085 elapsed=52s
progress: nodes=160,000,000 tested=260 found=0 n=927182243398334796104115 elapsed=52s
progress: nodes=170,000,000 tested=260 found=0 n=946070686161875226077385 elapsed=53s
progress: nodes=180,000,000 tested=260 found=0 n=931734657590456881707585 elapsed=53s
progress: nodes=190,000,000 tested=260 found=0 n=935452970316619217620365 elapsed=54s
progress: nodes=200,000,000 tested=260 found=0 n=737323001663617417280115 elapsed=54s
progress: nodes=210,000,000 tested=260 found=0 n=809643843924366723452115 elapsed=55s
progress: nodes=220,000,000 tested=260 found=0 n=987214694207940524121315 elapsed=55s
progress: nodes=230,000,000 tested=260 found=0 n=982146754625076205795695 elapsed=56s
progress: nodes=240,000,000 tested=260 found=0 n=683780556337506990681735 elapsed=56s
progress: nodes=250,000,000 tested=260 found=0 n=764929582686667775794755 elapsed=56s
progress: nodes=260,000,000 tested=260 found=0 n=896608325414160862713015 elapsed=57s
progress: nodes=270,000,000 tested=260 found=0 n=823722413079359958168615 elapsed=57s
progress: nodes=280,000,000 tested=260 found=0 n=943636198511312114725605 elapsed=58s
progress: nodes=290,000,000 tested=260 found=0 n=958781446009659369609915 elapsed=58s
progress: nodes=300,000,000 tested=260 found=0 n=912977103400973307329295 elapsed=59s
progress: nodes=310,000,000 tested=260 found=0 n=995931581482118651892405 elapsed=59s
progress: nodes=320,000,000 tested=260 found=0 n=997603410270130507824045 elapsed=60s
progress: nodes=330,000,000 tested=260 found=0 n=712919229830719726945065 elapsed=60s
progress: nodes=340,000,000 tested=260 found=0 n=877738032819085640575035 elapsed=60s
progress: nodes=350,000,000 tested=260 found=0 n=883438893634545168938355 elapsed=61s
progress: nodes=360,000,000 tested=260 found=0 n=910111658387949190954365 elapsed=61s
progress: nodes=370,000,000 tested=260 found=0 n=913561203236331887371095 elapsed=62s
progress: nodes=380,000,000 tested=260 found=0 n=851251993599219002633895 elapsed=62s
progress: nodes=390,000,000 tested=260 found=0 n=952180949370369952265955 elapsed=63s
progress: nodes=400,000,000 tested=260 found=0 n=858179053782796406407305 elapsed=63s
progress: nodes=410,000,000 tested=260 found=0 n=889821225181595120520405 elapsed=64s
progress: nodes=420,000,000 tested=260 found=0 n=742080315918470341609095 elapsed=64s
progress: nodes=430,000,000 tested=260 found=0 n=985144360841556861127845 elapsed=64s
progress: nodes=440,000,000 tested=260 found=0 n=803633938264388827740885 elapsed=65s
progress: nodes=450,000,000 tested=260 found=0 n=880491160555288643526555 elapsed=65s
progress: nodes=460,000,000 tested=260 found=0 n=855305509367591275718985 elapsed=66s
progress: nodes=470,000,000 tested=260 found=0 n=927426723770745918968235 elapsed=66s
progress: nodes=480,000,000 tested=260 found=0 n=989495429286601809753285 elapsed=67s
progress: nodes=490,000,000 tested=261 found=0 n=741425927697136073665065 elapsed=67s
progress: nodes=500,000,000 tested=261 found=0 n=671135032299016511411055 elapsed=68s
progress: nodes=510,000,000 tested=261 found=0 n=695690492074733734665645 elapsed=68s
progress: nodes=520,000,000 tested=261 found=0 n=982933714662993017986035 elapsed=68s
progress: nodes=530,000,000 tested=261 found=0 n=743477587317679725630015 elapsed=69s
progress: nodes=540,000,000 tested=261 found=0 n=737442813666595304940555 elapsed=69s
progress: nodes=550,000,000 tested=261 found=0 n=821767525457212486555455 elapsed=70s
progress: nodes=560,000,000 tested=261 found=0 n=807664203239371975559985 elapsed=70s
progress: nodes=570,000,000 tested=261 found=0 n=841374401089500103313865 elapsed=71s
progress: nodes=580,000,000 tested=261 found=0 n=947413726369422569925135 elapsed=71s
progress: nodes=590,000,000 tested=261 found=0 n=931181451542466611003205 elapsed=72s
progress: nodes=600,000,000 tested=261 found=0 n=988478351077308309895755 elapsed=72s
progress: nodes=610,000,000 tested=261 found=0 n=682179419952165993573885 elapsed=72s
progress: nodes=620,000,000 tested=261 found=0 n=866855793782742596559285 elapsed=73s
progress: nodes=630,000,000 tested=261 found=0 n=797374404661537564521855 elapsed=73s
progress: nodes=640,000,000 tested=261 found=0 n=895018908761495419607745 elapsed=74s
progress: nodes=650,000,000 tested=261 found=0 n=673105613117776905979965 elapsed=74s
progress: nodes=660,000,000 tested=261 found=0 n=687956068946829174144315 elapsed=75s
progress: nodes=670,000,000 tested=261 found=0 n=812117341011876120137085 elapsed=75s
progress: nodes=680,000,000 tested=261 found=0 n=827079048929821202991255 elapsed=76s
progress: nodes=690,000,000 tested=261 found=0 n=999163472020725511494735 elapsed=76s
progress: nodes=700,000,000 tested=261 found=0 n=844719611559344568645585 elapsed=76s
progress: nodes=710,000,000 tested=261 found=0 n=947725893564099349506105 elapsed=77s
progress: nodes=720,000,000 tested=261 found=0 n=913852757501715064833735 elapsed=77s
progress: nodes=730,000,000 tested=261 found=0 n=762112223612660125238865 elapsed=78s
progress: nodes=740,000,000 tested=261 found=0 n=813418620103220198599155 elapsed=78s
progress: nodes=750,000,000 tested=261 found=0 n=815165215412926313114205 elapsed=79s
progress: nodes=760,000,000 tested=261 found=0 n=632286675355364770329615 elapsed=79s
progress: nodes=770,000,000 tested=261 found=0 n=722083964827342910594685 elapsed=80s
progress: nodes=780,000,000 tested=261 found=0 n=754344000186684235422315 elapsed=80s
progress: nodes=790,000,000 tested=261 found=0 n=659581115366692379039595 elapsed=80s
