search v2: odd=True, N_CAP=1.00e+24, DELTA_MAX=1.0e+07, MIN_DEPTH=6
SPF shard: smallest prime factor = 3
P2 sub-shard: second prime factor = 5
P3 sub-sub-shard: third prime factor = 53
progress: nodes=10,000,000 tested=0 found=0 n=132061658303833534201725 elapsed=1s
progress: nodes=20,000,000 tested=0 found=0 n=77652168108017923515825 elapsed=2s
progress: nodes=30,000,000 tested=0 found=0 n=99539949860880589403775 elapsed=2s
progress: nodes=40,000,000 tested=0 found=0 n=107530030499375531963925 elapsed=3s
progress: nodes=50,000,000 tested=0 found=0 n=58145588843397484357575 elapsed=4s
progress: nodes=60,000,000 tested=0 found=0 n=52623893650871232132075 elapsed=5s
progress: nodes=70,000,000 tested=0 found=0 n=537584852463534412516575 elapsed=6s
progress: nodes=80,000,000 tested=0 found=0 n=40228492072895440523775 elapsed=7s
progress: nodes=90,000,000 tested=0 found=0 n=46680847435972818365175 elapsed=8s
progress: nodes=100,000,000 tested=0 found=0 n=70911878930069738645925 elapsed=8s
progress: nodes=110,000,000 tested=0 found=0 n=81390456211150903815675 elapsed=9s
progress: nodes=120,000,000 tested=0 found=0 n=24198501068207901629325 elapsed=10s
progress: nodes=130,000,000 tested=0 found=0 n=837023131010874449966175 elapsed=11s
progress: nodes=140,000,000 tested=0 found=0 n=14958921368499814257075 elapsed=12s
progress: nodes=150,000,000 tested=0 found=0 n=1956110230960584621525 elapsed=13s
progress: nodes=160,000,000 tested=0 found=0 n=208148495637298981516425 elapsed=13s
progress: nodes=170,000,000 tested=0 found=0 n=812687797361253590197425 elapsed=14s
progress: nodes=180,000,000 tested=0 found=0 n=628057281264264957584925 elapsed=15s
progress: nodes=190,000,000 tested=0 found=0 n=114386927301454140225 elapsed=16s
progress: nodes=200,000,000 tested=0 found=0 n=365276575723691632749975 elapsed=17s
progress: nodes=210,000,000 tested=0 found=0 n=405583785000208718661375 elapsed=17s
progress: nodes=220,000,000 tested=0 found=0 n=655517832437669230499625 elapsed=18s
progress: nodes=230,000,000 tested=0 found=0 n=461705862288306360232125 elapsed=19s
progress: nodes=240,000,000 tested=0 found=0 n=388758940361380713070125 elapsed=19s
progress: nodes=250,000,000 tested=0 found=0 n=687576622167873567964125 elapsed=20s
progress: nodes=260,000,000 tested=0 found=0 n=504502520536950370594875 elapsed=21s
progress: nodes=270,000,000 tested=0 found=0 n=864407503272645523767375 elapsed=22s
progress: nodes=280,000,000 tested=0 found=0 n=182417178332682811639125 elapsed=22s
progress: nodes=290,000,000 tested=0 found=0 n=443777396204377977235875 elapsed=23s
progress: nodes=300,000,000 tested=0 found=0 n=927265810404093794805375 elapsed=24s
progress: nodes=310,000,000 tested=0 found=0 n=926771426577767506881375 elapsed=24s
progress: nodes=320,000,000 tested=0 found=0 n=522780341240545398952875 elapsed=25s
progress: nodes=330,000,000 tested=0 found=0 n=689332809135918273265125 elapsed=26s
progress: nodes=340,000,000 tested=0 found=0 n=619610082586326341951625 elapsed=27s
progress: nodes=350,000,000 tested=0 found=0 n=843333556697868315904875 elapsed=27s
progress: nodes=360,000,000 tested=0 found=0 n=628646414076677789530875 elapsed=28s
progress: nodes=370,000,000 tested=0 found=0 n=426639765281571715186125 elapsed=29s
progress: nodes=380,000,000 tested=0 found=0 n=51270759035224377310125 elapsed=30s
progress: nodes=390,000,000 tested=0 found=0 n=142514972081445099846375 elapsed=30s
progress: nodes=400,000,000 tested=0 found=0 n=873862024672439981481375 elapsed=31s
progress: nodes=410,000,000 tested=0 found=0 n=873133322412612257272125 elapsed=32s
progress: nodes=420,000,000 tested=0 found=0 n=827660993252068280235375 elapsed=33s
progress: nodes=430,000,000 tested=0 found=0 n=600981591471193667404125 elapsed=33s
progress: nodes=440,000,000 tested=0 found=0 n=805309215649720983043875 elapsed=34s
progress: nodes=450,000,000 tested=0 found=0 n=963196727474402581496625 elapsed=35s
progress: nodes=460,000,000 tested=0 found=0 n=432353019240032965084125 elapsed=36s
progress: nodes=470,000,000 tested=0 found=0 n=835174825554999804661125 elapsed=36s
progress: nodes=480,000,000 tested=0 found=0 n=83706949955292135019875 elapsed=37s
progress: nodes=490,000,000 tested=0 found=0 n=801046173201140925007875 elapsed=38s
progress: nodes=500,000,000 tested=0 found=0 n=295176701456042370955875 elapsed=39s
progress: nodes=510,000,000 tested=0 found=0 n=10099221610346535375 elapsed=39s
progress: nodes=520,000,000 tested=0 found=0 n=560389468200387063303375 elapsed=40s
progress: nodes=530,000,000 tested=0 found=0 n=91277172535819769764875 elapsed=41s
progress: nodes=540,000,000 tested=0 found=0 n=606991026931138099841625 elapsed=42s
progress: nodes=550,000,000 tested=0 found=0 n=94597755652873200272625 elapsed=42s
progress: nodes=560,000,000 tested=0 found=0 n=603794280980934956365875 elapsed=43s
progress: nodes=570,000,000 tested=0 found=0 n=690722984083734770344875 elapsed=44s
progress: nodes=580,000,000 tested=0 found=0 n=578286944165164146064875 elapsed=44s
progress: nodes=590,000,000 tested=0 found=0 n=379519170316628213440125 elapsed=45s
progress: nodes=600,000,000 tested=0 found=0 n=642898821145154286025125 elapsed=46s
progress: nodes=610,000,000 tested=0 found=0 n=676643117901477629965875 elapsed=47s
progress: nodes=620,000,000 tested=0 found=0 n=138692683287589634674875 elapsed=47s
progress: nodes=630,000,000 tested=0 found=0 n=382001826337892354023875 elapsed=48s
progress: nodes=640,000,000 tested=0 found=0 n=623477752159533572327625 elapsed=49s
progress: nodes=650,000,000 tested=0 found=0 n=768128919103117156548375 elapsed=50s
progress: nodes=660,000,000 tested=0 found=0 n=142197656582423826392625 elapsed=51s
progress: nodes=670,000,000 tested=0 found=0 n=388907189879436202462875 elapsed=51s
progress: nodes=680,000,000 tested=0 found=0 n=235939014113384329792875 elapsed=52s
progress: nodes=690,000,000 tested=0 found=0 n=111356987529067530627375 elapsed=53s
progress: nodes=700,000,000 tested=0 found=0 n=50546981802334073506875 elapsed=54s
progress: nodes=710,000,000 tested=0 found=0 n=128227163804400967666875 elapsed=54s
progress: nodes=720,000,000 tested=0 found=0 n=59467053557103254611875 elapsed=55s
progress: nodes=730,000,000 tested=0 found=0 n=801415254939304213366875 elapsed=56s
progress: nodes=740,000,000 tested=0 found=0 n=444773926191785550170625 elapsed=57s
progress: nodes=750,000,000 tested=0 found=0 n=10503929897307842844375 elapsed=57s
progress: nodes=760,000,000 tested=0 found=0 n=414235969584039123598125 elapsed=58s
progress: nodes=770,000,000 tested=0 found=0 n=275912199475618572748125 elapsed=59s
progress: nodes=780,000,000 tested=0 found=0 n=3861023309518125841875 elapsed=59s
progress: nodes=790,000,000 tested=0 found=0 n=515476182264485411986875 elapsed=60s
