search v2: odd=True, N_CAP=1.00e+24, DELTA_MAX=1.0e+07, MIN_DEPTH=6
SPF shard: smallest prime factor = 3
P2 sub-shard: second prime factor = 5
P3 sub-sub-shard: third prime factor = 13
progress: nodes=10,000,000 tested=939 found=0 n=72417979910708042836875 elapsed=9s
progress: nodes=20,000,000 tested=994 found=0 n=368454834112666136964375 elapsed=15s
progress: nodes=30,000,000 tested=1,013 found=0 n=989735350148047091038125 elapsed=16s
progress: nodes=40,000,000 tested=1,013 found=0 n=995165164658640648635625 elapsed=16s
progress: nodes=50,000,000 tested=1,013 found=0 n=895657705550131875 elapsed=17s
progress: nodes=60,000,000 tested=1,021 found=0 n=996385049277686826736875 elapsed=17s
progress: nodes=70,000,000 tested=1,021 found=0 n=844291321165226715031875 elapsed=18s
progress: nodes=80,000,000 tested=1,021 found=0 n=805439500463298422304375 elapsed=18s
progress: nodes=90,000,000 tested=1,021 found=0 n=881068540729704151524375 elapsed=19s
progress: nodes=100,000,000 tested=1,021 found=0 n=728030099143633835420625 elapsed=19s
progress: nodes=110,000,000 tested=1,021 found=0 n=695548994065197214580625 elapsed=19s
progress: nodes=120,000,000 tested=1,021 found=0 n=776540837639211157719375 elapsed=20s
progress: nodes=130,000,000 tested=1,021 found=0 n=975142070635587345976875 elapsed=20s
progress: nodes=140,000,000 tested=1,021 found=0 n=939136261057754760560625 elapsed=21s
progress: nodes=150,000,000 tested=1,021 found=0 n=676722648930286433255625 elapsed=21s
progress: nodes=160,000,000 tested=1,021 found=0 n=861697264488756811220625 elapsed=22s
progress: nodes=170,000,000 tested=1,021 found=0 n=819423737103113706793125 elapsed=22s
progress: nodes=180,000,000 tested=1,021 found=0 n=896046204056120914948125 elapsed=23s
progress: nodes=190,000,000 tested=1,021 found=0 n=753548896769639197085625 elapsed=23s
progress: nodes=200,000,000 tested=1,021 found=0 n=732681773384623688656875 elapsed=23s
progress: nodes=210,000,000 tested=1,021 found=0 n=832728248937563736688125 elapsed=24s
progress: nodes=220,000,000 tested=1,021 found=0 n=718983726100653912673125 elapsed=24s
progress: nodes=230,000,000 tested=1,021 found=0 n=732980191068248858255625 elapsed=25s
progress: nodes=240,000,000 tested=1,021 found=0 n=873119929181744177675625 elapsed=25s
progress: nodes=250,000,000 tested=1,021 found=0 n=800819828329096967795625 elapsed=26s
progress: nodes=260,000,000 tested=1,021 found=0 n=843891981083486611404375 elapsed=26s
progress: nodes=270,000,000 tested=1,021 found=0 n=674553626691613326133125 elapsed=27s
progress: nodes=280,000,000 tested=1,021 found=0 n=962829369503340531489375 elapsed=27s
progress: nodes=290,000,000 tested=1,021 found=0 n=726952426881457958244375 elapsed=27s
progress: nodes=300,000,000 tested=1,021 found=0 n=952758311638296712794375 elapsed=28s
progress: nodes=310,000,000 tested=1,021 found=0 n=980236258585530094516875 elapsed=28s
progress: nodes=320,000,000 tested=1,021 found=0 n=805965918361548352663125 elapsed=29s
progress: nodes=330,000,000 tested=1,021 found=0 n=760989252967989728206875 elapsed=29s
progress: nodes=340,000,000 tested=1,021 found=0 n=841556027774763653064375 elapsed=30s
progress: nodes=350,000,000 tested=1,021 found=0 n=725966169406704970843125 elapsed=30s
progress: nodes=360,000,000 tested=1,021 found=0 n=743348970068875664251875 elapsed=30s
progress: nodes=370,000,000 tested=1,021 found=0 n=898619175178461491795625 elapsed=31s
progress: nodes=380,000,000 tested=1,021 found=0 n=865285603650624275754375 elapsed=31s
progress: nodes=390,000,000 tested=1,021 found=0 n=962929467428683318955625 elapsed=32s
progress: nodes=400,000,000 tested=1,021 found=0 n=868970729999279129161875 elapsed=32s
progress: nodes=410,000,000 tested=1,021 found=0 n=905235569875297804479375 elapsed=33s
progress: nodes=420,000,000 tested=1,021 found=0 n=761920629654566124088125 elapsed=33s
progress: nodes=430,000,000 tested=1,021 found=0 n=768953213842999557035625 elapsed=34s
progress: nodes=440,000,000 tested=1,021 found=0 n=921326096897448158158125 elapsed=34s
progress: nodes=450,000,000 tested=1,021 found=0 n=892797347914817252041875 elapsed=34s
progress: nodes=460,000,000 tested=1,021 found=0 n=697316086099328411844375 elapsed=35s
progress: nodes=470,000,000 tested=1,021 found=0 n=958346369868659871961875 elapsed=35s
progress: nodes=480,000,000 tested=1,021 found=0 n=752353964352647411795625 elapsed=36s
progress: nodes=490,000,000 tested=1,021 found=0 n=693568796435968018970625 elapsed=36s
progress: nodes=500,000,000 tested=1,021 found=0 n=778968644468798583418125 elapsed=37s
progress: nodes=510,000,000 tested=1,021 found=0 n=696771932980648753044375 elapsed=37s
progress: nodes=520,000,000 tested=1,021 found=0 n=765573930161653595263125 elapsed=38s
progress: nodes=530,000,000 tested=1,021 found=0 n=977250301975415623130625 elapsed=38s
progress: nodes=540,000,000 tested=1,021 found=0 n=727018248218156154414375 elapsed=38s
progress: nodes=550,000,000 tested=1,021 found=0 n=933994767060478167695625 elapsed=39s
progress: nodes=560,000,000 tested=1,021 found=0 n=989850086875167534144375 elapsed=39s
progress: nodes=570,000,000 tested=1,021 found=0 n=893693472147678723470625 elapsed=40s
progress: nodes=580,000,000 tested=1,021 found=0 n=947615350299229247195625 elapsed=40s
progress: nodes=590,000,000 tested=1,021 found=0 n=854124958141525979293125 elapsed=41s
progress: nodes=600,000,000 tested=1,021 found=0 n=921437763018938997560625 elapsed=41s
progress: nodes=610,000,000 tested=1,021 found=0 n=844002997857192883295625 elapsed=41s
progress: nodes=620,000,000 tested=1,021 found=0 n=933595217404797743225625 elapsed=42s
progress: nodes=630,000,000 tested=1,021 found=0 n=882745548968297187541875 elapsed=42s
progress: nodes=640,000,000 tested=1,021 found=0 n=993892808770667167318125 elapsed=43s
progress: nodes=650,000,000 tested=1,021 found=0 n=973758530658234532306875 elapsed=43s
progress: nodes=660,000,000 tested=1,021 found=0 n=828380953137120829168125 elapsed=44s
progress: nodes=670,000,000 tested=1,021 found=0 n=844445778176281197125625 elapsed=44s
progress: nodes=680,000,000 tested=1,021 found=0 n=733517235489904314661875 elapsed=45s
progress: nodes=690,000,000 tested=1,021 found=0 n=798651596827927056264375 elapsed=45s
progress: nodes=700,000,000 tested=1,021 found=0 n=745994685176688516538125 elapsed=45s
progress: nodes=710,000,000 tested=1,021 found=0 n=871294492594409123589375 elapsed=46s
progress: nodes=720,000,000 tested=1,021 found=0 n=882927385246886712695625 elapsed=46s
progress: nodes=730,000,000 tested=1,021 found=0 n=780731170514112916970625 elapsed=47s
progress: nodes=740,000,000 tested=1,021 found=0 n=852882176433302461363125 elapsed=47s
progress: nodes=750,000,000 tested=1,021 found=0 n=830882402146209732661875 elapsed=48s
progress: nodes=760,000,000 tested=1,021 found=0 n=989132868648984180298125 elapsed=48s
