search v2: odd=True, N_CAP=1.00e+24, DELTA_MAX=1.0e+07, MIN_DEPTH=6
SPF shard: smallest prime factor = 3
P2 sub-shard: second prime factor = 13
progress: nodes=670,000,000 tested=0 found=0 n=55755914632244757529443 elapsed=49s
progress: nodes=680,000,000 tested=0 found=0 n=607338934080234705734697 elapsed=49s
progress: nodes=690,000,000 tested=0 found=0 n=467153499555090674652573 elapsed=50s
progress: nodes=700,000,000 tested=0 found=0 n=175821422880694085295957 elapsed=51s
progress: nodes=710,000,000 tested=0 found=0 n=348783319097606798859519 elapsed=51s
progress: nodes=720,000,000 tested=0 found=0 n=533885467433043912024033 elapsed=52s
progress: nodes=730,000,000 tested=0 found=0 n=124236758842324360303383 elapsed=52s
progress: nodes=740,000,000 tested=0 found=0 n=117618955988530771646703 elapsed=53s
progress: nodes=750,000,000 tested=0 found=0 n=530782332194165673936717 elapsed=53s
progress: nodes=760,000,000 tested=0 found=0 n=374373035707812907084371 elapsed=54s
progress: nodes=770,000,000 tested=0 found=0 n=433193090150704432365297 elapsed=55s
progress: nodes=780,000,000 tested=0 found=0 n=775034613191176750452339 elapsed=55s
progress: nodes=790,000,000 tested=0 found=0 n=241791766645854617024391 elapsed=56s
progress: nodes=800,000,000 tested=0 found=0 n=40075121439934107012603 elapsed=56s
progress: nodes=810,000,000 tested=0 found=0 n=258576459417528594684147 elapsed=57s
progress: nodes=820,000,000 tested=0 found=0 n=238267857795094478753181 elapsed=58s
progress: nodes=830,000,000 tested=0 found=0 n=13501748849492237520303 elapsed=58s
progress: nodes=840,000,000 tested=0 found=0 n=341578560169172016467361 elapsed=59s
progress: nodes=850,000,000 tested=0 found=0 n=239399869789738795446387 elapsed=59s
progress: nodes=860,000,000 tested=0 found=0 n=425353229827008057748017 elapsed=60s
progress: nodes=870,000,000 tested=0 found=0 n=26437523394150742840551 elapsed=60s
progress: nodes=880,000,000 tested=0 found=0 n=107638869053599021809567 elapsed=61s
progress: nodes=890,000,000 tested=0 found=0 n=8668096851478029944589 elapsed=62s
progress: nodes=900,000,000 tested=0 found=0 n=51977549695829029898301 elapsed=62s
progress: nodes=910,000,000 tested=0 found=0 n=891170543255880605962023 elapsed=63s
progress: nodes=920,000,000 tested=0 found=0 n=32964737703543941949459 elapsed=63s
progress: nodes=930,000,000 tested=0 found=0 n=519379546850929008775323 elapsed=64s
progress: nodes=940,000,000 tested=0 found=0 n=443657326207320332048331 elapsed=64s
