search v2: odd=True, N_CAP=1.00e+24, DELTA_MAX=1.0e+07, MIN_DEPTH=6
SPF shard: smallest prime factor = 3
P2 sub-shard: second prime factor = 5
P3 sub-sub-shard: third prime factor = 7
progress: nodes=10,000,000 tested=20,505 found=0 n=16015949447479423575 elapsed=30s
progress: nodes=20,000,000 tested=21,290 found=0 n=34073966803418022075 elapsed=71s
progress: nodes=30,000,000 tested=21,290 found=0 n=52657885792564725225 elapsed=112s
progress: nodes=40,000,000 tested=21,290 found=0 n=71581685748585071325 elapsed=155s
progress: nodes=50,000,000 tested=21,290 found=0 n=345700611021575514470325 elapsed=183s
progress: nodes=60,000,000 tested=21,290 found=0 n=3833046787739976975 elapsed=212s
progress: nodes=70,000,000 tested=21,783 found=0 n=21169367009935398975 elapsed=246s
progress: nodes=80,000,000 tested=21,783 found=0 n=39413236643365694025 elapsed=288s
progress: nodes=90,000,000 tested=21,783 found=0 n=372964198743050117291025 elapsed=313s
progress: nodes=100,000,000 tested=21,783 found=0 n=4349066423829632925 elapsed=340s
progress: nodes=110,000,000 tested=22,119 found=0 n=21736841626932197325 elapsed=374s
progress: nodes=120,000,000 tested=22,119 found=0 n=339853731245961598817025 elapsed=398s
progress: nodes=130,000,000 tested=22,119 found=0 n=3730452602073255975 elapsed=427s
progress: nodes=140,000,000 tested=22,406 found=0 n=21061391235829362075 elapsed=460s
progress: nodes=150,000,000 tested=22,406 found=0 n=631705526396457946168575 elapsed=484s
progress: nodes=160,000,000 tested=22,574 found=0 n=10872543814800476025 elapsed=508s
progress: nodes=170,000,000 tested=22,574 found=0 n=429107768970015975 elapsed=529s
progress: nodes=180,000,000 tested=22,727 found=0 n=143142121593011044566825 elapsed=548s
progress: nodes=190,000,000 tested=22,866 found=0 n=9259415925967796925 elapsed=562s
progress: nodes=200,000,000 tested=22,981 found=0 n=5156806315841610675 elapsed=572s
progress: nodes=210,000,000 tested=23,072 found=0 n=4218424707383728275 elapsed=582s
progress: nodes=220,000,000 tested=23,156 found=0 n=5842415611392183075 elapsed=587s
progress: nodes=230,000,000 tested=23,239 found=0 n=35782080377160301694475 elapsed=594s
progress: nodes=240,000,000 tested=23,309 found=0 n=211619608143115432985025 elapsed=596s
progress: nodes=250,000,000 tested=23,437 found=0 n=4644444386946882525 elapsed=597s
progress: nodes=260,000,000 tested=23,501 found=0 n=1045676573615799825 elapsed=597s
progress: nodes=270,000,000 tested=23,593 found=0 n=1304654247243702075 elapsed=598s
progress: nodes=280,000,000 tested=23,725 found=0 n=3021505433280664575 elapsed=598s
progress: nodes=290,000,000 tested=23,804 found=0 n=540443316171540535402425 elapsed=599s
progress: nodes=300,000,000 tested=23,906 found=0 n=68360299854268895792025 elapsed=599s
progress: nodes=310,000,000 tested=23,999 found=0 n=75672422154353638744725 elapsed=600s
progress: nodes=320,000,000 tested=24,112 found=0 n=783595421443353225 elapsed=600s
progress: nodes=330,000,000 tested=24,198 found=0 n=60280597619880107265075 elapsed=601s
progress: nodes=340,000,000 tested=24,281 found=0 n=66619751681464834415325 elapsed=601s
progress: nodes=350,000,000 tested=24,382 found=0 n=1152707050969329975 elapsed=602s
progress: nodes=360,000,000 tested=24,474 found=0 n=897254552947067175 elapsed=602s
progress: nodes=370,000,000 tested=24,566 found=0 n=41717792371745383176675 elapsed=603s
progress: nodes=380,000,000 tested=24,658 found=0 n=31783550552521636510425 elapsed=603s
progress: nodes=390,000,000 tested=24,765 found=0 n=517853806083388425 elapsed=604s
progress: nodes=400,000,000 tested=24,850 found=0 n=530998458644048325 elapsed=604s
progress: nodes=410,000,000 tested=24,883 found=0 n=997061962730177866548075 elapsed=605s
progress: nodes=420,000,000 tested=24,883 found=0 n=992132509249248638061525 elapsed=605s
progress: nodes=430,000,000 tested=24,892 found=0 n=941800240311399160782825 elapsed=606s
progress: nodes=440,000,000 tested=24,892 found=0 n=953320155711011662145775 elapsed=606s
progress: nodes=450,000,000 tested=24,892 found=0 n=969167072536827572898525 elapsed=606s
progress: nodes=460,000,000 tested=24,892 found=0 n=940369518905518866182025 elapsed=607s
progress: nodes=470,000,000 tested=24,892 found=0 n=944937877079317027217325 elapsed=607s
progress: nodes=480,000,000 tested=24,892 found=0 n=983800315485036838080075 elapsed=608s
progress: nodes=490,000,000 tested=24,892 found=0 n=988394890037164913432325 elapsed=608s
progress: nodes=500,000,000 tested=24,892 found=0 n=980168939824242735466725 elapsed=609s
progress: nodes=510,000,000 tested=24,905 found=0 n=930575752446948373955175 elapsed=609s
progress: nodes=520,000,000 tested=24,905 found=0 n=949992339407714255311575 elapsed=610s
progress: nodes=530,000,000 tested=24,905 found=0 n=941210163570758348093925 elapsed=610s
progress: nodes=540,000,000 tested=24,905 found=0 n=935375628022302485655525 elapsed=610s
progress: nodes=550,000,000 tested=24,905 found=0 n=984969126490159806398025 elapsed=611s
progress: nodes=560,000,000 tested=24,905 found=0 n=982866816706877245155075 elapsed=611s
progress: nodes=570,000,000 tested=24,905 found=0 n=981139590811716890085525 elapsed=612s
progress: nodes=580,000,000 tested=24,905 found=0 n=955334408270299307009025 elapsed=612s
progress: nodes=590,000,000 tested=24,905 found=0 n=975589067329913264450775 elapsed=613s
progress: nodes=600,000,000 tested=24,905 found=0 n=985126903226665543426425 elapsed=613s
progress: nodes=610,000,000 tested=24,905 found=0 n=995816595180523072990425 elapsed=614s
progress: nodes=620,000,000 tested=24,915 found=0 n=917635690648928677821675 elapsed=614s
progress: nodes=630,000,000 tested=24,915 found=0 n=955984885862098400894775 elapsed=614s
progress: nodes=640,000,000 tested=24,915 found=0 n=859450922047458286757925 elapsed=615s
progress: nodes=650,000,000 tested=24,915 found=0 n=972593220984439594847475 elapsed=615s
progress: nodes=660,000,000 tested=24,915 found=0 n=912685943886072303308025 elapsed=616s
progress: nodes=670,000,000 tested=24,915 found=0 n=871048295217810355754325 elapsed=616s
progress: nodes=680,000,000 tested=24,915 found=0 n=902507697116268935441925 elapsed=617s
progress: nodes=690,000,000 tested=24,915 found=0 n=940513416306143949123225 elapsed=617s
progress: nodes=700,000,000 tested=24,915 found=0 n=878495885140837060420575 elapsed=618s
progress: nodes=710,000,000 tested=24,915 found=0 n=923509101149608849557675 elapsed=618s
progress: nodes=720,000,000 tested=24,915 found=0 n=898777577293771982684325 elapsed=618s
progress: nodes=730,000,000 tested=24,915 found=0 n=883602308671644015347775 elapsed=619s
progress: nodes=740,000,000 tested=24,915 found=0 n=963199606002367685813925 elapsed=619s
progress: nodes=750,000,000 tested=24,915 found=0 n=888566543724986603921325 elapsed=620s
progress: nodes=760,000,000 tested=24,915 found=0 n=898082302655249614170975 elapsed=620s
