search v2: odd=True, N_CAP=1.00e+24, DELTA_MAX=1.0e+07, MIN_DEPTH=6
SPF shard: smallest prime factor = 3
P2 sub-shard: second prime factor = 5
P3 sub-sub-shard: third prime factor = 11
progress: nodes=10,000,000 tested=0 found=0 n=387565760832284912109375 elapsed=1s
progress: nodes=20,000,000 tested=0 found=0 n=56820494308738037109375 elapsed=1s
progress: nodes=30,000,000 tested=0 found=0 n=39829749906270263671875 elapsed=2s
progress: nodes=40,000,000 tested=0 found=0 n=677288522390076416015625 elapsed=2s
progress: nodes=50,000,000 tested=0 found=0 n=19515222403818603515625 elapsed=3s
progress: nodes=60,000,000 tested=0 found=0 n=177989519880361083984375 elapsed=3s
progress: nodes=70,000,000 tested=0 found=0 n=205333353651172119140625 elapsed=4s
progress: nodes=80,000,000 tested=0 found=0 n=791158833642318603515625 elapsed=5s
progress: nodes=90,000,000 tested=0 found=0 n=218299573914750732421875 elapsed=5s
progress: nodes=100,000,000 tested=0 found=0 n=942252368225800048828125 elapsed=6s
progress: nodes=110,000,000 tested=0 found=0 n=793253795139923583984375 elapsed=7s
progress: nodes=120,000,000 tested=0 found=0 n=733040364049680908203125 elapsed=7s
progress: nodes=130,000,000 tested=0 found=0 n=764555170235476318359375 elapsed=8s
progress: nodes=140,000,000 tested=0 found=0 n=252630712248081298828125 elapsed=9s
progress: nodes=150,000,000 tested=0 found=0 n=209796226230027099609375 elapsed=9s
progress: nodes=160,000,000 tested=0 found=0 n=958502586689282958984375 elapsed=10s
progress: nodes=170,000,000 tested=0 found=0 n=295253826745702880859375 elapsed=11s
progress: nodes=180,000,000 tested=0 found=0 n=739825297479299560546875 elapsed=12s
progress: nodes=190,000,000 tested=0 found=0 n=857144212705647216796875 elapsed=12s
progress: nodes=200,000,000 tested=0 found=0 n=414858085967974365234375 elapsed=13s
progress: nodes=210,000,000 tested=0 found=0 n=4016586771777099609375 elapsed=14s
progress: nodes=220,000,000 tested=0 found=0 n=382293653375737060546875 elapsed=15s
progress: nodes=230,000,000 tested=0 found=0 n=240184687400407470703125 elapsed=16s
progress: nodes=240,000,000 tested=0 found=0 n=649443555038284423828125 elapsed=16s
progress: nodes=250,000,000 tested=0 found=0 n=622864061812563720703125 elapsed=17s
progress: nodes=260,000,000 tested=0 found=0 n=296490144739013671875 elapsed=18s
progress: nodes=270,000,000 tested=0 found=0 n=902062758622450927734375 elapsed=19s
progress: nodes=280,000,000 tested=0 found=0 n=263621773056766845703125 elapsed=20s
progress: nodes=290,000,000 tested=0 found=0 n=211696073732802978515625 elapsed=20s
progress: nodes=300,000,000 tested=0 found=0 n=613945843336055419921875 elapsed=21s
progress: nodes=310,000,000 tested=0 found=0 n=439205441608352783203125 elapsed=22s
progress: nodes=320,000,000 tested=0 found=0 n=308509931598974853515625 elapsed=23s
progress: nodes=330,000,000 tested=0 found=0 n=649719829819459716796875 elapsed=23s
progress: nodes=340,000,000 tested=0 found=0 n=443364268824557373046875 elapsed=24s
progress: nodes=350,000,000 tested=0 found=0 n=124279279458122314453125 elapsed=25s
progress: nodes=360,000,000 tested=0 found=0 n=64616910569296142578125 elapsed=25s
progress: nodes=370,000,000 tested=0 found=0 n=669087533082383056640625 elapsed=26s
progress: nodes=380,000,000 tested=0 found=0 n=629923718354028076171875 elapsed=27s
progress: nodes=390,000,000 tested=0 found=0 n=349321802778053466796875 elapsed=27s
progress: nodes=400,000,000 tested=0 found=0 n=71470481100763916015625 elapsed=28s
progress: nodes=410,000,000 tested=0 found=0 n=630545131125075439453125 elapsed=29s
progress: nodes=420,000,000 tested=0 found=0 n=500584304103122314453125 elapsed=29s
progress: nodes=430,000,000 tested=0 found=0 n=857618501125377685546875 elapsed=30s
progress: nodes=440,000,000 tested=0 found=0 n=964681989330960205078125 elapsed=31s
progress: nodes=450,000,000 tested=0 found=0 n=183236318800694091796875 elapsed=32s
progress: nodes=460,000,000 tested=0 found=0 n=139029047769699462890625 elapsed=32s
progress: nodes=470,000,000 tested=0 found=0 n=163586625719819091796875 elapsed=33s
progress: nodes=480,000,000 tested=0 found=0 n=52306298337409423828125 elapsed=34s
progress: nodes=490,000,000 tested=0 found=0 n=111696022204972412109375 elapsed=35s
progress: nodes=500,000,000 tested=0 found=0 n=38738185559326171875 elapsed=36s
progress: nodes=510,000,000 tested=0 found=0 n=225479860644835693359375 elapsed=37s
progress: nodes=520,000,000 tested=0 found=0 n=2282453455597412109375 elapsed=37s
progress: nodes=530,000,000 tested=0 found=0 n=91814217615906005859375 elapsed=38s
progress: nodes=540,000,000 tested=0 found=0 n=816520387990320556640625 elapsed=39s
progress: nodes=550,000,000 tested=0 found=0 n=744044727231730224609375 elapsed=40s
progress: nodes=560,000,000 tested=0 found=0 n=835913805086870361328125 elapsed=41s
progress: nodes=570,000,000 tested=0 found=0 n=460921248268505126953125 elapsed=41s
progress: nodes=580,000,000 tested=0 found=0 n=170991305807687255859375 elapsed=42s
progress: nodes=590,000,000 tested=0 found=0 n=318539328150213134765625 elapsed=43s
progress: nodes=600,000,000 tested=0 found=0 n=140264586568291259765625 elapsed=43s
progress: nodes=610,000,000 tested=0 found=0 n=43669782445305908203125 elapsed=44s
progress: nodes=620,000,000 tested=0 found=0 n=101194701127048095703125 elapsed=44s
progress: nodes=630,000,000 tested=0 found=0 n=38113307363363525390625 elapsed=45s
progress: nodes=640,000,000 tested=0 found=0 n=273478053642371337890625 elapsed=45s
progress: nodes=650,000,000 tested=0 found=0 n=606477248612546630859375 elapsed=46s
progress: nodes=660,000,000 tested=0 found=0 n=469233510575953857421875 elapsed=47s
progress: nodes=670,000,000 tested=0 found=0 n=815380926698048583984375 elapsed=48s
progress: nodes=680,000,000 tested=0 found=0 n=961213612488494384765625 elapsed=48s
progress: nodes=690,000,000 tested=0 found=0 n=254745728509311767578125 elapsed=49s
progress: nodes=700,000,000 tested=0 found=0 n=266062701721499267578125 elapsed=50s
progress: nodes=710,000,000 tested=0 found=0 n=883433826726249755859375 elapsed=51s
progress: nodes=720,000,000 tested=0 found=0 n=523482444824906982421875 elapsed=52s
progress: nodes=730,000,000 tested=0 found=0 n=903393824849991943359375 elapsed=52s
progress: nodes=740,000,000 tested=0 found=0 n=512267563665346435546875 elapsed=53s
progress: nodes=750,000,000 tested=0 found=0 n=631317183468525146484375 elapsed=54s
progress: nodes=760,000,000 tested=0 found=0 n=524437744569032958984375 elapsed=55s
progress: nodes=770,000,000 tested=0 found=0 n=35816853103171142578125 elapsed=56s
progress: nodes=780,000,000 tested=0 found=0 n=50772195061540283203125 elapsed=56s
progress: nodes=790,000,000 tested=0 found=0 n=52516972099203369140625 elapsed=57s
