search v2: odd=True, N_CAP=1.00e+24, DELTA_MAX=1.0e+07, MIN_DEPTH=6
SPF shard: smallest prime factor = 3
P2 sub-shard: second prime factor = 5
P3 sub-sub-shard: third prime factor = 13
progress: nodes=10,000,000 tested=0 found=0 n=358803560991729627515625 elapsed=0s
progress: nodes=20,000,000 tested=0 found=0 n=400168421162126910515625 elapsed=1s
progress: nodes=30,000,000 tested=0 found=0 n=577423705901422228265625 elapsed=1s
progress: nodes=40,000,000 tested=0 found=0 n=799409044479974047640625 elapsed=2s
progress: nodes=50,000,000 tested=0 found=0 n=499439545414163749078125 elapsed=2s
progress: nodes=60,000,000 tested=0 found=0 n=933700862462604893109375 elapsed=3s
progress: nodes=70,000,000 tested=0 found=0 n=502269176412615097078125 elapsed=3s
progress: nodes=80,000,000 tested=0 found=0 n=290749514562315143765625 elapsed=4s
progress: nodes=90,000,000 tested=0 found=0 n=977249120871029179265625 elapsed=4s
progress: nodes=100,000,000 tested=0 found=0 n=564964614811843652859375 elapsed=5s
progress: nodes=110,000,000 tested=0 found=0 n=633882238276006037296875 elapsed=5s
progress: nodes=120,000,000 tested=0 found=0 n=826640674539204292828125 elapsed=6s
progress: nodes=130,000,000 tested=0 found=0 n=857965119407447556984375 elapsed=6s
progress: nodes=140,000,000 tested=0 found=0 n=683680711459994392828125 elapsed=6s
progress: nodes=150,000,000 tested=0 found=0 n=270946383348964572234375 elapsed=7s
progress: nodes=160,000,000 tested=0 found=0 n=318617815632772884515625 elapsed=7s
progress: nodes=170,000,000 tested=0 found=0 n=768227424408655552453125 elapsed=8s
progress: nodes=180,000,000 tested=0 found=0 n=741952124449621874953125 elapsed=8s
progress: nodes=190,000,000 tested=0 found=0 n=430813213921650488296875 elapsed=9s
progress: nodes=200,000,000 tested=0 found=0 n=609929759496302588484375 elapsed=9s
progress: nodes=210,000,000 tested=0 found=0 n=582239804758204448578125 elapsed=10s
progress: nodes=220,000,000 tested=0 found=0 n=967265393951726312015625 elapsed=10s
progress: nodes=230,000,000 tested=0 found=0 n=423953946166160393953125 elapsed=11s
progress: nodes=240,000,000 tested=0 found=0 n=860842970823646987921875 elapsed=11s
progress: nodes=250,000,000 tested=0 found=0 n=854475868411103389546875 elapsed=12s
progress: nodes=260,000,000 tested=0 found=0 n=188194763631711988734375 elapsed=12s
progress: nodes=270,000,000 tested=0 found=0 n=217084500119154597515625 elapsed=13s
progress: nodes=280,000,000 tested=0 found=0 n=443164263918344693765625 elapsed=13s
progress: nodes=290,000,000 tested=0 found=0 n=813661784289540041578125 elapsed=14s
progress: nodes=300,000,000 tested=0 found=0 n=443268115595002498734375 elapsed=14s
progress: nodes=310,000,000 tested=0 found=0 n=737965520307636209671875 elapsed=15s
progress: nodes=320,000,000 tested=0 found=0 n=507765654219175911609375 elapsed=15s
progress: nodes=330,000,000 tested=0 found=0 n=480529063004355678421875 elapsed=16s
progress: nodes=340,000,000 tested=0 found=0 n=302263309811707895015625 elapsed=16s
progress: nodes=350,000,000 tested=0 found=0 n=476278651903982254640625 elapsed=16s
progress: nodes=360,000,000 tested=0 found=0 n=253248659369095261828125 elapsed=17s
progress: nodes=370,000,000 tested=0 found=0 n=303797768437452550828125 elapsed=17s
progress: nodes=380,000,000 tested=0 found=0 n=317545147096279852546875 elapsed=18s
progress: nodes=390,000,000 tested=0 found=0 n=608271743441994467671875 elapsed=18s
progress: nodes=400,000,000 tested=0 found=0 n=659349879064820344171875 elapsed=19s
progress: nodes=410,000,000 tested=0 found=0 n=881660635406470152796875 elapsed=19s
progress: nodes=420,000,000 tested=0 found=0 n=989496637059710515734375 elapsed=20s
progress: nodes=430,000,000 tested=0 found=0 n=730005783588416434734375 elapsed=20s
progress: nodes=440,000,000 tested=0 found=0 n=328560899955058133390625 elapsed=21s
progress: nodes=450,000,000 tested=0 found=0 n=510537254990518360921875 elapsed=21s
progress: nodes=460,000,000 tested=0 found=0 n=405989111298289490765625 elapsed=22s
progress: nodes=470,000,000 tested=0 found=0 n=529740734772538184390625 elapsed=22s
progress: nodes=480,000,000 tested=0 found=0 n=903505425831391804078125 elapsed=23s
progress: nodes=490,000,000 tested=0 found=0 n=310542486388665870421875 elapsed=23s
progress: nodes=500,000,000 tested=0 found=0 n=513606054346148782078125 elapsed=24s
progress: nodes=510,000,000 tested=0 found=0 n=522496792416190915171875 elapsed=24s
progress: nodes=520,000,000 tested=0 found=0 n=353783976615924783703125 elapsed=25s
progress: nodes=530,000,000 tested=0 found=0 n=387925878749220899953125 elapsed=25s
progress: nodes=540,000,000 tested=0 found=0 n=559419255676264064859375 elapsed=26s
progress: nodes=550,000,000 tested=0 found=0 n=356823822584167192921875 elapsed=26s
progress: nodes=560,000,000 tested=0 found=0 n=603716782361419612640625 elapsed=27s
progress: nodes=570,000,000 tested=0 found=0 n=456448249779455174109375 elapsed=27s
progress: nodes=580,000,000 tested=0 found=0 n=405576644072244539578125 elapsed=28s
progress: nodes=590,000,000 tested=0 found=0 n=258765352050134413453125 elapsed=28s
progress: nodes=600,000,000 tested=0 found=0 n=390871802207630900203125 elapsed=29s
progress: nodes=610,000,000 tested=0 found=0 n=238644728202817346109375 elapsed=29s
progress: nodes=620,000,000 tested=0 found=0 n=509284456826979026578125 elapsed=29s
progress: nodes=630,000,000 tested=0 found=0 n=439789700334658591734375 elapsed=30s
progress: nodes=640,000,000 tested=0 found=0 n=196842337610559388921875 elapsed=30s
progress: nodes=650,000,000 tested=0 found=0 n=203148446319680538421875 elapsed=31s
progress: nodes=660,000,000 tested=0 found=0 n=472545857985932351765625 elapsed=31s
progress: nodes=670,000,000 tested=0 found=0 n=263942404012300536046875 elapsed=32s
progress: nodes=680,000,000 tested=0 found=0 n=170616538426235447203125 elapsed=32s
progress: nodes=690,000,000 tested=0 found=0 n=196712306829647811515625 elapsed=33s
progress: nodes=700,000,000 tested=0 found=0 n=257291643681410459671875 elapsed=33s
progress: nodes=710,000,000 tested=0 found=0 n=963268868083178738859375 elapsed=34s
progress: nodes=720,000,000 tested=0 found=0 n=167842083613756087453125 elapsed=34s
progress: nodes=730,000,000 tested=0 found=0 n=147855582026918026828125 elapsed=35s
progress: nodes=740,000,000 tested=0 found=0 n=210115836354377655609375 elapsed=35s
progress: nodes=750,000,000 tested=0 found=0 n=950497386409812099421875 elapsed=36s
progress: nodes=760,000,000 tested=0 found=0 n=269802205153261706859375 elapsed=36s
progress: nodes=770,000,000 tested=0 found=0 n=80314727470573127390625 elapsed=37s
progress: nodes=780,000,000 tested=0 found=0 n=203835611146522570921875 elapsed=37s
progress: nodes=790,000,000 tested=0 found=0 n=439114180360064662171875 elapsed=38s
