LOOP t=3 P=2,3,11,17,101,149,3109, N=52495396602 A=1
T2ITER t=2 P=2,3,11,17,101,149,3167,169891, N=9084874560359466 A=40769783
T2ITER t=2 P=2,3,11,17,101,149,3167,169909, N=9085837105415334 A=46439765
T2ITER t=2 P=2,3,11,17,101,149,3167,169913, N=9086051004316638 A=47699761
T2ITER t=2 P=2,3,11,17,101,149,3167,169919, N=9086371852668594 A=49589755
T2ITER t=2 P=2,3,11,17,101,149,3167,169933, N=9087120498823158 A=53999741
T2ITER t=2 P=2,3,11,17,101,149,3167,169937, N=9087334397724462 A=55259737
T2ITER t=2 P=2,3,11,17,101,149,3167,169943, N=9087655246076418 A=57149731
T2ITER t=2 P=2,3,11,17,101,149,3167,169951, N=9088083043879026 A=59669723
T2ITER t=2 P=2,3,11,17,101,149,3167,169957, N=9088403892230982 A=61559717
T2ITER t=2 P=2,3,11,17,101,149,3167,169987, N=9090008133990762 A=71009687
T2ITER t=2 P=2,3,11,17,101,149,3167,169991, N=9090222032892066 A=72269683
T2ITER t=2 P=2,3,11,17,101,149,3167,170003, N=9090863729595978 A=76049671
T2ITER t=2 P=2,3,11,17,101,149,3167,170021, N=9091826274651846 A=81719653
T2ITER t=2 P=2,3,11,17,101,149,3167,170029, N=9092254072454454 A=84239645
T2ITER t=2 P=2,3,11,17,101,149,3167,170047, N=9093216617510322 A=89909627
T2ITER t=2 P=2,3,11,17,101,149,3167,170057, N=9093751364763582 A=93059617
T2ITER t=2 P=2,3,11,17,101,149,3167,170063, N=9094072213115538 A=94949611
T2ITER t=2 P=2,3,11,17,101,149,3167,170081, N=9095034758171406 A=100619593
T2ITER t=2 P=2,3,11,17,101,149,3167,170099, N=9095997303227274 A=106289575
T2ITER t=2 P=2,3,11,17,101,149,3167,170101, N=9096104252677926 A=106919573
T2ITER t=2 P=2,3,11,17,101,149,3167,170111, N=9096638999931186 A=110069563
T2SPAN t=2 P=2,3,11,17,101,149,3167,170123, N=9097280696635098 A=113849551
T2ITER t=2 P=2,3,11,17,101,149,3167,170141, N=9098243241690966 A=119519533
T2ITER t=2 P=2,3,11,17,101,149,3167,170167, N=9099633584549442 A=127709507
T2SPAN t=2 P=2,3,11,17,101,149,3167,170179, N=9100275281253354 A=131489495
T2ITER t=2 P=2,3,11,17,101,149,3167,170189, N=9100810028506614 A=134639485
T2SPAN t=2 P=2,3,11,17,101,149,3167,170197, N=9101237826309222 A=137159477
T2SPAN t=2 P=2,3,11,17,101,149,3167,170207, N=9101772573562482 A=140309467
T2SPAN t=2 P=2,3,11,17,101,149,3167,170213, N=9102093421914438 A=142199461
T2SPAN t=2 P=2,3,11,17,101,149,3167,170227, N=9102842068069002 A=146609447
T2ITER t=2 P=2,3,11,17,101,149,3167,170231, N=9103055966970306 A=147869443
T2ITER t=2 P=2,3,11,17,101,149,3167,170239, N=9103483764772914 A=150389435
T2SPAN t=2 P=2,3,11,17,101,149,3167,170243, N=9103697663674218 A=151649431
T2ITER t=2 P=2,3,11,17,101,149,3167,170249, N=9104018512026174 A=153539425
T2SPAN t=2 P=2,3,11,17,101,149,3167,170263, N=9104767158180738 A=157949411
T2ITER t=2 P=2,3,11,17,101,149,3167,170267, N=9104981057082042 A=159209407
T2SPAN t=2 P=2,3,11,17,101,149,3167,170279, N=9105622753785954 A=162989395
T2SPAN t=2 P=2,3,11,17,101,149,3167,170293, N=9106371399940518 A=167399381
T2SPAN t=2 P=2,3,11,17,101,149,3167,170299, N=9106692248292474 A=169289375
T2SPAN t=2 P=2,3,11,17,101,149,3167,170327, N=9108189540601602 A=178109347
T2SPAN t=2 P=2,3,11,17,101,149,3167,170341, N=9108938186756166 A=182519333
T2ITER t=2 P=2,3,11,17,101,149,3167,170347, N=9109259035108122 A=184409327
T2SPAN t=2 P=2,3,11,17,101,149,3167,170351, N=9109472934009426 A=185669323
T2SPAN t=2 P=2,3,11,17,101,149,3167,170353, N=9109579883460078 A=186299321
T2SPAN t=2 P=2,3,11,17,101,149,3167,170363, N=9110114630713338 A=189449311
T2SPAN t=2 P=2,3,11,17,101,149,3167,170369, N=9110435479065294 A=191339305
T2SPAN t=2 P=2,3,11,17,101,149,3167,170371, N=9110542428515946 A=191969303
T2SPAN t=2 P=2,3,11,17,101,149,3167,170383, N=9111184125219858 A=195749291
T2SPAN t=2 P=2,3,11,17,101,149,3167,170389, N=9111504973571814 A=197639285
T2SPAN t=2 P=2,3,11,17,101,149,3167,170393, N=9111718872473118 A=198899281
T2ITER t=2 P=2,3,11,17,101,149,3167,170413, N=9112788366979638 A=205199261
T2SPAN t=2 P=2,3,11,17,101,149,3167,170441, N=9114285659288766 A=214019233
T2SPAN t=2 P=2,3,11,17,101,149,3167,170447, N=9114606507640722 A=215909227
T2SPAN t=2 P=2,3,11,17,101,149,3167,170473, N=9115996850499198 A=224099201
T2SPAN t=2 P=2,3,11,17,101,149,3167,170483, N=9116531597752458 A=227249191
T2ITER t=2 P=2,3,11,17,101,149,3167,170497, N=9117280243907022 A=231659177
T2SPAN t=2 P=2,3,11,17,101,149,3167,170503, N=9117601092258978 A=233549171
T2SPAN t=2 P=2,3,11,17,101,149,3167,170509, N=9117921940610934 A=235439165
T2SPAN t=2 P=2,3,11,17,101,149,3167,170537, N=9119419232920062 A=244259137
T2SPAN t=2 P=2,3,11,17,101,149,3167,170539, N=9119526182370714 A=244889135
T2SPAN t=2 P=2,3,11,17,101,149,3167,170551, N=9120167879074626 A=248669123
T2SPAN t=2 P=2,3,11,17,101,149,3167,170557, N=9120488727426582 A=250559117
T2SPAN t=2 P=2,3,11,17,101,149,3167,170579, N=9121665171383754 A=257489095
T2SPAN t=2 P=2,3,11,17,101,149,3167,170603, N=9122948564791578 A=265049071
T2SPAN t=2 P=2,3,11,17,101,149,3167,170609, N=9123269413143534 A=266939065
T2SPAN t=2 P=2,3,11,17,101,149,3167,170627, N=9124231958199402 A=272609047
T2SPAN t=2 P=2,3,11,17,101,149,3167,170633, N=9124552806551358 A=274499041
T2ITER t=2 P=2,3,11,17,101,149,3167,170641, N=9124980604353966 A=277019033
T2ITER t=2 P=2,3,11,17,101,149,3167,170647, N=9125301452705922 A=278909027
T2SPAN t=2 P=2,3,11,17,101,149,3167,170669, N=9126477896663094 A=285839005
T2SPAN t=2 P=2,3,11,17,101,149,3167,170689, N=9127547391169614 A=292138985
T2SPAN t=2 P=2,3,11,17,101,149,3167,170701, N=9128189087873526 A=295918973
T2SPAN t=2 P=2,3,11,17,101,149,3167,170707, N=9128509936225482 A=297808967
T2SPAN t=2 P=2,3,11,17,101,149,3167,170711, N=9128723835126786 A=299068963
T2SPAN t=2 P=2,3,11,17,101,149,3167,170741, N=9130328076886566 A=308518933
T2SPAN t=2 P=2,3,11,17,101,149,3167,170749, N=9130755874689174 A=311038925
T2SPAN t=2 P=2,3,11,17,101,149,3167,170759, N=9131290621942434 A=314188915
T2SPAN t=2 P=2,3,11,17,101,149,3167,170761, N=9131397571393086 A=314818913
T2SPAN t=2 P=2,3,11,17,101,149,3167,170767, N=9131718419745042 A=316708907
T2SPAN t=2 P=2,3,11,17,101,149,3167,170773, N=9132039268096998 A=318598901
T2SPAN t=2 P=2,3,11,17,101,149,3167,170777, N=9132253166998302 A=319858897
T2SPAN t=2 P=2,3,11,17,101,149,3167,170801, N=9133536560406126 A=327418873
T2SPAN t=2 P=2,3,11,17,101,149,3167,170809, N=9133964358208734 A=329938865
T2SPAN t=2 P=2,3,11,17,101,149,3167,170813, N=9134178257110038 A=331198861
T2SPAN t=2 P=2,3,11,17,101,149,3167,170827, N=9134926903264602 A=335608847
T2ITER t=2 P=2,3,11,17,101,149,3167,170837, N=9135461650517862 A=338758837
T2SPAN t=2 P=2,3,11,17,101,149,3167,170843, N=9135782498869818 A=340648831
T2SPAN t=2 P=2,3,11,17,101,149,3167,170851, N=9136210296672426 A=343168823
T2SPAN t=2 P=2,3,11,17,101,149,3167,170857, N=9136531145024382 A=345058817
T2SPAN t=2 P=2,3,11,17,101,149,3167,170873, N=9137386740629598 A=350098801
T2SPAN t=2 P=2,3,11,17,101,149,3167,170887, N=9138135386784162 A=354508787
T2SPAN t=2 P=2,3,11,17,101,149,3167,170899, N=9138777083488074 A=358288775
T2SPAN t=2 P=2,3,11,17,101,149,3167,170921, N=9139953527445246 A=365218753
T2ITER t=2 P=2,3,11,17,101,149,3167,170953, N=9141664718655678 A=375298721
T2SPAN t=2 P=2,3,11,17,101,149,3167,170957, N=9141878617556982 A=376558717
T2SPAN t=2 P=2,3,11,17,101,149,3167,171029, N=9145728797780454 A=399238645
T2SPAN t=2 P=2,3,11,17,101,149,3167,171049, N=9146798292286974 A=405538625
T2SPAN t=2 P=2,3,11,17,101,149,3167,171053, N=9147012191188278 A=406798621
T2SPAN t=2 P=2,3,11,17,101,149,3167,171077, N=9148295584596102 A=414358597
T2SPAN t=2 P=2,3,11,17,101,149,3167,171161, N=9152787461523486 A=440818513
T2SPAN t=2 P=2,3,11,17,101,149,3167,171163, N=9152894410974138 A=441448511
T2ITER t=2 P=2,3,11,17,101,149,3167,171271, N=9158669681309346 A=475468403
T2SPAN t=2 P=2,3,11,17,101,149,3167,171383, N=9164658850545858 A=510748291
T2SPAN t=2 P=2,3,11,17,101,149,3167,171467, N=9169150727473242 A=537208207
T2SPAN t=2 P=2,3,11,17,101,149,3167,171469, N=9169257676923894 A=537838205
T2SPAN t=2 P=2,3,11,17,101,149,3167,171491, N=9170434120881066 A=544768183
T2SPAN t=2 P=2,3,11,17,101,149,3167,171541, N=9173107857147366 A=560518133
T2SPAN t=2 P=2,3,11,17,101,149,3167,171571, N=9174712098907146 A=569968103
T2SPAN t=2 P=2,3,11,17,101,149,3167,171673, N=9180166520890398 A=602098001
T2SPAN t=2 P=2,3,11,17,101,149,3167,171889, N=9191717061560814 A=670137785
T2ITER t=2 P=2,3,11,17,101,149,3167,172069, N=9201342512119494 A=726837605
T2SPAN t=2 P=2,3,11,17,101,149,3167,172093, N=9202625905527318 A=734397581
T2ITER t=2 P=2,3,11,17,101,149,3167,172607, N=9230111914344882 A=896307067
T2SPAN t=2 P=2,3,11,17,101,149,3167,172709, N=9235566336328134 A=928436965
T2ITER t=2 P=2,3,11,17,101,149,3167,174893, N=9352355136440118 A=1616394781
T2ITER t=2 P=2,3,11,17,101,149,3167,175843, N=9403156125499818 A=1915643831
T2SPAN t=2 P=2,3,11,17,101,149,3167,176303, N=9427754499149778 A=2060543371
T2ITER t=2 P=2,3,11,17,101,149,3169,164209, N=8786576501761938 A=813667
T2ITER t=2 P=2,3,11,17,101,149,3169,164231, N=8787753688658142 A=7982609
T2ITER t=2 P=2,3,11,17,101,149,3169,164233, N=8787860705648706 A=8634331
T2ITER t=2 P=2,3,11,17,101,149,3169,164239, N=8788181756620398 A=10589497
T2ITER t=2 P=2,3,11,17,101,149,3169,164249, N=8788716841573218 A=13848107
T2ITER t=2 P=2,3,11,17,101,149,3169,164251, N=8788823858563782 A=14499829
T2ITER t=2 P=2,3,11,17,101,149,3169,164267, N=8789679994488294 A=19713605
T2ITER t=2 P=2,3,11,17,101,149,3169,164279, N=8790322096431678 A=23623937
T2ITER t=2 P=2,3,11,17,101,149,3169,164291, N=8790964198375062 A=27534269
T2ITER t=2 P=2,3,11,17,101,149,3169,164299, N=8791392266337318 A=30141157
T2ITER t=2 P=2,3,11,17,101,149,3169,164309, N=8791927351290138 A=33399767
T2ITER t=2 P=2,3,11,17,101,149,3169,164321, N=8792569453233522 A=37310099
T2ITER t=2 P=2,3,11,17,101,149,3169,164341, N=8793639623139162 A=43827319
T2ITER t=2 P=2,3,11,17,101,149,3169,164357, N=8794495759063674 A=49041095
T2ITER t=2 P=2,3,11,17,101,149,3169,164363, N=8794816810035366 A=50996261
T2ITER t=2 P=2,3,11,17,101,149,3169,164371, N=8795244877997622 A=53603149
T2ITER t=2 P=2,3,11,17,101,149,3169,164377, N=8795565928969314 A=55558315
T2ITER t=2 P=2,3,11,17,101,149,3169,164387, N=8796101013922134 A=58816925
T2ITER t=2 P=2,3,11,17,101,149,3169,164413, N=8797492234799466 A=67289311
T2ITER t=2 P=2,3,11,17,101,149,3169,164419, N=8797813285771158 A=69244477
T2ITER t=2 P=2,3,11,17,101,149,3169,164429, N=8798348370723978 A=72503087
T2ITER t=2 P=2,3,11,17,101,149,3169,164431, N=8798455387714542 A=73154809
T2ITER t=2 P=2,3,11,17,101,149,3169,164443, N=8799097489657926 A=77065141
T2ITER t=2 P=2,3,11,17,101,149,3169,164447, N=8799311523639054 A=78368585
T2ITER t=2 P=2,3,11,17,101,149,3169,164449, N=8799418540629618 A=79020307
T2ITER t=2 P=2,3,11,17,101,149,3169,164471, N=8800595727525822 A=86189249
T2ITER t=2 P=2,3,11,17,101,149,3169,164477, N=8800916778497514 A=88144415
T2ITER t=2 P=2,3,11,17,101,149,3169,164503, N=8802307999374846 A=96616801
T2ITER t=2 P=2,3,11,17,101,149,3169,164513, N=8802843084327666 A=99875411
T2ITER t=2 P=2,3,11,17,101,149,3169,164531, N=8803806237242742 A=105740909
T2ITER t=2 P=2,3,11,17,101,149,3169,164569, N=8805839560063458 A=118123627
T2ITER t=2 P=2,3,11,17,101,149,3169,164581, N=8806481662006842 A=122033959
T2ITER t=2 P=2,3,11,17,101,149,3169,164587, N=8806802712978534 A=123989125
T2SPAN t=2 P=2,3,11,17,101,149,3169,164599, N=8807444814921918 A=127899457
T2ITER t=2 P=2,3,11,17,101,149,3169,164617, N=8808407967836994 A=133764955
T2ITER t=2 P=2,3,11,17,101,149,3169,164621, N=8808622001818122 A=135068399
T2ITER t=2 P=2,3,11,17,101,149,3169,164623, N=8808729018808686 A=135720121
T2SPAN t=2 P=2,3,11,17,101,149,3169,164627, N=8808943052789814 A=137023565
T2ITER t=2 P=2,3,11,17,101,149,3169,164653, N=8810334273667146 A=145495951
T2SPAN t=2 P=2,3,11,17,101,149,3169,164663, N=8810869358619966 A=148754561
T2SPAN t=2 P=2,3,11,17,101,149,3169,164677, N=8811618477553914 A=153316615
T2ITER t=2 P=2,3,11,17,101,149,3169,164683, N=8811939528525606 A=155271781
T2SPAN t=2 P=2,3,11,17,101,149,3169,164701, N=8812902681440682 A=161137279
T2SPAN t=2 P=2,3,11,17,101,149,3169,164707, N=8813223732412374 A=163092445
T2SPAN t=2 P=2,3,11,17,101,149,3169,164729, N=8814400919308578 A=170261387
T2SPAN t=2 P=2,3,11,17,101,149,3169,164743, N=8815150038242526 A=174823441
T2SPAN t=2 P=2,3,11,17,101,149,3169,164767, N=8816434242129294 A=182644105
T2SPAN t=2 P=2,3,11,17,101,149,3169,164771, N=8816648276110422 A=183947549
T2SPAN t=2 P=2,3,11,17,101,149,3169,164789, N=8817611429025498 A=189813047
T2SPAN t=2 P=2,3,11,17,101,149,3169,164809, N=8818681598931138 A=196330267
T2SPAN t=2 P=2,3,11,17,101,149,3169,164821, N=8819323700874522 A=200240599
T2ITER t=2 P=2,3,11,17,101,149,3169,164831, N=8819858785827342 A=203499209
T2SPAN t=2 P=2,3,11,17,101,149,3169,164837, N=8820179836799034 A=205454375
T2SPAN t=2 P=2,3,11,17,101,149,3169,164839, N=8820286853789598 A=206106097
T2ITER t=2 P=2,3,11,17,101,149,3169,164881, N=8822534210591442 A=219792259
T2SPAN t=2 P=2,3,11,17,101,149,3169,164893, N=8823176312534826 A=223702591
T2SPAN t=2 P=2,3,11,17,101,149,3169,164911, N=8824139465449902 A=229568089
T2ITER t=2 P=2,3,11,17,101,149,3169,164953, N=8826386822251746 A=243254251
T2SPAN t=2 P=2,3,11,17,101,149,3169,164963, N=8826921907204566 A=246512861
T2SPAN t=2 P=2,3,11,17,101,149,3169,164987, N=8828206111091334 A=254333525
T2ITER t=2 P=2,3,11,17,101,149,3169,164999, N=8828848213034718 A=258243857
T2SPAN t=2 P=2,3,11,17,101,149,3169,165001, N=8828955230025282 A=258895579
T2SPAN t=2 P=2,3,11,17,101,149,3169,165037, N=8830881535855434 A=270626575
T2SPAN t=2 P=2,3,11,17,101,149,3169,165041, N=8831095569836562 A=271930019
T2SPAN t=2 P=2,3,11,17,101,149,3169,165047, N=8831416620808254 A=273885185
T2SPAN t=2 P=2,3,11,17,101,149,3169,165049, N=8831523637798818 A=274536907
T2SPAN t=2 P=2,3,11,17,101,149,3169,165059, N=8832058722751638 A=277795517
T2SPAN t=2 P=2,3,11,17,101,149,3169,165079, N=8833128892657278 A=284312737
T2SPAN t=2 P=2,3,11,17,101,149,3169,165083, N=8833342926638406 A=285616181
T2SPAN t=2 P=2,3,11,17,101,149,3169,165089, N=8833663977610098 A=287571347
T2SPAN t=2 P=2,3,11,17,101,149,3169,165103, N=8834413096544046 A=292133401
T2SPAN t=2 P=2,3,11,17,101,149,3169,165133, N=8836018351402506 A=301909231
T2SPAN t=2 P=2,3,11,17,101,149,3169,165161, N=8837516589270402 A=311033339
T2SPAN t=2 P=2,3,11,17,101,149,3169,165173, N=8838158691213786 A=314943671
T2SPAN t=2 P=2,3,11,17,101,149,3169,165181, N=8838586759176042 A=317550559
T2ITER t=2 P=2,3,11,17,101,149,3169,165203, N=8839763946072246 A=324719501
T2SPAN t=2 P=2,3,11,17,101,149,3169,165211, N=8840192014034502 A=327326389
T2ITER t=2 P=2,3,11,17,101,149,3169,165233, N=8841369200930706 A=334495331
T2SPAN t=2 P=2,3,11,17,101,149,3169,165247, N=8842118319864654 A=339057385
T2SPAN t=2 P=2,3,11,17,101,149,3169,165311, N=8845542863562702 A=359912489
T2SPAN t=2 P=2,3,11,17,101,149,3169,165313, N=8845649880553266 A=360564211
T2SPAN t=2 P=2,3,11,17,101,149,3169,165331, N=8846613033468342 A=366429709
T2SPAN t=2 P=2,3,11,17,101,149,3169,165349, N=8847576186383418 A=372295207
T2SPAN t=2 P=2,3,11,17,101,149,3169,165383, N=8849395475223006 A=383374481
T2SPAN t=2 P=2,3,11,17,101,149,3169,165391, N=8849823543185262 A=385981369
T2SPAN t=2 P=2,3,11,17,101,149,3169,165397, N=8850144594156954 A=387936535
T2SPAN t=2 P=2,3,11,17,101,149,3169,165443, N=8852605984939926 A=402926141
T2SPAN t=2 P=2,3,11,17,101,149,3169,165469, N=8853997205817258 A=411398527
T2SPAN t=2 P=2,3,11,17,101,149,3169,165511, N=8856244562619102 A=425084689
T2SPAN t=2 P=2,3,11,17,101,149,3169,165551, N=8858384902430382 A=438119129
T2SPAN t=2 P=2,3,11,17,101,149,3169,165617, N=8861916463118994 A=459625955
T2SPAN t=2 P=2,3,11,17,101,149,3169,165719, N=8867374329637758 A=492863777
T2SPAN t=2 P=2,3,11,17,101,149,3169,165799, N=8871655009260318 A=518932657
T2ITER t=2 P=2,3,11,17,101,149,3169,165883, N=8876149722864006 A=546304981
T2SPAN t=2 P=2,3,11,17,101,149,3169,166081, N=8886744404929842 A=610825459
T2SPAN t=2 P=2,3,11,17,101,149,3169,166189, N=8892523322420298 A=646018447
T2ITER t=2 P=2,3,11,17,101,149,3169,168293, N=9005105196493626 A=1331629991
T2ITER t=2 P=2,3,11,17,101,149,3169,170249, N=9109767813265218 A=1969014107
T2ITER t=2 P=2,3,11,17,101,149,3169,170641, N=9130743143415762 A=2096751619
T2ITER t=2 P=2,3,11,17,101,149,3181,137359, N=7377705047757462 A=786829
T2ITER t=2 P=2,3,11,17,101,149,3181,137363, N=7377919892217534 A=2350961
T2ITER t=2 P=2,3,11,17,101,149,3181,137369, N=7378242158907642 A=4697159
T2ITER t=2 P=2,3,11,17,101,149,3181,137383, N=7378994114517894 A=10171621
T2ITER t=2 P=2,3,11,17,101,149,3181,137387, N=7379208958977966 A=11735753
T2ITER t=2 P=2,3,11,17,101,149,3181,137393, N=7379531225668074 A=14081951
T2ITER t=2 P=2,3,11,17,101,149,3181,137399, N=7379853492358182 A=16428149
T2ITER t=2 P=2,3,11,17,101,149,3181,137413, N=7380605447968434 A=21902611
T2ITER t=2 P=2,3,11,17,101,149,3181,137437, N=7381894514728866 A=31287403
T2ITER t=2 P=2,3,11,17,101,149,3181,137443, N=7382216781418974 A=33633601
T2ITER t=2 P=2,3,11,17,101,149,3181,137447, N=7382431625879046 A=35197733
T2ITER t=2 P=2,3,11,17,101,149,3181,137453, N=7382753892569154 A=37543931
T2ITER t=2 P=2,3,11,17,101,149,3181,137477, N=7384042959329586 A=46928723
T2ITER t=2 P=2,3,11,17,101,149,3181,137483, N=7384365226019694 A=49274921
T2ITER t=2 P=2,3,11,17,101,149,3181,137491, N=7384794914939838 A=52403185
T2ITER t=2 P=2,3,11,17,101,149,3181,137507, N=7385654292780126 A=58659713
T2ITER t=2 P=2,3,11,17,101,149,3181,137519, N=7386298826160342 A=63352109
T2ITER t=2 P=2,3,11,17,101,149,3181,137537, N=7387265626230666 A=70390703
T2ITER t=2 P=2,3,11,17,101,149,3181,137567, N=7388876959681206 A=82121693
T2ITER t=2 P=2,3,11,17,101,149,3181,137573, N=7389199226371314 A=84467891
T2SPAN t=2 P=2,3,11,17,101,149,3181,137587, N=7389951181981566 A=89942353
T2ITER t=2 P=2,3,11,17,101,149,3181,137593, N=7390273448671674 A=92288551
T2ITER t=2 P=2,3,11,17,101,149,3181,137597, N=7390488293131746 A=93852683
T2ITER t=2 P=2,3,11,17,101,149,3181,137623, N=7391884782122214 A=104019541
T2SPAN t=2 P=2,3,11,17,101,149,3181,137633, N=7392421893272394 A=107929871
T2SPAN t=2 P=2,3,11,17,101,149,3181,137639, N=7392744159962502 A=110276069
T2SPAN t=2 P=2,3,11,17,101,149,3181,137653, N=7393496115572754 A=115750531
T2ITER t=2 P=2,3,11,17,101,149,3181,137659, N=7393818382262862 A=118096729
T2ITER t=2 P=2,3,11,17,101,149,3181,137699, N=7395966826863582 A=133738049
T2ITER t=2 P=2,3,11,17,101,149,3181,137707, N=7396396515783726 A=136866313
T2SPAN t=2 P=2,3,11,17,101,149,3181,137713, N=7396718782473834 A=139212511
T2SPAN t=2 P=2,3,11,17,101,149,3181,137723, N=7397255893624014 A=143122841
T2SPAN t=2 P=2,3,11,17,101,149,3181,137737, N=7398007849234266 A=148597303
T2ITER t=2 P=2,3,11,17,101,149,3181,137743, N=7398330115924374 A=150943501
T2SPAN t=2 P=2,3,11,17,101,149,3181,137771, N=7399834027144878 A=161892425
T2ITER t=2 P=2,3,11,17,101,149,3181,137777, N=7400156293834986 A=164238623
T2ITER t=2 P=2,3,11,17,101,149,3181,137791, N=7400908249445238 A=169713085
T2SPAN t=2 P=2,3,11,17,101,149,3181,137803, N=7401552782825454 A=174405481
T2SPAN t=2 P=2,3,11,17,101,149,3181,137827, N=7402841849585886 A=183790273
T2SPAN t=2 P=2,3,11,17,101,149,3181,137831, N=7403056694045958 A=185354405
T2ITER t=2 P=2,3,11,17,101,149,3181,137849, N=7404023494116282 A=192392999
T2SPAN t=2 P=2,3,11,17,101,149,3181,137867, N=7404990294186606 A=199431593
T2SPAN t=2 P=2,3,11,17,101,149,3181,137869, N=7405097716416642 A=200213659
T2SPAN t=2 P=2,3,11,17,101,149,3181,137873, N=7405312560876714 A=201777791
T2SPAN t=2 P=2,3,11,17,101,149,3181,137909, N=7407246161017362 A=215854979
T2SPAN t=2 P=2,3,11,17,101,149,3181,137911, N=7407353583247398 A=216637045
T2SPAN t=2 P=2,3,11,17,101,149,3181,137927, N=7408212961087686 A=222893573
T2SPAN t=2 P=2,3,11,17,101,149,3181,137933, N=7408535227777794 A=225239771
T2ITER t=2 P=2,3,11,17,101,149,3181,137941, N=7408964916697938 A=228368035
T2SPAN t=2 P=2,3,11,17,101,149,3181,137947, N=7409287183388046 A=230714233
T2SPAN t=2 P=2,3,11,17,101,149,3181,137957, N=7409824294538226 A=234624563
T2SPAN t=2 P=2,3,11,17,101,149,3181,137983, N=7411220783528694 A=244791421
T2SPAN t=2 P=2,3,11,17,101,149,3181,137993, N=7411757894678874 A=248701751
T2SPAN t=2 P=2,3,11,17,101,149,3181,137999, N=7412080161368982 A=251047949
T2SPAN t=2 P=2,3,11,17,101,149,3181,138007, N=7412509850289126 A=254176213
T2SPAN t=2 P=2,3,11,17,101,149,3181,138041, N=7414336028199738 A=267471335
T2SPAN t=2 P=2,3,11,17,101,149,3181,138059, N=7415302828270062 A=274509929
T2SPAN t=2 P=2,3,11,17,101,149,3181,138071, N=7415947361650278 A=279202325
T2ITER t=2 P=2,3,11,17,101,149,3181,138077, N=7416269628340386 A=281548523
T2SPAN t=2 P=2,3,11,17,101,149,3181,138079, N=7416377050570422 A=282330589
T2ITER t=2 P=2,3,11,17,101,149,3181,138101, N=7417558695100818 A=290933315
T2SPAN t=2 P=2,3,11,17,101,149,3181,138113, N=7418203228481034 A=295625711
T2SPAN t=2 P=2,3,11,17,101,149,3181,138139, N=7419599717471502 A=305792569
T2SPAN t=2 P=2,3,11,17,101,149,3181,138157, N=7420566517541826 A=312831163
T2ITER t=2 P=2,3,11,17,101,149,3181,138163, N=7420888784231934 A=315177361
T2SPAN t=2 P=2,3,11,17,101,149,3181,138181, N=7421855584302258 A=322215955
T2SPAN t=2 P=2,3,11,17,101,149,3181,138197, N=7422714962142546 A=328472483
T2SPAN t=2 P=2,3,11,17,101,149,3181,138209, N=7423359495522762 A=333164879
T2SPAN t=2 P=2,3,11,17,101,149,3181,138241, N=7425078251203338 A=345677935
T2SPAN t=2 P=2,3,11,17,101,149,3181,138323, N=7429482562634814 A=377742641
T2SPAN t=2 P=2,3,11,17,101,149,3181,138389, N=7433027496226002 A=403550819
T2SPAN t=2 P=2,3,11,17,101,149,3181,138401, N=7433672029606218 A=408243215
T2SPAN t=2 P=2,3,11,17,101,149,3181,138407, N=7433994296296326 A=410589413
T2SPAN t=2 P=2,3,11,17,101,149,3181,138449, N=7436250163127082 A=427012799
T2SPAN t=2 P=2,3,11,17,101,149,3181,138461, N=7436894696507298 A=431705195
T2SPAN t=2 P=2,3,11,17,101,149,3181,138547, N=7441513852398846 A=465334033
T2ITER t=2 P=2,3,11,17,101,149,3181,138581, N=7443340030309458 A=478629155
T2SPAN t=2 P=2,3,11,17,101,149,3181,138679, N=7448603719581222 A=516950389
T2SPAN t=2 P=2,3,11,17,101,149,3181,138977, N=7464609631856586 A=633478223
T2SPAN t=2 P=2,3,11,17,101,149,3181,139123, N=7472451454649214 A=690569041
T2SPAN t=2 P=2,3,11,17,101,149,3181,139681, N=7502422256829258 A=908765455
T2ITER t=2 P=2,3,11,17,101,149,3181,139891, N=7513701590983038 A=990882385
T2ITER t=2 P=2,3,11,17,101,149,3181,140411, N=7541631370792398 A=1194219545
T2ITER t=2 P=2,3,11,17,101,149,3181,142237, N=7639707866815266 A=1908245803
T2ITER t=2 P=2,3,11,17,101,149,3187,127031, N=6835846145693466 A=320303
T2ITER t=2 P=2,3,11,17,101,149,3187,127033, N=6835953770543238 A=1167541
T2ITER t=2 P=2,3,11,17,101,149,3187,127037, N=6836169020242782 A=2862017
T2ITER t=2 P=2,3,11,17,101,149,3187,127051, N=6836922394191186 A=8792683
T2ITER t=2 P=2,3,11,17,101,149,3187,127079, N=6838429142087994 A=20654015
T2ITER t=2 P=2,3,11,17,101,149,3187,127081, N=6838536766937766 A=21501253
T2ITER t=2 P=2,3,11,17,101,149,3187,127103, N=6839720640285258 A=30820871
T2ITER t=2 P=2,3,11,17,101,149,3187,127123, N=6840796888782978 A=39293251
T2ITER t=2 P=2,3,11,17,101,149,3187,127133, N=6841335013031838 A=43529441
T2ITER t=2 P=2,3,11,17,101,149,3187,127139, N=6841657887581154 A=46071155
T2ITER t=2 P=2,3,11,17,101,149,3187,127157, N=6842626511229102 A=53696297
T2ITER t=2 P=2,3,11,17,101,149,3187,127163, N=6842949385778418 A=56238011
T2ITER t=2 P=2,3,11,17,101,149,3187,127189, N=6844348508825454 A=67252105
