search v2: odd=True, N_CAP=1.00e+24, DELTA_MAX=1.0e+07, MIN_DEPTH=6
SPF shard: smallest prime factor = 3
P2 sub-shard: second prime factor = 5
P3 sub-sub-shard: third prime factor = 13
progress: nodes=12,160,000,000 tested=1,039 found=0 n=970059897930966316719375 elapsed=368s
progress: nodes=12,170,000,000 tested=1,039 found=0 n=961452861331855736049375 elapsed=368s
progress: nodes=12,180,000,000 tested=1,039 found=0 n=965778064530043518755625 elapsed=368s
progress: nodes=12,190,000,000 tested=1,039 found=0 n=979196771350234300816875 elapsed=369s
progress: nodes=12,200,000,000 tested=1,039 found=0 n=975025889470404122836875 elapsed=369s
progress: nodes=12,210,000,000 tested=1,039 found=0 n=963267169417439611164375 elapsed=369s
progress: nodes=12,220,000,000 tested=1,039 found=0 n=988411194199896438635625 elapsed=370s
progress: nodes=12,230,000,000 tested=1,039 found=0 n=996363143902426149549375 elapsed=370s
progress: nodes=12,240,000,000 tested=1,039 found=0 n=972795118243816053639375 elapsed=370s
progress: nodes=12,250,000,000 tested=1,039 found=0 n=987318322637621318248125 elapsed=370s
progress: nodes=12,260,000,000 tested=1,039 found=0 n=998822279975009751080625 elapsed=371s
CAND 191704157871841875 9696090 [(3, 1), (5, 4), (13, 1), (17, 1), (19, 1), (12281, 1), (1982671, 1)]
CAND 191705124770323125 8720790 [(3, 1), (5, 4), (13, 1), (17, 1), (19, 1), (12281, 1), (1982681, 1)]
CAND 191708218845463125 5599830 [(3, 1), (5, 4), (13, 1), (17, 1), (19, 1), (12281, 1), (1982713, 1)]
CAND 191709185743944375 4624530 [(3, 1), (5, 4), (13, 1), (17, 1), (19, 1), (12281, 1), (1982723, 1)]
CAND 191710926161210625 2868990 [(3, 1), (5, 4), (13, 1), (17, 1), (19, 1), (12281, 1), (1982741, 1)]
progress: nodes=12,270,000,000 tested=1,044 found=0 n=889303964332013872224375 elapsed=371s
progress: nodes=12,280,000,000 tested=1,044 found=0 n=630971507861891415350625 elapsed=371s
progress: nodes=12,290,000,000 tested=1,044 found=0 n=402405265665482736905625 elapsed=372s
progress: nodes=12,300,000,000 tested=1,044 found=0 n=807178663119051977154375 elapsed=372s
progress: nodes=12,310,000,000 tested=1,044 found=0 n=616567241849617166818125 elapsed=372s
progress: nodes=12,320,000,000 tested=1,044 found=0 n=451723327538803007341875 elapsed=373s
progress: nodes=12,330,000,000 tested=1,044 found=0 n=926403736522725223108125 elapsed=373s
progress: nodes=12,340,000,000 tested=1,044 found=0 n=802052434782903222238125 elapsed=373s
progress: nodes=12,350,000,000 tested=1,044 found=0 n=702222612715500091288125 elapsed=373s
progress: nodes=12,360,000,000 tested=1,044 found=0 n=624237812776811651413125 elapsed=374s
progress: nodes=12,370,000,000 tested=1,044 found=0 n=570007332164435561638125 elapsed=374s
progress: nodes=12,380,000,000 tested=1,044 found=0 n=540164724111153335049375 elapsed=374s
progress: nodes=12,390,000,000 tested=1,044 found=0 n=531097289452734472381875 elapsed=375s
progress: nodes=12,400,000,000 tested=1,044 found=0 n=544128129924213465564375 elapsed=375s
progress: nodes=12,410,000,000 tested=1,044 found=0 n=577829219512020404930625 elapsed=375s
progress: nodes=12,420,000,000 tested=1,044 found=0 n=632828523435913461564375 elapsed=375s
progress: nodes=12,430,000,000 tested=1,044 found=0 n=710808145229071242526875 elapsed=376s
progress: nodes=12,440,000,000 tested=1,044 found=0 n=810159329746275499550625 elapsed=376s
progress: nodes=12,450,000,000 tested=1,044 found=0 n=933608380513552673206875 elapsed=376s
progress: nodes=12,460,000,000 tested=1,044 found=0 n=461807863072724139830625 elapsed=377s
progress: nodes=12,470,000,000 tested=1,044 found=0 n=625061816532725205635625 elapsed=377s
progress: nodes=12,480,000,000 tested=1,044 found=0 n=811259368644286347118125 elapsed=377s
progress: nodes=12,490,000,000 tested=1,044 found=0 n=405574584119346232183125 elapsed=378s
progress: nodes=12,500,000,000 tested=1,044 found=0 n=627623965434152899899375 elapsed=378s
progress: nodes=12,510,000,000 tested=1,044 found=0 n=875471867769223066850625 elapsed=378s
progress: nodes=12,520,000,000 tested=1,044 found=0 n=529277121658719976351875 elapsed=378s
progress: nodes=12,530,000,000 tested=1,044 found=0 n=821122755546655928461875 elapsed=379s
progress: nodes=12,540,000,000 tested=1,044 found=0 n=522237918843742829885625 elapsed=379s
progress: nodes=12,550,000,000 tested=1,044 found=0 n=860951952714330419548125 elapsed=379s
progress: nodes=12,560,000,000 tested=1,044 found=0 n=607451458380590668918125 elapsed=380s
progress: nodes=12,570,000,000 tested=1,044 found=0 n=994209545905281931070625 elapsed=380s
progress: nodes=12,580,000,000 tested=1,044 found=0 n=782489447443983149056875 elapsed=380s
progress: nodes=12,590,000,000 tested=1,044 found=0 n=597922439535495363680625 elapsed=380s
progress: nodes=12,600,000,000 tested=1,044 found=0 n=439113102341301811044375 elapsed=381s
progress: nodes=12,610,000,000 tested=1,044 found=0 n=909827797783457667343125 elapsed=381s
progress: nodes=12,620,000,000 tested=1,044 found=0 n=790091153064299082091875 elapsed=381s
progress: nodes=12,630,000,000 tested=1,044 found=0 n=694654224615322782988125 elapsed=382s
progress: nodes=12,640,000,000 tested=1,044 found=0 n=621583735168039103776875 elapsed=382s
progress: nodes=12,650,000,000 tested=1,044 found=0 n=569633051688271098523125 elapsed=382s
progress: nodes=12,660,000,000 tested=1,044 found=0 n=539000588038300241075625 elapsed=383s
progress: nodes=12,670,000,000 tested=1,044 found=0 n=531235230025982842888125 elapsed=383s
progress: nodes=12,680,000,000 tested=1,044 found=0 n=544889966396557548219375 elapsed=383s
progress: nodes=12,690,000,000 tested=1,044 found=0 n=582691072608341544826875 elapsed=383s
progress: nodes=12,700,000,000 tested=1,044 found=0 n=643670016812983934304375 elapsed=384s
progress: nodes=12,710,000,000 tested=1,044 found=0 n=729852159116705436898125 elapsed=384s
progress: nodes=12,720,000,000 tested=1,044 found=0 n=840516667136981021386875 elapsed=384s
progress: nodes=12,730,000,000 tested=1,044 found=0 n=973180440568785624020625 elapsed=385s
progress: nodes=12,740,000,000 tested=1,044 found=0 n=515135916685786195385625 elapsed=385s
progress: nodes=12,750,000,000 tested=1,044 found=0 n=689047097225751516793125 elapsed=385s
progress: nodes=12,760,000,000 tested=1,044 found=0 n=889401072734247510864375 elapsed=386s
progress: nodes=12,770,000,000 tested=1,044 found=0 n=502064707323030776461875 elapsed=386s
progress: nodes=12,780,000,000 tested=1,044 found=0 n=743802448554860310988125 elapsed=386s
progress: nodes=12,790,000,000 tested=1,044 found=0 n=408410285119999964514375 elapsed=386s
progress: nodes=12,800,000,000 tested=1,044 found=0 n=696428919813270747016875 elapsed=387s
progress: nodes=12,810,000,000 tested=1,044 found=0 n=410234189573834584505625 elapsed=387s
progress: nodes=12,820,000,000 tested=1,044 found=0 n=746941030650573896791875 elapsed=387s
progress: nodes=12,830,000,000 tested=1,044 found=0 n=506043534759995963566875 elapsed=388s
progress: nodes=12,840,000,000 tested=1,044 found=0 n=892024614158381887681875 elapsed=388s
progress: nodes=12,850,000,000 tested=1,044 found=0 n=691781060903664699654375 elapsed=388s
progress: nodes=12,860,000,000 tested=1,044 found=0 n=519221620077362496718125 elapsed=388s
progress: nodes=12,870,000,000 tested=1,044 found=0 n=975143969378023223780625 elapsed=389s
progress: nodes=12,880,000,000 tested=1,044 found=0 n=846647821043060734449375 elapsed=389s
progress: nodes=12,890,000,000 tested=1,044 found=0 n=745513130568762880569375 elapsed=389s
progress: nodes=12,900,000,000 tested=1,044 found=0 n=668586878537391413461875 elapsed=390s
progress: nodes=12,910,000,000 tested=1,044 found=0 n=615962869309006896226875 elapsed=390s
progress: nodes=12,920,000,000 tested=1,044 found=0 n=585925429238893133495625 elapsed=390s
progress: nodes=12,930,000,000 tested=1,044 found=0 n=579171465263999606870625 elapsed=391s
progress: nodes=12,940,000,000 tested=1,044 found=0 n=594263392398879584525625 elapsed=391s
progress: nodes=12,950,000,000 tested=1,044 found=0 n=633229164196767845338125 elapsed=391s
progress: nodes=12,960,000,000 tested=1,044 found=0 n=696054049747938537556875 elapsed=391s
progress: nodes=12,970,000,000 tested=1,044 found=0 n=782211316223776337851875 elapsed=392s
progress: nodes=12,980,000,000 tested=1,044 found=0 n=895885597892357325654375 elapsed=392s
progress: nodes=12,990,000,000 tested=1,044 found=0 n=433575131035149640899375 elapsed=392s
progress: nodes=13,000,000,000 tested=1,044 found=0 n=588600609626891677018125 elapsed=393s
progress: nodes=13,010,000,000 tested=1,044 found=0 n=767931385811481990125625 elapsed=393s
progress: nodes=13,020,000,000 tested=1,044 found=0 n=974316144069956549720625 elapsed=393s
progress: nodes=13,030,000,000 tested=1,044 found=0 n=598566099536294871418125 elapsed=393s
progress: nodes=13,040,000,000 tested=1,044 found=0 n=851053893913028955849375 elapsed=394s
progress: nodes=13,050,000,000 tested=1,044 found=0 n=528420797646402471354375 elapsed=394s
progress: nodes=13,060,000,000 tested=1,044 found=0 n=829719665550788354525625 elapsed=394s
progress: nodes=13,070,000,000 tested=1,044 found=0 n=556014877005399781149375 elapsed=395s
progress: nodes=13,080,000,000 tested=1,044 found=0 n=909944997095600929539375 elapsed=395s
progress: nodes=13,090,000,000 tested=1,044 found=0 n=685403028501087086750625 elapsed=395s
progress: nodes=13,100,000,000 tested=1,044 found=0 n=490536235099797492961875 elapsed=396s
progress: nodes=13,110,000,000 tested=1,044 found=0 n=914435087147533625431875 elapsed=396s
progress: nodes=13,120,000,000 tested=1,044 found=0 n=765551389719270321448125 elapsed=396s
progress: nodes=13,130,000,000 tested=1,044 found=0 n=643202355578657757943125 elapsed=396s
progress: nodes=13,140,000,000 tested=1,044 found=0 n=544591891455849876575625 elapsed=397s
progress: nodes=13,150,000,000 tested=1,044 found=0 n=469646706704516581231875 elapsed=397s
progress: nodes=13,160,000,000 tested=1,044 found=0 n=418262365710813487036875 elapsed=397s
progress: nodes=13,170,000,000 tested=1,044 found=0 n=987888462759274854399375 elapsed=398s
progress: nodes=13,180,000,000 tested=1,044 found=0 n=989088230926227289918125 elapsed=398s
progress: nodes=13,190,000,000 tested=1,044 found=0 n=420409298878987028154375 elapsed=398s
progress: nodes=13,200,000,000 tested=1,044 found=0 n=470240937672824505793125 elapsed=398s
progress: nodes=13,210,000,000 tested=1,044 found=0 n=546614992682429298493125 elapsed=399s
progress: nodes=13,220,000,000 tested=1,044 found=0 n=649094353986400418045625 elapsed=399s
progress: nodes=13,230,000,000 tested=1,044 found=0 n=778533397066300432464375 elapsed=399s
progress: nodes=13,240,000,000 tested=1,044 found=0 n=933213945782671625011875 elapsed=400s
progress: nodes=13,250,000,000 tested=1,044 found=0 n=515081329287026045139375 elapsed=400s
progress: nodes=13,260,000,000 tested=1,044 found=0 n=715682826715581185345625 elapsed=400s
progress: nodes=13,270,000,000 tested=1,044 found=0 n=947777820936188490616875 elapsed=400s
progress: nodes=13,280,000,000 tested=1,044 found=0 n=606964992385376658125625 elapsed=401s
progress: nodes=13,290,000,000 tested=1,044 found=0 n=886536651182028232936875 elapsed=401s
progress: nodes=13,300,000,000 tested=1,044 found=0 n=596645901880651481600625 elapsed=401s
progress: nodes=13,310,000,000 tested=1,044 found=0 n=925786561251284665310625 elapsed=402s
progress: nodes=13,320,000,000 tested=1,044 found=0 n=685935578342962051333125 elapsed=402s
progress: nodes=13,330,000,000 tested=1,044 found=0 n=476185861741684560594375 elapsed=402s
progress: nodes=13,340,000,000 tested=1,044 found=0 n=879151589494265800025625 elapsed=403s
progress: nodes=13,350,000,000 tested=1,044 found=0 n=715828428499276755414375 elapsed=403s
progress: nodes=13,360,000,000 tested=1,044 found=0 n=579359365315661005798125 elapsed=403s
progress: nodes=13,370,000,000 tested=1,044 found=0 n=468673113100072805900625 elapsed=403s
progress: nodes=13,380,000,000 tested=1,044 found=0 n=971812079170775456713125 elapsed=404s
progress: nodes=13,390,000,000 tested=1,044 found=0 n=909823010960500200841875 elapsed=404s
progress: nodes=13,400,000,000 tested=1,044 found=0 n=875153437905621808464375 elapsed=404s
progress: nodes=13,410,000,000 tested=1,044 found=0 n=866522312690175340704375 elapsed=405s
progress: nodes=13,420,000,000 tested=1,044 found=0 n=883222165796231846788125 elapsed=405s
progress: nodes=13,430,000,000 tested=1,044 found=0 n=922745506736143016281875 elapsed=405s
progress: nodes=13,440,000,000 tested=1,044 found=0 n=986865282665435760380625 elapsed=405s
progress: nodes=13,450,000,000 tested=1,044 found=0 n=487493374982188063198125 elapsed=406s
progress: nodes=13,460,000,000 tested=1,044 found=0 n=601740158130870399054375 elapsed=406s
progress: nodes=13,470,000,000 tested=1,044 found=0 n=742101021310328467831875 elapsed=406s
progress: nodes=13,480,000,000 tested=1,044 found=0 n=911620642901788332605625 elapsed=407s
progress: nodes=13,490,000,000 tested=1,044 found=0 n=518199912489657772505625 elapsed=407s
progress: nodes=13,500,000,000 tested=1,044 found=0 n=736653551000439759691875 elapsed=407s
progress: nodes=13,510,000,000 tested=1,044 found=0 n=982813862703148807768125 elapsed=408s
progress: nodes=13,520,000,000 tested=1,044 found=0 n=660678531574126913810625 elapsed=408s
progress: nodes=13,530,000,000 tested=1,044 found=0 n=957376559506569754816875 elapsed=408s
progress: nodes=13,540,000,000 tested=1,044 found=0 n=688344448322334914638125 elapsed=408s
progress: nodes=13,550,000,000 tested=1,044 found=0 n=454159158656787603605625 elapsed=409s
progress: nodes=13,560,000,000 tested=1,044 found=0 n=827247105059570981345625 elapsed=409s
progress: nodes=13,570,000,000 tested=1,044 found=0 n=646317876922046602381875 elapsed=409s
progress: nodes=13,580,000,000 tested=1,044 found=0 n=496871455050753387905625 elapsed=410s
progress: nodes=13,590,000,000 tested=1,044 found=0 n=954834568910583142981875 elapsed=410s
progress: nodes=13,600,000,000 tested=1,044 found=0 n=854126374744771866245625 elapsed=410s
progress: nodes=13,610,000,000 tested=1,044 found=0 n=783984847693072881691875 elapsed=410s
progress: nodes=13,620,000,000 tested=1,044 found=0 n=742572094309374275188125 elapsed=411s
progress: nodes=13,630,000,000 tested=1,044 found=0 n=725964036576522336279375 elapsed=411s
progress: nodes=13,640,000,000 tested=1,044 found=0 n=734506496797074613876875 elapsed=411s
progress: nodes=13,650,000,000 tested=1,044 found=0 n=769278757071425291120625 elapsed=412s
progress: nodes=13,660,000,000 tested=1,044 found=0 n=831832743903392984488125 elapsed=412s
progress: nodes=13,670,000,000 tested=1,044 found=0 n=924418694478507908379375 elapsed=412s
progress: nodes=13,680,000,000 tested=1,044 found=0 n=462199388190263365760625 elapsed=413s
progress: nodes=13,690,000,000 tested=1,044 found=0 n=605053075211777930716875 elapsed=413s
progress: nodes=13,700,000,000 tested=1,044 found=0 n=780370259723600011951875 elapsed=413s
progress: nodes=13,710,000,000 tested=1,044 found=0 n=985728043152818355463125 elapsed=413s
progress: nodes=13,720,000,000 tested=1,044 found=0 n=630166044831449687608125 elapsed=414s
progress: nodes=13,730,000,000 tested=1,044 found=0 n=885713501142167029336875 elapsed=414s
progress: nodes=13,740,000,000 tested=1,044 found=0 n=585454373586972978245625 elapsed=414s
progress: nodes=13,750,000,000 tested=1,044 found=0 n=893622757862726473164375 elapsed=415s
progress: nodes=13,760,000,000 tested=1,044 found=0 n=645826990599589394139375 elapsed=415s
progress: nodes=13,770,000,000 tested=1,044 found=0 n=431754771577296939695625 elapsed=415s
progress: nodes=13,780,000,000 tested=1,044 found=0 n=815269468966920956308125 elapsed=416s
progress: nodes=13,790,000,000 tested=1,044 found=0 n=653696041924057163143125 elapsed=416s
progress: nodes=13,800,000,000 tested=1,044 found=0 n=522229798781178849538125 elapsed=416s
progress: nodes=13,810,000,000 tested=1,044 found=0 n=994091874366108576654375 elapsed=416s
progress: nodes=13,820,000,000 tested=1,044 found=0 n=911719364535268617924375 elapsed=417s
progress: nodes=13,830,000,000 tested=1,044 found=0 n=860655022359618036305625 elapsed=417s
progress: nodes=13,840,000,000 tested=1,044 found=0 n=838924087023351179101875 elapsed=417s
progress: nodes=13,850,000,000 tested=1,044 found=0 n=845379952917915960504375 elapsed=418s
progress: nodes=13,860,000,000 tested=1,044 found=0 n=881881554450962790294375 elapsed=418s
progress: nodes=13,870,000,000 tested=1,044 found=0 n=945420194230046022710625 elapsed=418s
progress: nodes=13,880,000,000 tested=1,044 found=0 n=461851322111018795645625 elapsed=419s
progress: nodes=13,890,000,000 tested=1,044 found=0 n=578163499867928217433125 elapsed=419s
progress: nodes=13,900,000,000 tested=1,044 found=0 n=723640212806237249274375 elapsed=419s
progress: nodes=13,910,000,000 tested=1,044 found=0 n=898642556226575349808125 elapsed=419s
progress: nodes=13,920,000,000 tested=1,044 found=0 n=524735885210016416941875 elapsed=420s
progress: nodes=13,930,000,000 tested=1,044 found=0 n=752597965975398946918125 elapsed=420s
progress: nodes=13,940,000,000 tested=1,044 found=0 n=439947545250122868343125 elapsed=420s
progress: nodes=13,950,000,000 tested=1,044 found=0 n=719835535635859593673125 elapsed=421s
progress: nodes=13,960,000,000 tested=1,044 found=0 n=461096388849250916311875 elapsed=421s
progress: nodes=13,970,000,000 tested=1,044 found=0 n=796449497922260847819375 elapsed=421s
progress: nodes=13,980,000,000 tested=1,044 found=0 n=589866713887095271258125 elapsed=421s
progress: nodes=13,990,000,000 tested=1,044 found=0 n=982356523248376457975625 elapsed=422s
progress: nodes=14,000,000,000 tested=1,044 found=0 n=829271187718856243716875 elapsed=422s
progress: nodes=14,010,000,000 tested=1,044 found=0 n=706289738849859388160625 elapsed=422s
progress: nodes=14,020,000,000 tested=1,044 found=0 n=611333221630816246160625 elapsed=423s
progress: nodes=14,030,000,000 tested=1,044 found=0 n=544774674134064099204375 elapsed=423s
progress: nodes=14,040,000,000 tested=1,044 found=0 n=508812159549154673476875 elapsed=423s
progress: nodes=14,050,000,000 tested=1,044 found=0 n=501859271104301126956875 elapsed=423s
progress: nodes=14,060,000,000 tested=1,044 found=0 n=525508302441611555356875 elapsed=424s
progress: nodes=14,070,000,000 tested=1,044 found=0 n=579037316104485315943125 elapsed=424s
progress: nodes=14,080,000,000 tested=1,044 found=0 n=661640224899150421786875 elapsed=424s
progress: nodes=14,090,000,000 tested=1,044 found=0 n=775343575113022026125625 elapsed=425s
progress: nodes=14,100,000,000 tested=1,044 found=0 n=918651743018731323493125 elapsed=425s
progress: nodes=14,110,000,000 tested=1,044 found=0 n=523226849776528408558125 elapsed=425s
progress: nodes=14,120,000,000 tested=1,044 found=0 n=720674063957047773958125 elapsed=426s
progress: nodes=14,130,000,000 tested=1,044 found=0 n=950300932809548222979375 elapsed=426s
progress: nodes=14,140,000,000 tested=1,044 found=0 n=638075143983331931491875 elapsed=426s
progress: nodes=14,150,000,000 tested=1,044 found=0 n=929965051350391961360625 elapsed=426s
progress: nodes=14,160,000,000 tested=1,044 found=0 n=679796959913117574279375 elapsed=427s
progress: nodes=14,170,000,000 tested=1,044 found=0 n=465203167347805439548125 elapsed=427s
progress: nodes=14,180,000,000 tested=1,044 found=0 n=838726367824255687213125 elapsed=427s
progress: nodes=14,190,000,000 tested=1,044 found=0 n=677328386815707306151875 elapsed=428s
progress: nodes=14,200,000,000 tested=1,044 found=0 n=549095599540175309626875 elapsed=428s
progress: nodes=14,210,000,000 tested=1,044 found=0 n=450923802316248183414375 elapsed=428s
progress: nodes=14,220,000,000 tested=1,044 found=0 n=947038002032105044449375 elapsed=428s
progress: nodes=14,230,000,000 tested=1,044 found=0 n=907637503316695966351875 elapsed=429s
progress: nodes=14,240,000,000 tested=1,044 found=0 n=897679321126810275275625 elapsed=429s
progress: nodes=14,250,000,000 tested=1,044 found=0 n=917021649623759523260625 elapsed=429s
progress: nodes=14,260,000,000 tested=1,044 found=0 n=966749028537938342604375 elapsed=430s
progress: nodes=14,270,000,000 tested=1,044 found=0 n=482560139014940640395625 elapsed=430s
progress: nodes=14,280,000,000 tested=1,044 found=0 n=585150877192141243205625 elapsed=430s
progress: nodes=14,290,000,000 tested=1,044 found=0 n=719757098660953642355625 elapsed=431s
progress: nodes=14,300,000,000 tested=1,044 found=0 n=886992835306822750374375 elapsed=431s
progress: nodes=14,310,000,000 tested=1,044 found=0 n=522290896595162244054375 elapsed=431s
progress: nodes=14,320,000,000 tested=1,044 found=0 n=746493744223408574079375 elapsed=431s
progress: nodes=14,330,000,000 tested=1,044 found=0 n=447371600517403109705625 elapsed=432s
progress: nodes=14,340,000,000 tested=1,044 found=0 n=733007048918722950669375 elapsed=432s
progress: nodes=14,350,000,000 tested=1,044 found=0 n=494289635739697971785625 elapsed=432s
progress: nodes=14,360,000,000 tested=1,044 found=0 n=837288379594764248555625 elapsed=433s
progress: nodes=14,370,000,000 tested=1,044 found=0 n=651073228711391992520625 elapsed=433s
progress: nodes=14,380,000,000 tested=1,044 found=0 n=499427562813400524736875 elapsed=433s
progress: nodes=14,390,000,000 tested=1,044 found=0 n=937180853528762635186875 elapsed=433s
progress: nodes=14,400,000,000 tested=1,044 found=0 n=848965677021163495291875 elapsed=434s
progress: nodes=14,410,000,000 tested=1,044 found=0 n=791951865602704243636875 elapsed=434s
progress: nodes=14,420,000,000 tested=1,044 found=0 n=765414713111298505051875 elapsed=434s
progress: nodes=14,430,000,000 tested=1,044 found=0 n=767944911169942754308125 elapsed=435s
progress: nodes=14,440,000,000 tested=1,044 found=0 n=800350644059380371530625 elapsed=435s
progress: nodes=14,450,000,000 tested=1,044 found=0 n=861942937699369787941875 elapsed=435s
progress: nodes=14,460,000,000 tested=1,044 found=0 n=952025253052225626373125 elapsed=436s
progress: nodes=14,470,000,000 tested=1,044 found=0 n=513911779526177489169375 elapsed=436s
progress: nodes=14,480,000,000 tested=1,044 found=0 n=661453210076503294685625 elapsed=436s
progress: nodes=14,490,000,000 tested=1,044 found=0 n=844143724137799494800625 elapsed=436s
progress: nodes=14,500,000,000 tested=1,044 found=0 n=505353467033258553474375 elapsed=437s
progress: nodes=14,510,000,000 tested=1,044 found=0 n=748109992045381285198125 elapsed=437s
progress: nodes=14,520,000,000 tested=1,044 found=0 n=472849462336846868641875 elapsed=437s
progress: nodes=14,530,000,000 tested=1,044 found=0 n=779487813898953167263125 elapsed=438s
progress: nodes=14,540,000,000 tested=1,044 found=0 n=566090209086733421683125 elapsed=438s
progress: nodes=14,550,000,000 tested=1,044 found=0 n=937048007547866324248125 elapsed=438s
progress: nodes=14,560,000,000 tested=1,044 found=0 n=782788921861369661086875 elapsed=439s
progress: nodes=14,570,000,000 tested=1,044 found=0 n=664041755294479572781875 elapsed=439s
progress: nodes=14,580,000,000 tested=1,044 found=0 n=578542760880906512169375 elapsed=439s
progress: nodes=14,590,000,000 tested=1,044 found=0 n=524308951802501710479375 elapsed=439s
progress: nodes=14,600,000,000 tested=1,044 found=0 n=500666068156764612350625 elapsed=440s
progress: nodes=14,610,000,000 tested=1,044 found=0 n=508264000395036242638125 elapsed=440s
progress: nodes=14,620,000,000 tested=1,044 found=0 n=544273330123448882019375 elapsed=440s
progress: nodes=14,630,000,000 tested=1,044 found=0 n=609082677050467910330625 elapsed=441s
progress: nodes=14,640,000,000 tested=1,044 found=0 n=701674833577044013123125 elapsed=441s
progress: nodes=14,650,000,000 tested=1,044 found=0 n=826219722230096429161875 elapsed=441s
progress: nodes=14,660,000,000 tested=1,044 found=0 n=985840411169701885760625 elapsed=442s
progress: nodes=14,670,000,000 tested=1,044 found=0 n=625084362917876726158125 elapsed=442s
progress: nodes=14,680,000,000 tested=1,044 found=0 n=845950123851667200283125 elapsed=442s
progress: nodes=14,690,000,000 tested=1,044 found=0 n=552142559164437643861875 elapsed=442s
progress: nodes=14,700,000,000 tested=1,044 found=0 n=836345598503135183214375 elapsed=443s
progress: nodes=14,710,000,000 tested=1,044 found=0 n=607157209414823150045625 elapsed=443s
progress: nodes=14,720,000,000 tested=1,044 found=0 n=960725981675844277505625 elapsed=443s
progress: nodes=14,730,000,000 tested=1,044 found=0 n=799029058704272354911875 elapsed=444s
progress: nodes=14,740,000,000 tested=1,044 found=0 n=670577238556710290641875 elapsed=444s
progress: nodes=14,750,000,000 tested=1,044 found=0 n=574339433208673785388125 elapsed=444s
progress: nodes=14,760,000,000 tested=1,044 found=0 n=509799612313841755839375 elapsed=444s
progress: nodes=14,770,000,000 tested=1,044 found=0 n=479103486297667658919375 elapsed=445s
progress: nodes=14,780,000,000 tested=1,044 found=0 n=480932837229345796449375 elapsed=445s
progress: nodes=14,790,000,000 tested=1,044 found=0 n=514981796767228534648125 elapsed=445s
progress: nodes=14,800,000,000 tested=1,044 found=0 n=579290798750245927873125 elapsed=446s
progress: nodes=14,810,000,000 tested=1,044 found=0 n=675629981024310953574375 elapsed=446s
progress: nodes=14,820,000,000 tested=1,044 found=0 n=807563001301838597814375 elapsed=446s
progress: nodes=14,830,000,000 tested=1,044 found=0 n=977201067504356338970625 elapsed=447s
progress: nodes=14,840,000,000 tested=1,044 found=0 n=631179901633949865673125 elapsed=447s
progress: nodes=14,850,000,000 tested=1,044 found=0 n=859692700518287306555625 elapsed=447s
progress: nodes=14,860,000,000 tested=1,044 found=0 n=577569083462221547555625 elapsed=447s
progress: nodes=14,870,000,000 tested=1,044 found=0 n=869204696893233554855625 elapsed=448s
progress: nodes=14,880,000,000 tested=1,044 found=0 n=653460905328621542514375 elapsed=448s
progress: nodes=14,890,000,000 tested=1,044 found=0 n=473964230808523246569375 elapsed=448s
progress: nodes=14,900,000,000 tested=1,044 found=0 n=864580709764983689863125 elapsed=449s
progress: nodes=14,910,000,000 tested=1,044 found=0 n=750275312866620770360625 elapsed=449s
progress: nodes=14,920,000,000 tested=1,044 found=0 n=672416003670505137980625 elapsed=449s
progress: nodes=14,930,000,000 tested=1,044 found=0 n=629288092608900404330625 elapsed=449s
progress: nodes=14,940,000,000 tested=1,044 found=0 n=619003189162499570641875 elapsed=450s
progress: nodes=14,950,000,000 tested=1,044 found=0 n=644698579341372121483125 elapsed=450s
progress: nodes=14,960,000,000 tested=1,044 found=0 n=705509678256569634361875 elapsed=450s
progress: nodes=14,970,000,000 tested=1,044 found=0 n=800751741752284532023125 elapsed=451s
progress: nodes=14,980,000,000 tested=1,044 found=0 n=930852030013683356889375 elapsed=451s
progress: nodes=14,990,000,000 tested=1,044 found=0 n=555764899806185750045625 elapsed=451s
progress: nodes=15,000,000,000 tested=1,044 found=0 n=747903817391971407545625 elapsed=452s
progress: nodes=15,010,000,000 tested=1,044 found=0 n=976845064660200194818125 elapsed=452s
progress: nodes=15,020,000,000 tested=1,044 found=0 n=700344676681209812776875 elapsed=452s
progress: nodes=15,030,000,000 tested=1,044 found=0 n=466550425805117564600625 elapsed=452s
progress: nodes=15,040,000,000 tested=1,044 found=0 n=795519147932483763676875 elapsed=453s
progress: nodes=15,050,000,000 tested=1,044 found=0 n=626013019216336805795625 elapsed=453s
progress: nodes=15,060,000,000 tested=1,044 found=0 n=494695819677719603214375 elapsed=453s
progress: nodes=15,070,000,000 tested=1,044 found=0 n=928843579418149583979375 elapsed=454s
progress: nodes=15,080,000,000 tested=1,044 found=0 n=863490438342385198775625 elapsed=454s
progress: nodes=15,090,000,000 tested=1,044 found=0 n=832611321139626852500625 elapsed=454s
progress: nodes=15,100,000,000 tested=1,044 found=0 n=839693359939954611463125 elapsed=455s
progress: nodes=15,110,000,000 tested=1,044 found=0 n=886340697995548827305625 elapsed=455s
progress: nodes=15,120,000,000 tested=1,044 found=0 n=970662595816115073373125 elapsed=455s
progress: nodes=15,130,000,000 tested=1,044 found=0 n=552869524604527491635625 elapsed=455s
progress: nodes=15,140,000,000 tested=1,044 found=0 n=705598385649962227336875 elapsed=456s
progress: nodes=15,150,000,000 tested=1,044 found=0 n=896937844658798057724375 elapsed=456s
progress: nodes=15,160,000,000 tested=1,044 found=0 n=589721398827862090456875 elapsed=456s
