search v2: odd=True, N_CAP=1.00e+24, DELTA_MAX=1.0e+07, MIN_DEPTH=6
SPF shard: smallest prime factor = 3
P2 sub-shard: second prime factor = 5
P3 sub-sub-shard: third prime factor = 11
CAND 623752799827125375 9979650 [(3, 2), (5, 3), (11, 1), (59, 1), (16229, 1), (52640927, 1)]
CAND 107880235758937125 5959350 [(3, 2), (5, 3), (11, 1), (59, 1), (16253, 1), (9090989, 1)]
CAND 107880473093369625 5907150 [(3, 2), (5, 3), (11, 1), (59, 1), (16253, 1), (9091009, 1)]
CAND 107880615494029125 5875830 [(3, 2), (5, 3), (11, 1), (59, 1), (16253, 1), (9091021, 1)]
CAND 107880971495677875 5797530 [(3, 2), (5, 3), (11, 1), (59, 1), (16253, 1), (9091051, 1)]
CAND 107881042696007625 5781870 [(3, 2), (5, 3), (11, 1), (59, 1), (16253, 1), (9091057, 1)]
CAND 107881161363223875 5755770 [(3, 2), (5, 3), (11, 1), (59, 1), (16253, 1), (9091067, 1)]
CAND 107881303763883375 5724450 [(3, 2), (5, 3), (11, 1), (59, 1), (16253, 1), (9091079, 1)]
CAND 107881541098315875 5672250 [(3, 2), (5, 3), (11, 1), (59, 1), (16253, 1), (9091099, 1)]
CAND 107881659765532125 5646150 [(3, 2), (5, 3), (11, 1), (59, 1), (16253, 1), (9091109, 1)]
CAND 107881873366521375 5599170 [(3, 2), (5, 3), (11, 1), (59, 1), (16253, 1), (9091127, 1)]
CAND 107882158167840375 5536530 [(3, 2), (5, 3), (11, 1), (59, 1), (16253, 1), (9091151, 1)]
CAND 107882229368170125 5520870 [(3, 2), (5, 3), (11, 1), (59, 1), (16253, 1), (9091157, 1)]
CAND 107882822704251375 5390370 [(3, 2), (5, 3), (11, 1), (59, 1), (16253, 1), (9091207, 1)]
CAND 107882893904581125 5374710 [(3, 2), (5, 3), (11, 1), (59, 1), (16253, 1), (9091213, 1)]
CAND 107882965104910875 5359050 [(3, 2), (5, 3), (11, 1), (59, 1), (16253, 1), (9091219, 1)]
CAND 107883012571797375 5348610 [(3, 2), (5, 3), (11, 1), (59, 1), (16253, 1), (9091223, 1)]
CAND 107883439773775875 5254650 [(3, 2), (5, 3), (11, 1), (59, 1), (16253, 1), (9091259, 1)]
CAND 107883534707548875 5233770 [(3, 2), (5, 3), (11, 1), (59, 1), (16253, 1), (9091267, 1)]
CAND 107883605907878625 5218110 [(3, 2), (5, 3), (11, 1), (59, 1), (16253, 1), (9091273, 1)]
CAND 107883795775424625 5176350 [(3, 2), (5, 3), (11, 1), (59, 1), (16253, 1), (9091289, 1)]
CAND 107884294177732875 5066730 [(3, 2), (5, 3), (11, 1), (59, 1), (16253, 1), (9091331, 1)]
CAND 107884317911176125 5061510 [(3, 2), (5, 3), (11, 1), (59, 1), (16253, 1), (9091333, 1)]
CAND 107884436578392375 5035410 [(3, 2), (5, 3), (11, 1), (59, 1), (16253, 1), (9091343, 1)]
CAND 107884792580041125 4957110 [(3, 2), (5, 3), (11, 1), (59, 1), (16253, 1), (9091373, 1)]
CAND 107884958714143875 4920570 [(3, 2), (5, 3), (11, 1), (59, 1), (16253, 1), (9091387, 1)]
CAND 107885006181030375 4910130 [(3, 2), (5, 3), (11, 1), (59, 1), (16253, 1), (9091391, 1)]
CAND 107885457116452125 4810950 [(3, 2), (5, 3), (11, 1), (59, 1), (16253, 1), (9091429, 1)]
CAND 107885599517111625 4779630 [(3, 2), (5, 3), (11, 1), (59, 1), (16253, 1), (9091441, 1)]
CAND 107885718184327875 4753530 [(3, 2), (5, 3), (11, 1), (59, 1), (16253, 1), (9091451, 1)]
CAND 107886026719090125 4685670 [(3, 2), (5, 3), (11, 1), (59, 1), (16253, 1), (9091477, 1)]
CAND 107886097919419875 4670010 [(3, 2), (5, 3), (11, 1), (59, 1), (16253, 1), (9091483, 1)]
CAND 107886453921068625 4591710 [(3, 2), (5, 3), (11, 1), (59, 1), (16253, 1), (9091513, 1)]
CAND 107886786189274125 4518630 [(3, 2), (5, 3), (11, 1), (59, 1), (16253, 1), (9091541, 1)]
CAND 107886809922717375 4513410 [(3, 2), (5, 3), (11, 1), (59, 1), (16253, 1), (9091543, 1)]
CAND 107886928589933625 4487310 [(3, 2), (5, 3), (11, 1), (59, 1), (16253, 1), (9091553, 1)]
CAND 107887023523706625 4466430 [(3, 2), (5, 3), (11, 1), (59, 1), (16253, 1), (9091561, 1)]
CAND 107887379525355375 4388130 [(3, 2), (5, 3), (11, 1), (59, 1), (16253, 1), (9091591, 1)]
CAND 107887450725685125 4372470 [(3, 2), (5, 3), (11, 1), (59, 1), (16253, 1), (9091597, 1)]
CAND 107887593126344625 4341150 [(3, 2), (5, 3), (11, 1), (59, 1), (16253, 1), (9091609, 1)]
CAND 107887640593231125 4330710 [(3, 2), (5, 3), (11, 1), (59, 1), (16253, 1), (9091613, 1)]
CAND 107887854194220375 4283730 [(3, 2), (5, 3), (11, 1), (59, 1), (16253, 1), (9091631, 1)]
CAND 107887925394550125 4268070 [(3, 2), (5, 3), (11, 1), (59, 1), (16253, 1), (9091637, 1)]
CAND 107888162728982625 4215870 [(3, 2), (5, 3), (11, 1), (59, 1), (16253, 1), (9091657, 1)]
CAND 107888423796858375 4158450 [(3, 2), (5, 3), (11, 1), (59, 1), (16253, 1), (9091679, 1)]
CAND 107889017132939625 4027950 [(3, 2), (5, 3), (11, 1), (59, 1), (16253, 1), (9091729, 1)]
CAND 107889159533599125 3996630 [(3, 2), (5, 3), (11, 1), (59, 1), (16253, 1), (9091741, 1)]
CAND 107889373134588375 3949650 [(3, 2), (5, 3), (11, 1), (59, 1), (16253, 1), (9091759, 1)]
CAND 107889491801804625 3923550 [(3, 2), (5, 3), (11, 1), (59, 1), (16253, 1), (9091769, 1)]
CAND 107889586735577625 3902670 [(3, 2), (5, 3), (11, 1), (59, 1), (16253, 1), (9091777, 1)]
CAND 107889657935907375 3887010 [(3, 2), (5, 3), (11, 1), (59, 1), (16253, 1), (9091783, 1)]
CAND 107889942737226375 3824370 [(3, 2), (5, 3), (11, 1), (59, 1), (16253, 1), (9091807, 1)]
CAND 107890013937556125 3808710 [(3, 2), (5, 3), (11, 1), (59, 1), (16253, 1), (9091813, 1)]
CAND 107890203805102125 3766950 [(3, 2), (5, 3), (11, 1), (59, 1), (16253, 1), (9091829, 1)]
CAND 107890369939204875 3730410 [(3, 2), (5, 3), (11, 1), (59, 1), (16253, 1), (9091843, 1)]
CAND 107890702207410375 3657330 [(3, 2), (5, 3), (11, 1), (59, 1), (16253, 1), (9091871, 1)]
CAND 107890797141183375 3636450 [(3, 2), (5, 3), (11, 1), (59, 1), (16253, 1), (9091879, 1)]
CAND 107890939541842875 3605130 [(3, 2), (5, 3), (11, 1), (59, 1), (16253, 1), (9091891, 1)]
CAND 107891153142832125 3558150 [(3, 2), (5, 3), (11, 1), (59, 1), (16253, 1), (9091909, 1)]
CAND 107891295543491625 3526830 [(3, 2), (5, 3), (11, 1), (59, 1), (16253, 1), (9091921, 1)]
CAND 107891509144480875 3479850 [(3, 2), (5, 3), (11, 1), (59, 1), (16253, 1), (9091939, 1)]
CAND 107891770212356625 3422430 [(3, 2), (5, 3), (11, 1), (59, 1), (16253, 1), (9091961, 1)]
CAND 107892197414335125 3328470 [(3, 2), (5, 3), (11, 1), (59, 1), (16253, 1), (9091997, 1)]
CAND 107892268614664875 3312810 [(3, 2), (5, 3), (11, 1), (59, 1), (16253, 1), (9092003, 1)]
CAND 107892363548437875 3291930 [(3, 2), (5, 3), (11, 1), (59, 1), (16253, 1), (9092011, 1)]
CAND 107892861950746125 3182310 [(3, 2), (5, 3), (11, 1), (59, 1), (16253, 1), (9092053, 1)]
CAND 107892980617962375 3156210 [(3, 2), (5, 3), (11, 1), (59, 1), (16253, 1), (9092063, 1)]
CAND 107893075551735375 3135330 [(3, 2), (5, 3), (11, 1), (59, 1), (16253, 1), (9092071, 1)]
CAND 107893194218951625 3109230 [(3, 2), (5, 3), (11, 1), (59, 1), (16253, 1), (9092081, 1)]
CAND 107893265419281375 3093570 [(3, 2), (5, 3), (11, 1), (59, 1), (16253, 1), (9092087, 1)]
CAND 107893573954043625 3025710 [(3, 2), (5, 3), (11, 1), (59, 1), (16253, 1), (9092113, 1)]
CAND 107893621420930125 3015270 [(3, 2), (5, 3), (11, 1), (59, 1), (16253, 1), (9092117, 1)]
CAND 107893787555032875 2978730 [(3, 2), (5, 3), (11, 1), (59, 1), (16253, 1), (9092131, 1)]
CAND 107893858755362625 2963070 [(3, 2), (5, 3), (11, 1), (59, 1), (16253, 1), (9092137, 1)]
CAND 107893929955692375 2947410 [(3, 2), (5, 3), (11, 1), (59, 1), (16253, 1), (9092143, 1)]
CAND 107894333424227625 2858670 [(3, 2), (5, 3), (11, 1), (59, 1), (16253, 1), (9092177, 1)]
CAND 107894357157670875 2853450 [(3, 2), (5, 3), (11, 1), (59, 1), (16253, 1), (9092179, 1)]
CAND 107894404624557375 2843010 [(3, 2), (5, 3), (11, 1), (59, 1), (16253, 1), (9092183, 1)]
CAND 107894499558330375 2822130 [(3, 2), (5, 3), (11, 1), (59, 1), (16253, 1), (9092191, 1)]
CAND 107894831826535875 2749050 [(3, 2), (5, 3), (11, 1), (59, 1), (16253, 1), (9092219, 1)]
CAND 107894926760308875 2728170 [(3, 2), (5, 3), (11, 1), (59, 1), (16253, 1), (9092227, 1)]
CAND 107894974227195375 2717730 [(3, 2), (5, 3), (11, 1), (59, 1), (16253, 1), (9092231, 1)]
CAND 107895282761957625 2649870 [(3, 2), (5, 3), (11, 1), (59, 1), (16253, 1), (9092257, 1)]
CAND 107895330228844125 2639430 [(3, 2), (5, 3), (11, 1), (59, 1), (16253, 1), (9092261, 1)]
CAND 107895781164265875 2540250 [(3, 2), (5, 3), (11, 1), (59, 1), (16253, 1), (9092299, 1)]
CAND 107896184632801125 2451510 [(3, 2), (5, 3), (11, 1), (59, 1), (16253, 1), (9092333, 1)]
CAND 107896255833130875 2435850 [(3, 2), (5, 3), (11, 1), (59, 1), (16253, 1), (9092339, 1)]
CAND 107896421967233625 2399310 [(3, 2), (5, 3), (11, 1), (59, 1), (16253, 1), (9092353, 1)]
CAND 107896635568222875 2352330 [(3, 2), (5, 3), (11, 1), (59, 1), (16253, 1), (9092371, 1)]
CAND 107896754235439125 2326230 [(3, 2), (5, 3), (11, 1), (59, 1), (16253, 1), (9092381, 1)]
CAND 107896825435768875 2310570 [(3, 2), (5, 3), (11, 1), (59, 1), (16253, 1), (9092387, 1)]
CAND 107897418771850125 2180070 [(3, 2), (5, 3), (11, 1), (59, 1), (16253, 1), (9092437, 1)]
CAND 107897561172509625 2148750 [(3, 2), (5, 3), (11, 1), (59, 1), (16253, 1), (9092449, 1)]
CAND 107897822240385375 2091330 [(3, 2), (5, 3), (11, 1), (59, 1), (16253, 1), (9092471, 1)]
CAND 107898486776796375 1945170 [(3, 2), (5, 3), (11, 1), (59, 1), (16253, 1), (9092527, 1)]
CAND 107898557977126125 1929510 [(3, 2), (5, 3), (11, 1), (59, 1), (16253, 1), (9092533, 1)]
CAND 107898676644342375 1903410 [(3, 2), (5, 3), (11, 1), (59, 1), (16253, 1), (9092543, 1)]
CAND 107898842778445125 1866870 [(3, 2), (5, 3), (11, 1), (59, 1), (16253, 1), (9092557, 1)]
CAND 107898890245331625 1856430 [(3, 2), (5, 3), (11, 1), (59, 1), (16253, 1), (9092561, 1)]
CAND 107898913978774875 1851210 [(3, 2), (5, 3), (11, 1), (59, 1), (16253, 1), (9092563, 1)]
CAND 107899127579764125 1804230 [(3, 2), (5, 3), (11, 1), (59, 1), (16253, 1), (9092581, 1)]
CAND 107899246246980375 1778130 [(3, 2), (5, 3), (11, 1), (59, 1), (16253, 1), (9092591, 1)]
CAND 107899269980423625 1772910 [(3, 2), (5, 3), (11, 1), (59, 1), (16253, 1), (9092593, 1)]
CAND 107899554781742625 1710270 [(3, 2), (5, 3), (11, 1), (59, 1), (16253, 1), (9092617, 1)]
CAND 107899910783391375 1631970 [(3, 2), (5, 3), (11, 1), (59, 1), (16253, 1), (9092647, 1)]
CAND 107899981983721125 1616310 [(3, 2), (5, 3), (11, 1), (59, 1), (16253, 1), (9092653, 1)]
CAND 107900670253575375 1464930 [(3, 2), (5, 3), (11, 1), (59, 1), (16253, 1), (9092711, 1)]
CAND 107900741453905125 1449270 [(3, 2), (5, 3), (11, 1), (59, 1), (16253, 1), (9092717, 1)]
CAND 107900812654234875 1433610 [(3, 2), (5, 3), (11, 1), (59, 1), (16253, 1), (9092723, 1)]
CAND 107901595857862125 1261350 [(3, 2), (5, 3), (11, 1), (59, 1), (16253, 1), (9092789, 1)]
CAND 107901619591305375 1256130 [(3, 2), (5, 3), (11, 1), (59, 1), (16253, 1), (9092791, 1)]
CAND 107902117993613625 1146510 [(3, 2), (5, 3), (11, 1), (59, 1), (16253, 1), (9092833, 1)]
CAND 107902331594602875 1099530 [(3, 2), (5, 3), (11, 1), (59, 1), (16253, 1), (9092851, 1)]
CAND 107902592662478625 1042110 [(3, 2), (5, 3), (11, 1), (59, 1), (16253, 1), (9092873, 1)]
CAND 107902806263467875 995130 [(3, 2), (5, 3), (11, 1), (59, 1), (16253, 1), (9092891, 1)]
CAND 107902829996911125 989910 [(3, 2), (5, 3), (11, 1), (59, 1), (16253, 1), (9092893, 1)]
CAND 107903043597900375 942930 [(3, 2), (5, 3), (11, 1), (59, 1), (16253, 1), (9092911, 1)]
CAND 107903304665776125 885510 [(3, 2), (5, 3), (11, 1), (59, 1), (16253, 1), (9092933, 1)]
CAND 107903470799878875 848970 [(3, 2), (5, 3), (11, 1), (59, 1), (16253, 1), (9092947, 1)]
CAND 107903755601197875 786330 [(3, 2), (5, 3), (11, 1), (59, 1), (16253, 1), (9092971, 1)]
CAND 107903945468743875 744570 [(3, 2), (5, 3), (11, 1), (59, 1), (16253, 1), (9092987, 1)]
CAND 107903969202187125 739350 [(3, 2), (5, 3), (11, 1), (59, 1), (16253, 1), (9092989, 1)]
CAND 107904087869403375 713250 [(3, 2), (5, 3), (11, 1), (59, 1), (16253, 1), (9092999, 1)]
CAND 107904301470392625 666270 [(3, 2), (5, 3), (11, 1), (59, 1), (16253, 1), (9093017, 1)]
CAND 107904823606144125 551430 [(3, 2), (5, 3), (11, 1), (59, 1), (16253, 1), (9093061, 1)]
CAND 107905155874349625 478350 [(3, 2), (5, 3), (11, 1), (59, 1), (16253, 1), (9093089, 1)]
CAND 107905393208782125 426150 [(3, 2), (5, 3), (11, 1), (59, 1), (16253, 1), (9093109, 1)]
CAND 107905535609441625 394830 [(3, 2), (5, 3), (11, 1), (59, 1), (16253, 1), (9093121, 1)]
CAND 107905606809771375 379170 [(3, 2), (5, 3), (11, 1), (59, 1), (16253, 1), (9093127, 1)]
CAND 107905796677317375 337410 [(3, 2), (5, 3), (11, 1), (59, 1), (16253, 1), (9093143, 1)]
CAND 107905891611090375 316530 [(3, 2), (5, 3), (11, 1), (59, 1), (16253, 1), (9093151, 1)]
CAND 107906034011749875 285210 [(3, 2), (5, 3), (11, 1), (59, 1), (16253, 1), (9093163, 1)]
CAND 107906105212079625 269550 [(3, 2), (5, 3), (11, 1), (59, 1), (16253, 1), (9093169, 1)]
CAND 107906437480285125 196470 [(3, 2), (5, 3), (11, 1), (59, 1), (16253, 1), (9093197, 1)]
CAND 107906935882593375 86850 [(3, 2), (5, 3), (11, 1), (59, 1), (16253, 1), (9093239, 1)]
CAND 107907078283252875 55530 [(3, 2), (5, 3), (11, 1), (59, 1), (16253, 1), (9093251, 1)]
progress: nodes=50,000,000 tested=2,672 found=0 n=995422576674975183739125 elapsed=88s
progress: nodes=60,000,000 tested=2,672 found=0 n=990071914939988441356125 elapsed=89s
progress: nodes=70,000,000 tested=2,672 found=0 n=994134426362661419413875 elapsed=89s
CAND 72869596474937625 9950670 [(3, 2), (5, 3), (11, 1), (59, 1), (16267, 1), (6135383, 1)]
CAND 72869762752144875 9896490 [(3, 2), (5, 3), (11, 1), (59, 1), (16267, 1), (6135397, 1)]
CAND 72870047798785875 9803610 [(3, 2), (5, 3), (11, 1), (59, 1), (16267, 1), (6135421, 1)]
CAND 72870190322106375 9757170 [(3, 2), (5, 3), (11, 1), (59, 1), (16267, 1), (6135433, 1)]
CAND 72870546630407625 9641070 [(3, 2), (5, 3), (11, 1), (59, 1), (16267, 1), (6135463, 1)]
CAND 72870665399841375 9602370 [(3, 2), (5, 3), (11, 1), (59, 1), (16267, 1), (6135473, 1)]
CAND 72870879184822125 9532710 [(3, 2), (5, 3), (11, 1), (59, 1), (16267, 1), (6135491, 1)]
CAND 72871092969802875 9463050 [(3, 2), (5, 3), (11, 1), (59, 1), (16267, 1), (6135509, 1)]
CAND 72871259247010125 9408870 [(3, 2), (5, 3), (11, 1), (59, 1), (16267, 1), (6135523, 1)]
CAND 72871378016443875 9370170 [(3, 2), (5, 3), (11, 1), (59, 1), (16267, 1), (6135533, 1)]
CAND 72871449278104125 9346950 [(3, 2), (5, 3), (11, 1), (59, 1), (16267, 1), (6135539, 1)]
CAND 72871615555311375 9292770 [(3, 2), (5, 3), (11, 1), (59, 1), (16267, 1), (6135553, 1)]
CAND 72871948109725875 9184410 [(3, 2), (5, 3), (11, 1), (59, 1), (16267, 1), (6135581, 1)]
CAND 72872090633046375 9137970 [(3, 2), (5, 3), (11, 1), (59, 1), (16267, 1), (6135593, 1)]
CAND 72872304418027125 9068310 [(3, 2), (5, 3), (11, 1), (59, 1), (16267, 1), (6135611, 1)]
CAND 72872613218554875 8967690 [(3, 2), (5, 3), (11, 1), (59, 1), (16267, 1), (6135637, 1)]
CAND 72872684480215125 8944470 [(3, 2), (5, 3), (11, 1), (59, 1), (16267, 1), (6135643, 1)]
CAND 72872803249648875 8905770 [(3, 2), (5, 3), (11, 1), (59, 1), (16267, 1), (6135653, 1)]
CAND 72872969526856125 8851590 [(3, 2), (5, 3), (11, 1), (59, 1), (16267, 1), (6135667, 1)]
CAND 72873088296289875 8812890 [(3, 2), (5, 3), (11, 1), (59, 1), (16267, 1), (6135677, 1)]
CAND 72873159557950125 8789670 [(3, 2), (5, 3), (11, 1), (59, 1), (16267, 1), (6135683, 1)]
CAND 72873444604591125 8696790 [(3, 2), (5, 3), (11, 1), (59, 1), (16267, 1), (6135707, 1)]
CAND 72873610881798375 8642610 [(3, 2), (5, 3), (11, 1), (59, 1), (16267, 1), (6135721, 1)]
CAND 72873872174552625 8557470 [(3, 2), (5, 3), (11, 1), (59, 1), (16267, 1), (6135743, 1)]
CAND 72874323498400875 8410410 [(3, 2), (5, 3), (11, 1), (59, 1), (16267, 1), (6135781, 1)]
CAND 72874513529494875 8348490 [(3, 2), (5, 3), (11, 1), (59, 1), (16267, 1), (6135797, 1)]
CAND 72875012361116625 8185950 [(3, 2), (5, 3), (11, 1), (59, 1), (16267, 1), (6135839, 1)]
CAND 72875249899984125 8108550 [(3, 2), (5, 3), (11, 1), (59, 1), (16267, 1), (6135859, 1)]
CAND 72875511192738375 8023410 [(3, 2), (5, 3), (11, 1), (59, 1), (16267, 1), (6135881, 1)]
CAND 72875582454398625 8000190 [(3, 2), (5, 3), (11, 1), (59, 1), (16267, 1), (6135887, 1)]
CAND 72875606208285375 7992450 [(3, 2), (5, 3), (11, 1), (59, 1), (16267, 1), (6135889, 1)]
CAND 72875653716058875 7976970 [(3, 2), (5, 3), (11, 1), (59, 1), (16267, 1), (6135893, 1)]
CAND 72875748731605875 7946010 [(3, 2), (5, 3), (11, 1), (59, 1), (16267, 1), (6135901, 1)]
CAND 72875962516586625 7876350 [(3, 2), (5, 3), (11, 1), (59, 1), (16267, 1), (6135919, 1)]
CAND 72876105039907125 7829910 [(3, 2), (5, 3), (11, 1), (59, 1), (16267, 1), (6135931, 1)]
CAND 72876295071001125 7767990 [(3, 2), (5, 3), (11, 1), (59, 1), (16267, 1), (6135947, 1)]
CAND 72876366332661375 7744770 [(3, 2), (5, 3), (11, 1), (59, 1), (16267, 1), (6135953, 1)]
CAND 72876603871528875 7667370 [(3, 2), (5, 3), (11, 1), (59, 1), (16267, 1), (6135973, 1)]
CAND 72876651379302375 7651890 [(3, 2), (5, 3), (11, 1), (59, 1), (16267, 1), (6135977, 1)]
CAND 72876675133189125 7644150 [(3, 2), (5, 3), (11, 1), (59, 1), (16267, 1), (6135979, 1)]
CAND 72876960179830125 7551270 [(3, 2), (5, 3), (11, 1), (59, 1), (16267, 1), (6136003, 1)]
CAND 72877791565866375 7280370 [(3, 2), (5, 3), (11, 1), (59, 1), (16267, 1), (6136073, 1)]
CAND 72877862827526625 7257150 [(3, 2), (5, 3), (11, 1), (59, 1), (16267, 1), (6136079, 1)]
CAND 72877957843073625 7226190 [(3, 2), (5, 3), (11, 1), (59, 1), (16267, 1), (6136087, 1)]
CAND 72878242889714625 7133310 [(3, 2), (5, 3), (11, 1), (59, 1), (16267, 1), (6136111, 1)]
CAND 72878361659148375 7094610 [(3, 2), (5, 3), (11, 1), (59, 1), (16267, 1), (6136121, 1)]
CAND 72878432920808625 7071390 [(3, 2), (5, 3), (11, 1), (59, 1), (16267, 1), (6136127, 1)]
CAND 72878741721336375 6970770 [(3, 2), (5, 3), (11, 1), (59, 1), (16267, 1), (6136153, 1)]
CAND 72878789229109875 6955290 [(3, 2), (5, 3), (11, 1), (59, 1), (16267, 1), (6136157, 1)]
CAND 72879169291297875 6831450 [(3, 2), (5, 3), (11, 1), (59, 1), (16267, 1), (6136189, 1)]
CAND 72879430584052125 6746310 [(3, 2), (5, 3), (11, 1), (59, 1), (16267, 1), (6136211, 1)]
CAND 72879454337938875 6738570 [(3, 2), (5, 3), (11, 1), (59, 1), (16267, 1), (6136213, 1)]
CAND 72879501845712375 6723090 [(3, 2), (5, 3), (11, 1), (59, 1), (16267, 1), (6136217, 1)]
CAND 72879525599599125 6715350 [(3, 2), (5, 3), (11, 1), (59, 1), (16267, 1), (6136219, 1)]
CAND 72879668122919625 6668910 [(3, 2), (5, 3), (11, 1), (59, 1), (16267, 1), (6136231, 1)]
CAND 72879739384579875 6645690 [(3, 2), (5, 3), (11, 1), (59, 1), (16267, 1), (6136237, 1)]
CAND 72879810646240125 6622470 [(3, 2), (5, 3), (11, 1), (59, 1), (16267, 1), (6136243, 1)]
CAND 72880143200654625 6514110 [(3, 2), (5, 3), (11, 1), (59, 1), (16267, 1), (6136271, 1)]
CAND 72880499508955875 6398010 [(3, 2), (5, 3), (11, 1), (59, 1), (16267, 1), (6136301, 1)]
CAND 72880594524502875 6367050 [(3, 2), (5, 3), (11, 1), (59, 1), (16267, 1), (6136309, 1)]
CAND 72880737047823375 6320610 [(3, 2), (5, 3), (11, 1), (59, 1), (16267, 1), (6136321, 1)]
CAND 72880808309483625 6297390 [(3, 2), (5, 3), (11, 1), (59, 1), (16267, 1), (6136327, 1)]
CAND 72881069602237875 6212250 [(3, 2), (5, 3), (11, 1), (59, 1), (16267, 1), (6136349, 1)]
CAND 72881235879445125 6158070 [(3, 2), (5, 3), (11, 1), (59, 1), (16267, 1), (6136363, 1)]
CAND 72881425910539125 6096150 [(3, 2), (5, 3), (11, 1), (59, 1), (16267, 1), (6136379, 1)]
CAND 72881568433859625 6049710 [(3, 2), (5, 3), (11, 1), (59, 1), (16267, 1), (6136391, 1)]
CAND 72881663449406625 6018750 [(3, 2), (5, 3), (11, 1), (59, 1), (16267, 1), (6136399, 1)]
CAND 72882162281028375 5856210 [(3, 2), (5, 3), (11, 1), (59, 1), (16267, 1), (6136441, 1)]
CAND 72882281050462125 5817510 [(3, 2), (5, 3), (11, 1), (59, 1), (16267, 1), (6136451, 1)]
CAND 72882589850989875 5716890 [(3, 2), (5, 3), (11, 1), (59, 1), (16267, 1), (6136477, 1)]
CAND 72883064928724875 5562090 [(3, 2), (5, 3), (11, 1), (59, 1), (16267, 1), (6136517, 1)]
CAND 72883088682611625 5554350 [(3, 2), (5, 3), (11, 1), (59, 1), (16267, 1), (6136519, 1)]
CAND 72883136190385125 5538870 [(3, 2), (5, 3), (11, 1), (59, 1), (16267, 1), (6136523, 1)]
CAND 72883421237026125 5445990 [(3, 2), (5, 3), (11, 1), (59, 1), (16267, 1), (6136547, 1)]
CAND 72883444990912875 5438250 [(3, 2), (5, 3), (11, 1), (59, 1), (16267, 1), (6136549, 1)]
CAND 72883777545327375 5329890 [(3, 2), (5, 3), (11, 1), (59, 1), (16267, 1), (6136577, 1)]
CAND 72884276376949125 5167350 [(3, 2), (5, 3), (11, 1), (59, 1), (16267, 1), (6136619, 1)]
CAND 72884300130835875 5159610 [(3, 2), (5, 3), (11, 1), (59, 1), (16267, 1), (6136621, 1)]
CAND 72884418900269625 5120910 [(3, 2), (5, 3), (11, 1), (59, 1), (16267, 1), (6136631, 1)]
CAND 72884656439137125 5043510 [(3, 2), (5, 3), (11, 1), (59, 1), (16267, 1), (6136651, 1)]
CAND 72884917731891375 4958370 [(3, 2), (5, 3), (11, 1), (59, 1), (16267, 1), (6136673, 1)]
CAND 72884988993551625 4935150 [(3, 2), (5, 3), (11, 1), (59, 1), (16267, 1), (6136679, 1)]
CAND 72885012747438375 4927410 [(3, 2), (5, 3), (11, 1), (59, 1), (16267, 1), (6136681, 1)]
CAND 72885155270758875 4880970 [(3, 2), (5, 3), (11, 1), (59, 1), (16267, 1), (6136693, 1)]
CAND 72885274040192625 4842270 [(3, 2), (5, 3), (11, 1), (59, 1), (16267, 1), (6136703, 1)]
CAND 72885440317399875 4788090 [(3, 2), (5, 3), (11, 1), (59, 1), (16267, 1), (6136717, 1)]
CAND 72885487825173375 4772610 [(3, 2), (5, 3), (11, 1), (59, 1), (16267, 1), (6136721, 1)]
CAND 72885511579060125 4764870 [(3, 2), (5, 3), (11, 1), (59, 1), (16267, 1), (6136723, 1)]
CAND 72885630348493875 4726170 [(3, 2), (5, 3), (11, 1), (59, 1), (16267, 1), (6136733, 1)]
CAND 72885844133474625 4656510 [(3, 2), (5, 3), (11, 1), (59, 1), (16267, 1), (6136751, 1)]
CAND 72886509242303625 4439790 [(3, 2), (5, 3), (11, 1), (59, 1), (16267, 1), (6136807, 1)]
CAND 72886913058378375 4308210 [(3, 2), (5, 3), (11, 1), (59, 1), (16267, 1), (6136841, 1)]
CAND 72887293120566375 4184370 [(3, 2), (5, 3), (11, 1), (59, 1), (16267, 1), (6136873, 1)]
CAND 72887340628339875 4168890 [(3, 2), (5, 3), (11, 1), (59, 1), (16267, 1), (6136877, 1)]
CAND 72887625674980875 4076010 [(3, 2), (5, 3), (11, 1), (59, 1), (16267, 1), (6136901, 1)]
CAND 72887839459961625 4006350 [(3, 2), (5, 3), (11, 1), (59, 1), (16267, 1), (6136919, 1)]
CAND 72887934475508625 3975390 [(3, 2), (5, 3), (11, 1), (59, 1), (16267, 1), (6136927, 1)]
CAND 72888076998829125 3928950 [(3, 2), (5, 3), (11, 1), (59, 1), (16267, 1), (6136939, 1)]
CAND 72888409553243625 3820590 [(3, 2), (5, 3), (11, 1), (59, 1), (16267, 1), (6136967, 1)]
CAND 72888552076564125 3774150 [(3, 2), (5, 3), (11, 1), (59, 1), (16267, 1), (6136979, 1)]
CAND 72888718353771375 3719970 [(3, 2), (5, 3), (11, 1), (59, 1), (16267, 1), (6136993, 1)]
CAND 72888765861544875 3704490 [(3, 2), (5, 3), (11, 1), (59, 1), (16267, 1), (6136997, 1)]
CAND 72888932138752125 3650310 [(3, 2), (5, 3), (11, 1), (59, 1), (16267, 1), (6137011, 1)]
CAND 72889074662072625 3603870 [(3, 2), (5, 3), (11, 1), (59, 1), (16267, 1), (6137023, 1)]
CAND 72889288447053375 3534210 [(3, 2), (5, 3), (11, 1), (59, 1), (16267, 1), (6137041, 1)]
